#code,score
1s38_117,-211.2963010926087
1s38_123,-185.4548583160945
1s38_152,-213.71332542164237
1s38_305,-213.74546654498437
1s38_382,265.4264647028192
1s38_404,-196.4984153588395
1s38_405,-119.31320766764792
1s38_425,-27.293473797273855
1s38_426,-188.8341130609615
1s38_430,-152.62151618610875
1s38_431,-130.08470528692558
1s38_432,-187.6186977806917
1s38_433,-172.6409735877092
1s38_434,9.409770603692536
1s38_436,-14.700323985088463
1s38_447,-162.50432710668719
1s38_448,-147.5719220477414
1s38_459,-97.88134886703335
1s38_460,-125.40221969421769
1s38_462,145.30382529340187
1s38_464,-153.81073739008608
1s38_474,-7.836170456411592
1s38_475,-147.16878578756885
1s38_480,-105.62218883976053
1s38_485,-150.53897413753475
1s38_490,-94.4853457078454
1s38_495,-88.69798922313939
1s38_496,-173.74789760029742
1s38_499,232.94747037368182
1s38_500,-94.30572182692734
1s38_510,-175.68760793113435
1s38_514,-33.06638521823542
1s38_526,51.60248882744986
1s38_527,-48.233640954735165
1s38_537,-160.2351874492683
1s38_542,-88.71073190745756
1s38_545,-136.65139829588833
1s38_548,-160.41727614749522
1s38_549,-167.54670838412102
1s38_550,-146.46772609445523
1s38_551,-126.49043837622617
1s38_552,-158.11252322942298
1s38_553,28.165725888472938
1s38_557,-163.48372015743607
1s38_565,-120.62996937622619
1s38_568,-161.23887000396743
1s38_572,-155.2422551638781
1s38_576,-132.22056565319184
1s38_583,-155.55149859513892
1s38_584,-118.37442185960212
1s38_588,-130.48330332981126
1s38_590,-163.75719678617068
1s38_591,-129.30494943589534
1s38_592,-151.24845319355325
1s38_593,-154.859860511253
1s38_594,-154.6252277937678
1s38_596,-127.37732220441947
1s38_598,-86.43092089952607
1s38_600,-98.30315686434535
1s38_614,-119.53653922122913
1s38_628,-152.57378612803453
1s38_653,-128.60463298653175
1s38_658,-38.8194561596852
1s38_659,-139.10562877489204
1s38_675,-104.07196656565392
1s38_678,-167.4424579100241
1s38_688,-149.83954486089027
1s38_714,-148.43476302175236
1s38_715,-149.15422647313778
1s38_725,-143.0024818656932
1s38_730,-133.80677884500398
1s38_741,-128.1722517494058
1s38_75,-210.96505132083263
1s38_752,-144.91441642918937
1s38_765,-123.30210182620543
1s38_774,-113.04396654480267
1s38_779,-85.88601643039789
1s38_785,-148.85943091270067
1s38_787,-106.70165904028207
1s38_790,-74.480947371127
1s38_792,-67.32263890732989
1s38_793,54.18114254940035
1s38_795,-80.99342468252797
1s38_82,-212.56568221614623
1s38_822,-148.68869949754588
1s38_845,-147.08856572536234
1s38_850,-152.32812385134957
1s38_853,-123.52832521576096
1s38_871,-160.96248855191354
1s38_886,-150.1984980391925
1s38_888,-151.21454968845015
1s38_893,-158.30366794196638
1s38_940,-147.79591559739617
1s38_942,-149.4491886772671
1s38_961,-150.40863397064572
1s38_964,-132.47259624466818
1s38_969,-147.1877761198493
1s38_976,-142.66170873840764
1s38_981,-163.9179815296494
1s38_985,-136.40329634224602
