#code,score
3o9i_12,-1762.7273622420118
3o9i_130,-1514.5186631534907
3o9i_135,-1645.5402668405397
3o9i_141,-1803.2068929897775
3o9i_164,-1856.8675180799669
3o9i_178,-1083.1952806375136
3o9i_201,-1543.8569008955837
3o9i_213,-1746.7984346687915
3o9i_215,-1764.517831117437
3o9i_219,-1907.9269950438509
3o9i_222,-1798.5999161847378
3o9i_227,-1774.9235130887573
3o9i_228,-1828.0116783729748
3o9i_229,-1684.7814547426317
3o9i_234,-1602.6959104900372
3o9i_243,-1665.9801689780759
3o9i_246,-1695.7097496145536
3o9i_249,-1739.3775663363706
3o9i_253,-1677.779089524263
3o9i_255,-1668.0881375605861
3o9i_256,-1821.5022704075222
3o9i_257,-1667.0709754216884
3o9i_26,-1153.2561207891852
3o9i_260,-1633.2415516918816
3o9i_270,-1635.337765883483
3o9i_274,-1777.7443732270203
3o9i_275,-1916.9899382437115
3o9i_276,-1756.9862282457163
3o9i_28,-1212.0069784111724
3o9i_283,-1577.9590280060768
3o9i_284,-1705.6690906963224
3o9i_286,-1699.66932422495
3o9i_288,-1707.6795591624511
3o9i_29,-1639.6074279688012
3o9i_292,-1718.9205049690001
3o9i_294,-1826.3757494464878
3o9i_295,-1878.6890198215217
3o9i_298,-1724.1864399037693
3o9i_30,-1718.7043765469114
3o9i_303,-1844.8090025846207
3o9i_314,-1429.9852606542634
3o9i_318,-1414.488269940745
3o9i_340,-1666.358658316855
3o9i_358,-1351.1774971678499
3o9i_359,-1785.4299298887613
3o9i_38,-1640.5431436015645
3o9i_402,-1437.7645443228746
3o9i_403,-1517.2754556084847
3o9i_407,-1622.1610310094036
3o9i_408,-1584.7443976769862
3o9i_409,-1823.8560284708394
3o9i_415,-1005.7028166994122
3o9i_417,-1270.2818467138559
3o9i_42,-1066.1987862891938
3o9i_424,-984.925288339594
3o9i_435,-1587.404187988855
3o9i_452,-1412.3066256253617
3o9i_454,-1405.4293054237899
3o9i_459,-1285.7480310179515
3o9i_461,-1571.6983420817098
3o9i_466,-521.3307223875705
3o9i_467,-1287.164642216795
3o9i_469,-1529.0907253258256
3o9i_479,-1406.9403979353267
3o9i_487,-1455.2317305550214
3o9i_495,-109.89307196669567
3o9i_496,-1212.095196318302
3o9i_500,-1297.3278989235794
3o9i_505,-1159.9291932297594
3o9i_509,-1175.4863446436177
3o9i_525,-1350.9267228490712
3o9i_535,-1466.100544016783
3o9i_539,-1238.4450659281877
3o9i_546,-1357.0418995960993
3o9i_557,-1228.9819268982585
3o9i_569,-1710.5290804283961
3o9i_574,-1509.1105556072562
3o9i_585,-1111.8045663348832
3o9i_59,-996.7223948044954
3o9i_600,-1260.395278719822
3o9i_607,-1388.1952552747778
3o9i_617,-1462.4507434087425
3o9i_624,-1378.3932379463283
3o9i_661,-1286.1260432608021
3o9i_674,-1528.2927335083828
3o9i_675,-1437.8958831040854
3o9i_678,-1297.36251354494
3o9i_687,-1143.1152837575244
3o9i_692,-1381.7852701965573
3o9i_714,-1710.9514423930632
3o9i_766,-1819.7981414264618
3o9i_788,-1690.921167462777
3o9i_795,-1849.794904186217
3o9i_859,-1418.958431594942
3o9i_860,-1919.8824510179402
3o9i_861,-1547.4205329641288
3o9i_893,-1398.134112644223
3o9i_9,-1117.0248492367498
3o9i_907,-1765.9376249388022
3o9i_96,-974.0905065447392
