#code,score
1c5z_247,-327.5468838580283
1c5z_258,-335.4409395880548
1c5z_3,-311.1760280754787
1c5z_402,-301.68312578383734
1c5z_415,-353.06111394664447
1c5z_425,-332.8585187437295
1c5z_427,-333.03819616023645
1c5z_431,-304.89219854844134
1c5z_438,-346.37516624574226
1c5z_449,-315.02440781842523
1c5z_452,-313.1479400147153
1c5z_460,-361.2270032633638
1c5z_465,-333.50486498984077
1c5z_482,-326.2768478708036
1c5z_509,-176.63060539444047
1c5z_516,-213.69302470575343
1c5z_519,-266.35985084576623
1c5z_520,-210.09425826279255
1c5z_530,-320.6893231400096
1c5z_536,-194.35950721317442
1c5z_537,-306.8539921040307
1c5z_542,-195.39835873229202
1c5z_544,-212.69810334064124
1c5z_546,-243.2124761157063
1c5z_556,-293.4527076057637
1c5z_558,-281.87419907961527
1c5z_563,-248.0934051501858
1c5z_564,-335.9900942618893
1c5z_577,-347.3388209617154
1c5z_583,-190.45084670450848
1c5z_586,-321.23711468329196
1c5z_590,-228.53767160323582
1c5z_593,-284.03913026070904
1c5z_596,-254.40805029104354
1c5z_607,-383.4180929630076
1c5z_613,-385.7508559041304
1c5z_627,-329.87676416845926
1c5z_642,-329.7857915525655
1c5z_661,-342.1885965532651
1c5z_665,-329.68080531330844
1c5z_698,-294.5576253759122
1c5z_700,-352.59537918464855
1c5z_711,-266.29982642301445
1c5z_715,-228.8415612011123
1c5z_722,-211.51393055443498
1c5z_733,-188.09439409430001
1c5z_734,-225.1672857338438
1c5z_738,-163.06973017974644
1c5z_739,-181.00622397104564
1c5z_741,-206.33956117868883
1c5z_743,-152.05843717924375
1c5z_753,-147.40238426929
1c5z_754,-196.09926047255743
1c5z_759,-228.76177206279868
1c5z_761,-139.65453356007882
1c5z_763,-197.504844621134
1c5z_765,-141.8093020214433
1c5z_766,-136.31037916474537
1c5z_776,-327.4305025396253
1c5z_781,-239.6528636487235
1c5z_790,-231.3019169859503
1c5z_8,-310.51100054145263
1c5z_804,-249.49591846624713
1c5z_805,-280.7149734621933
1c5z_811,-260.48170774704147
1c5z_826,-216.92696481803142
1c5z_828,-213.67858346430273
1c5z_829,-172.17537766530512
1c5z_836,-183.30036758866942
1c5z_839,-243.79264545086886
1c5z_840,-154.60341976495528
1c5z_844,-180.37648174916694
1c5z_862,-209.0616095655172
1c5z_892,-261.30580015527664
1c5z_898,-229.93169415523198
1c5z_931,-247.99278839142778
1c5z_937,-166.02651016675372
1c5z_953,-160.49945920747348
1c5z_955,-181.74494299672807
1c5z_959,-266.6038513056683
