#code,score
3oe4_1,-21.65902802380669
3oe4_105,-21.65902802380669
3oe4_109,-21.65902802380669
3oe4_113,-21.65902802380669
3oe4_114,-21.65902802380669
3oe4_118,-21.65902802380669
3oe4_119,-21.65902802380669
3oe4_12,-21.65902802380669
3oe4_120,-21.65902802380669
3oe4_131,-21.65902802380669
3oe4_136,-21.65902802380669
3oe4_137,-21.65902802380669
3oe4_158,-21.65902802380669
3oe4_161,-21.65902802380669
3oe4_17,-21.65902802380669
3oe4_180,-21.65902802380669
3oe4_189,-21.65902802380669
3oe4_20,-21.65902802380669
3oe4_203,-21.65902802380669
3oe4_224,-21.65902802380669
3oe4_237,-21.65902802380669
3oe4_279,-21.65902802380669
3oe4_283,-21.65902802380669
3oe4_285,-21.65902802380669
3oe4_288,-21.65902802380669
3oe4_29,-21.65902802380669
3oe4_291,-21.65902802380669
3oe4_292,-21.65902802380669
3oe4_305,-21.65902802380669
3oe4_312,-21.65902802380669
3oe4_314,-21.65902802380669
3oe4_324,-21.65902802380669
3oe4_328,-21.65902802380669
3oe4_34,-21.65902802380669
3oe4_340,-21.65902802380669
3oe4_374,-21.65902802380669
3oe4_38,-21.65902802380669
3oe4_404,-21.65902802380669
3oe4_409,-21.65902802380669
3oe4_410,-21.65902802380669
3oe4_413,-21.65902802380669
3oe4_431,-21.65902802380669
3oe4_438,-21.65902802380669
3oe4_446,-21.65902802380669
3oe4_453,-21.65902802380669
3oe4_457,-21.65902802380669
3oe4_458,-21.65902802380669
3oe4_468,-21.65902802380669
3oe4_470,-21.65902802380669
3oe4_478,-21.65902802380669
3oe4_486,-21.65902802380669
3oe4_500,-21.65902802380669
3oe4_506,-21.65902802380669
3oe4_509,-21.65902802380669
3oe4_518,-21.65902802380669
3oe4_522,-21.65902802380669
3oe4_525,-21.65902802380669
3oe4_528,-21.65902802380669
3oe4_531,-21.65902802380669
3oe4_544,-21.65902802380669
3oe4_546,-21.65902802380669
3oe4_551,-21.65902802380669
3oe4_557,-21.65902802380669
3oe4_558,-21.65902802380669
3oe4_561,-21.65902802380669
3oe4_562,-21.65902802380669
3oe4_57,-21.65902802380669
3oe4_573,-21.65902802380669
3oe4_574,-21.65902802380669
3oe4_578,-21.65902802380669
3oe4_597,-21.65902802380669
3oe4_61,-21.65902802380669
3oe4_611,-21.65902802380669
3oe4_615,-21.65902802380669
3oe4_66,-21.65902802380669
3oe4_665,-21.65902802380669
3oe4_667,-21.65902802380669
3oe4_670,-21.65902802380669
3oe4_690,-21.65902802380669
3oe4_70,-21.65902802380669
3oe4_74,-21.65902802380669
3oe4_745,-21.65902802380669
3oe4_767,-21.65902802380669
3oe4_780,-21.65902802380669
3oe4_781,-21.65902802380669
3oe4_793,-21.65902802380669
3oe4_795,-21.65902802380669
3oe4_796,-21.65902802380669
3oe4_797,-21.65902802380669
3oe4_82,-21.65902802380669
3oe4_820,-21.65902802380669
3oe4_831,-21.65902802380669
3oe4_85,-21.65902802380669
3oe4_89,-21.65902802380669
3oe4_924,-21.65902802380669
3oe4_972,-21.65902802380669
3oe4_992,-21.65902802380669
3oe4_996,-21.65902802380669
