#code,score
3ary_100,-523.4601057381904
3ary_147,-692.4203714962952
3ary_154,-638.2572645948813
3ary_162,-686.4618590094367
3ary_187,-673.0744708323314
3ary_195,-668.0374724770602
3ary_206,-743.4432209385858
3ary_208,-868.0641631187602
3ary_222,-743.5854888685049
3ary_230,-873.3189957720062
3ary_237,-809.7129098502243
3ary_240,-708.4118376507039
3ary_244,-857.5954373968041
3ary_252,-922.4248724087939
3ary_255,-802.2021027470795
3ary_276,-863.5205063809487
3ary_286,-923.4695619077912
3ary_290,-809.0599804802553
3ary_292,-841.1880884448517
3ary_298,-842.4164531951689
3ary_302,-717.1768915355117
3ary_304,-597.1454110613024
3ary_311,-483.74727769927364
3ary_317,-578.3702864902616
3ary_383,-523.4233910944233
3ary_418,-559.6308415957562
3ary_466,-553.5379535279709
3ary_487,-566.1320654054305
3ary_499,-640.2841941994895
3ary_503,-505.3715520127428
3ary_513,-531.4387544344938
3ary_515,-669.61628848536
3ary_540,-614.757403346377
3ary_547,-519.0125182237958
3ary_548,-589.8143078604691
3ary_556,-611.2996809672375
3ary_558,-824.3967294170308
3ary_561,-729.5650757615142
3ary_580,-452.9686362435181
3ary_627,-701.2489763049036
3ary_648,-728.0111197273739
3ary_650,-681.4583581846341
3ary_663,-636.5809600930658
3ary_687,-661.2924580698643
3ary_702,-642.2286509487597
3ary_71,-501.2676040485188
3ary_723,-652.304664272618
3ary_727,-555.6142594754924
3ary_729,-589.4001189062234
3ary_730,-522.5919194200004
3ary_731,-692.0453851968097
3ary_735,-462.35743048693666
3ary_736,-604.9842095895448
3ary_739,-553.5466514278772
3ary_740,-616.5401892238423
3ary_744,-617.9537471151302
3ary_750,-604.7303092046421
3ary_751,-562.7800654665367
3ary_754,-560.4208040884879
3ary_762,-551.9112910310824
3ary_763,-593.4902447693895
3ary_765,-416.09898621416994
3ary_770,-497.9746987223733
3ary_772,-487.81099351065603
3ary_773,-548.999124791557
3ary_774,-513.5327795119182
3ary_775,-300.8139242729384
3ary_778,-417.96979540053076
3ary_797,-670.8261431598654
3ary_799,-607.1181211380416
3ary_801,-818.8365966268392
3ary_805,-608.5954449985579
3ary_826,-597.7699010364679
3ary_828,-568.7081101710287
3ary_832,-596.4227169499518
3ary_837,-559.3341021426803
3ary_844,-599.1734025401269
3ary_850,-580.7704461901454
3ary_858,-555.206203891736
3ary_861,-587.4447105801822
3ary_864,-587.1784613722334
3ary_866,-564.7455617932671
3ary_880,-517.9386260484823
3ary_884,-736.7379143846234
3ary_943,-619.675997196143
3ary_953,-584.1305915326706
3ary_968,-509.8651052971296
3ary_976,-622.8454219589026
3ary_979,-588.4636897334889
3ary_981,-563.363620781376
