#code,score
2hb1_102,-660.4246187193967
2hb1_134,-628.9934819529074
2hb1_148,-652.3436484862498
2hb1_149,-568.5028170748736
2hb1_167,-653.2686866550524
2hb1_175,-637.2328369916901
2hb1_313,-596.9904048940401
2hb1_330,-555.5579976154371
2hb1_376,-606.0026635652943
2hb1_408,-593.2351017465369
2hb1_417,-656.1895412937356
2hb1_424,-673.461765291624
2hb1_427,-782.3952564612338
2hb1_438,-886.2523468433666
2hb1_440,-593.1839803186037
2hb1_447,-664.049202285655
2hb1_448,-746.1327706597968
2hb1_457,-644.7500898688446
2hb1_463,-767.7183375030023
2hb1_477,-551.0940363158244
2hb1_480,-664.3629528431474
2hb1_485,-663.0813099068963
2hb1_495,-668.3129495373512
2hb1_504,-504.201494910272
2hb1_559,-693.0208490349087
2hb1_562,-654.7713396552774
2hb1_573,-708.211007841431
2hb1_574,-762.2429932977176
2hb1_613,-692.716105946941
2hb1_640,-578.5486301135
2hb1_642,-728.9874698196265
2hb1_664,-429.1933460369123
2hb1_666,-605.530416939802
2hb1_675,-769.9964595932059
2hb1_689,-603.1298203360791
2hb1_690,-656.2128018818544
2hb1_695,-730.0021555418997
2hb1_763,-667.0382335418066
2hb1_772,-571.844677582296
2hb1_785,-611.0575763532078
2hb1_981,-624.8292027517026
