#code,score
3arv_1,-818.9684110605477
3arv_116,-812.845842984196
3arv_122,-985.53194051125
3arv_184,-708.7247750254731
3arv_304,-706.4495665223162
3arv_324,-694.9765415170804
3arv_327,-671.0602486285211
3arv_336,-692.9450607405255
3arv_337,-690.5439944092781
3arv_345,-673.8088748209833
3arv_353,-675.0862681193737
3arv_355,-669.1443942703268
3arv_359,-700.5895238469099
3arv_367,-700.0935935160375
3arv_372,-667.6147052592909
3arv_373,-843.8882163691582
3arv_374,-675.9389410932197
3arv_386,-685.744047440501
3arv_387,-658.4365830883296
3arv_470,-691.1209662370972
3arv_51,-717.0438648101516
3arv_515,-675.7730402648194
3arv_559,-761.0672003176919
3arv_56,-765.2158990375469
3arv_600,-788.3919789004246
3arv_708,-639.6572161248689
3arv_715,-464.9713306292246
3arv_716,-455.98691950751123
3arv_717,-476.7851694521778
3arv_719,-392.65175428445383
3arv_720,-447.638900625964
3arv_721,-399.6455903805761
3arv_723,-442.62500817663135
3arv_749,-295.28218870617064
3arv_750,-331.7965907144098
3arv_752,-227.55290560834004
3arv_771,-289.57817662177075
3arv_774,-257.70696609136206
3arv_801,-987.3137971831472
3arv_803,-832.4026487424227
3arv_806,-811.7159732606007
3arv_807,-759.0170680744993
3arv_810,-833.1251432685411
3arv_811,-723.0994271072442
3arv_812,-722.6918992017507
3arv_815,-710.3190577307221
3arv_816,-687.1527977805207
3arv_817,-933.277545306296
3arv_818,-890.1583916408593
3arv_819,-725.5061931884995
3arv_820,-900.2497549807013
3arv_821,-726.1588823003166
3arv_824,-799.8513557347868
3arv_828,-807.488869641738
3arv_837,-829.5842464056966
3arv_842,-581.7576728568279
3arv_843,-691.0979281047274
3arv_848,-513.3511465478086
3arv_849,-570.8680748094769
3arv_850,-618.3515603232323
3arv_853,-887.1857777644545
3arv_855,-453.2445279158015
3arv_856,-597.6437897424836
3arv_860,-355.2226647726294
3arv_861,-436.0838652344583
3arv_868,-478.8406299027224
3arv_869,-476.2582775435293
3arv_876,-295.5149050898107
3arv_877,-679.9462221316746
3arv_879,-480.94461133713133
3arv_880,-628.0707103855615
3arv_881,-409.04021838444265
3arv_882,-380.9935100241345
3arv_887,-418.2680826451365
3arv_888,-434.3727761570675
3arv_889,-324.50604503406834
3arv_897,-336.59582159563075
3arv_898,-384.64195790960423
3arv_900,-301.4755760315351
3arv_908,-821.1260167670551
3arv_910,-833.5214683224369
3arv_912,-771.5564946379853
3arv_916,-813.0093449319531
3arv_924,-793.9807287601407
3arv_930,-720.9016846244697
3arv_931,-745.4002485704167
3arv_943,-853.8780020479089
3arv_944,-836.4682042119948
3arv_951,-645.5080670230875
3arv_963,-698.5596909280155
3arv_966,-537.885842398771
3arv_968,-597.7027584318
3arv_982,-695.6007536302258
3arv_995,-451.1457694721897
