#code,score
5a7b_11,-958.4872354838001
5a7b_115,-973.7418064421843
5a7b_136,-875.3237722059165
5a7b_138,-1172.6015386629654
5a7b_144,-1236.4551308387374
5a7b_170,-1426.2407872078504
5a7b_175,-944.9407680132524
5a7b_178,-1075.1597451372252
5a7b_190,-1033.3191816871617
5a7b_204,-1369.3616363630665
5a7b_214,-1233.5225193319254
5a7b_215,-1645.5128200588424
5a7b_217,-1316.4379946184263
5a7b_227,-1405.8064629601934
5a7b_233,-1209.0477216329175
5a7b_234,-1266.815919039849
5a7b_243,-1316.562690234912
5a7b_244,-1337.117451730022
5a7b_258,-1198.0511277463572
5a7b_261,-1613.3749359452054
5a7b_264,-1688.098440859199
5a7b_266,-1212.6958270901232
5a7b_274,-1198.277011757739
5a7b_276,-1278.1572607950654
5a7b_280,-1135.135727386102
5a7b_281,-1896.540406475572
5a7b_284,-1294.7445046842581
5a7b_286,-1257.762272075508
5a7b_295,-1163.2911125854935
5a7b_302,-1127.6779284427091
5a7b_309,-1028.731348595372
5a7b_311,-1096.2610021968187
5a7b_349,-1004.2016693818597
5a7b_358,-1255.735590420769
5a7b_382,-1243.0828800837244
5a7b_402,-1987.2693796417761
5a7b_409,-1966.270920280255
5a7b_424,-1879.870919457854
5a7b_426,-2102.2873582987636
5a7b_429,-1669.042450606441
5a7b_440,-1367.294798217611
5a7b_447,-2133.5071399816175
5a7b_451,-1953.3426527068405
5a7b_461,-1667.1721749769788
5a7b_485,-1707.609561403408
5a7b_488,-1943.3655757969889
5a7b_511,-1547.1269192522482
5a7b_514,-1474.939631762663
5a7b_518,-1291.1576898749488
5a7b_523,-1162.7826596645482
5a7b_531,-1361.9284313695912
5a7b_539,-880.6555405061788
5a7b_542,-1200.8865146590674
5a7b_546,-1339.726149063208
5a7b_550,-916.8455906263083
5a7b_553,-1153.0201499561251
5a7b_566,-1690.6075604561452
5a7b_569,-628.5619898300434
5a7b_588,-1441.48028832771
5a7b_591,-1390.0534271474278
5a7b_595,-1595.7508114704115
5a7b_597,-1224.4149651002142
5a7b_601,-1707.1672274865646
5a7b_613,-1153.8221288880973
5a7b_623,-1535.0274036425933
5a7b_628,-842.0048970863011
5a7b_632,-1680.44360110317
5a7b_633,-1283.1476081167436
5a7b_636,-997.3404835900835
5a7b_651,-1599.5929514267134
5a7b_652,-1287.9452121087604
5a7b_655,-1411.3500998273294
5a7b_657,-1031.2949674523052
5a7b_660,-1267.8568868284608
5a7b_672,-1845.7607575081304
5a7b_675,-992.849191558296
5a7b_690,-1348.459767758944
5a7b_691,-1561.4888933742313
5a7b_694,-1031.8870631116567
5a7b_696,-1189.0517180922361
5a7b_697,-1713.0409327555221
5a7b_698,-1661.3553906517166
5a7b_700,-1006.5081390022368
5a7b_726,-1374.3235403171714
5a7b_738,-1242.6068146706027
5a7b_742,-1245.309891891123
5a7b_780,-700.8770371323507
5a7b_817,-1057.613052685189
5a7b_842,-887.3904821377188
5a7b_843,-1083.8765977262808
5a7b_850,-1609.3997793619574
5a7b_874,-1026.2068285143691
5a7b_878,-1074.8366327683061
5a7b_980,-974.8750443222386
