#code,score
3d6q_117,46.42594735641741
3d6q_123,42.46201209980013
3d6q_132,30.487375352890417
3d6q_140,43.27343524987113
3d6q_163,38.18421016022642
3d6q_207,48.6929984371193
3d6q_23,44.58562786428838
3d6q_248,44.94628921448259
3d6q_250,50.228205250101425
3d6q_259,43.40411386624064
3d6q_276,48.75643145529021
3d6q_289,47.05080255132836
3d6q_299,38.58966036385114
3d6q_312,44.66205711124554
3d6q_313,47.76763928254461
3d6q_320,47.27810710754318
3d6q_321,45.06946256388081
3d6q_338,47.87889334809363
3d6q_357,42.15560619177266
3d6q_367,37.93138042376424
3d6q_373,41.08230131450263
3d6q_404,18.553298425295655
3d6q_420,45.27313850471452
3d6q_433,27.99577242048351
3d6q_451,37.3455065063143
3d6q_454,42.41789549471622
3d6q_46,48.878362253797555
3d6q_491,32.68366283378395
3d6q_498,30.318378886590835
3d6q_50,47.65435813911492
3d6q_500,-19.31685928041471
3d6q_528,45.15561221932419
3d6q_539,-27.06312947228695
3d6q_546,19.65237595439491
3d6q_551,48.51248500933377
3d6q_563,9.62956635327481
3d6q_574,-78.04169960940055
3d6q_581,27.060929063834152
3d6q_586,41.34695868756098
3d6q_592,-118.0190009098311
3d6q_610,25.976892149219147
3d6q_614,17.360639567642902
3d6q_624,17.01353354592864
3d6q_654,34.94823153495274
3d6q_665,36.23109443031724
3d6q_671,-6.55263520134682
3d6q_674,35.43340291057252
3d6q_679,15.297128812035606
3d6q_691,37.99173400116676
3d6q_698,41.735570717996595
3d6q_708,48.35596171990753
3d6q_710,45.196777253300965
3d6q_718,41.35184424353667
3d6q_724,46.28109703638121
3d6q_726,40.00669829614553
3d6q_729,50.687973623236466
3d6q_738,48.808714757225765
3d6q_750,38.594482112195
3d6q_753,48.831522884792115
3d6q_754,39.29824729983561
3d6q_755,33.79473155527001
3d6q_756,42.615915612325246
3d6q_760,51.57678192832802
3d6q_776,57.57421676536494
3d6q_782,44.301338348261986
3d6q_80,48.29113447292527
3d6q_809,51.40431859363538
3d6q_810,48.90880390222735
3d6q_821,43.62612663543799
3d6q_822,38.3801191874564
3d6q_837,37.48612247884074
3d6q_839,33.29408926606257
3d6q_915,50.38509451704075
3d6q_953,45.53725253598198
3d6q_98,48.84671567622003
