#code,score
2r9w_124,-43.576706
2r9w_145,-50.944855
2r9w_202,-45.183727
2r9w_206,-45.428646
2r9w_246,-45.458366
2r9w_247,-43.657963
2r9w_307,-47.096825
2r9w_393,-45.285294
2r9w_411,-39.796124
2r9w_449,-40.969048
2r9w_460,-41.554672
2r9w_462,-43.32907
2r9w_478,-39.284565
2r9w_49,-40.922974
2r9w_505,-43.68515
2r9w_513,-45.18011
2r9w_517,-45.580307
2r9w_521,-43.98859
2r9w_522,-44.01893
2r9w_531,-45.183346
2r9w_533,-42.443676
2r9w_538,-46.809696
2r9w_541,-45.469887
2r9w_549,-41.908085
2r9w_558,-42.90614
2r9w_559,-43.31503
2r9w_566,-41.73374
2r9w_579,-44.045715
2r9w_580,-45.995243
2r9w_586,-44.308838
2r9w_592,-41.338203
2r9w_593,-47.60141
2r9w_618,-38.76969
2r9w_640,-40.06854
2r9w_651,-46.432953
2r9w_670,-41.510002
2r9w_671,-36.00691
2r9w_679,-36.17825
2r9w_691,-42.76274
2r9w_708,-44.758186
2r9w_710,-42.495598
2r9w_713,-44.794212
2r9w_717,-42.141426
2r9w_718,-41.361298
2r9w_725,-42.602455
2r9w_734,-41.401787
2r9w_740,-38.994797
2r9w_741,-42.337498
2r9w_744,-44.308136
2r9w_749,-40.699345
2r9w_750,-41.067917
2r9w_759,-41.148647
2r9w_766,-41.21645
2r9w_769,-42.487507
2r9w_772,-44.32576
2r9w_774,-39.555275
2r9w_778,-40.047688
2r9w_779,-45.06224
2r9w_787,-44.061443
2r9w_791,-43.60174
2r9w_794,-45.53203
2r9w_795,-41.01573
2r9w_817,-41.304676
2r9w_828,-42.62628
2r9w_831,-45.133614
2r9w_834,-45.45766
2r9w_839,-51.91239
2r9w_860,-42.305424
2r9w_868,-42.44971
2r9w_869,-42.463425
2r9w_872,-46.006367
2r9w_873,-42.384624
2r9w_881,-42.85698
2r9w_886,-41.95118
2r9w_910,-43.808453
2r9w_911,-41.74387
2r9w_927,-42.04364
2r9w_928,-43.621994
2r9w_949,-45.49803
2r9w_950,-40.407948
