#code,score
2wbg_111,-3860404.1699647424
2wbg_117,-3201759.243041937
2wbg_123,-2601426.180299345
2wbg_15,-4070656.2696454115
2wbg_153,-3177488.4635155196
2wbg_164,-3323310.8848055154
2wbg_270,-4155989.2028260245
2wbg_309,-3845965.1911001294
2wbg_322,-2812959.496252555
2wbg_331,-3109201.659778439
2wbg_336,-3230659.65272989
2wbg_345,-4111848.103081197
2wbg_365,-3236459.988478544
2wbg_367,-3385299.9393962766
2wbg_379,-3356880.8365604873
2wbg_389,-3290083.375599389
2wbg_4,-4175557.577331646
2wbg_421,-5236967.419874412
2wbg_439,-6397506.939895032
2wbg_467,-4376142.172449552
2wbg_470,-4411197.738417313
2wbg_473,-4504968.9933746625
2wbg_492,-6204933.045787922
2wbg_511,-3307129.8030182184
2wbg_514,-3047608.335019114
2wbg_521,-3424005.665229765
2wbg_525,-4161699.1981513374
2wbg_527,-4697810.283522933
2wbg_533,-3330134.1633608416
2wbg_543,-4362151.727566876
2wbg_554,-2660135.811927007
2wbg_559,-2384140.793188765
2wbg_565,-4866542.546353771
2wbg_566,-4832928.4526855815
2wbg_588,-2724069.878927854
2wbg_593,-4346652.1609727265
2wbg_598,-7640295.0544531
2wbg_625,-5355478.515837378
2wbg_637,-4617198.7566110045
2wbg_649,-7356098.43635488
2wbg_650,-12011253.321834864
2wbg_667,-3792439.5197449336
2wbg_668,-3430896.168517944
2wbg_688,-7206665.393596597
2wbg_715,-3978484.491664031
2wbg_719,-4358839.839579404
2wbg_721,-4369144.964146076
2wbg_730,-4745445.021992157
2wbg_731,-4181584.124861388
2wbg_734,-3829591.3980555153
2wbg_737,-3981367.2347634886
2wbg_742,-4226159.036663041
2wbg_747,-4005223.16814543
2wbg_75,-3997052.221890154
2wbg_750,-4191882.991608784
2wbg_754,-3912435.4073039675
2wbg_755,-4029945.5773298326
2wbg_763,-3322246.0427095774
2wbg_767,-3993623.052053424
2wbg_775,-3737258.5194164556
2wbg_779,-3831085.4847415145
2wbg_781,-3407431.594852638
2wbg_783,-3281457.4748840504
2wbg_784,-2837386.6428355933
2wbg_786,-3329536.1928007747
2wbg_788,-4047283.5237852884
2wbg_791,-2955815.554119253
2wbg_792,-3213551.628513644
2wbg_795,-4106210.3309017965
2wbg_797,-2322472.533616397
2wbg_880,-3995886.276762334
2wbg_886,-3875279.8050463325
2wbg_889,-4508143.568437579
2wbg_897,-4401614.398452224
2wbg_944,-3944908.3076063828
2wbg_976,-3818852.474318136
