#code,score
3kwa_128,-3615088.2240378805
3kwa_130,-2972100.7889894214
3kwa_160,-3932496.97619291
3kwa_185,-3349461.612303517
3kwa_296,-2019766.4145126378
3kwa_328,-2735148.9560336005
3kwa_413,-5577894.785054497
3kwa_449,-3095999.976680532
3kwa_469,-3402400.8315223916
3kwa_49,-4109244.8615126587
3kwa_499,-3019677.170369063
3kwa_525,-3776136.1423697155
3kwa_541,-2497150.0162691693
3kwa_570,-2059204.3478247502
3kwa_573,-3725786.285756627
3kwa_576,-4421566.12565519
3kwa_600,-1569725.666937115
3kwa_620,-3209241.408601662
3kwa_624,-2109624.254067407
3kwa_635,-2066762.1884600988
3kwa_661,-3047367.9063259517
3kwa_686,-3583179.8387054265
3kwa_694,-3726967.1631610855
3kwa_713,-2416924.1328982944
3kwa_725,-2515161.391276735
3kwa_727,-2097506.2304681093
3kwa_748,-2318363.631828129
3kwa_749,-2302116.1431839373
3kwa_750,-2548941.0273721386
3kwa_758,-2362332.897412685
3kwa_766,-2035884.6316382377
3kwa_773,-3384404.996801752
3kwa_775,-1805221.7545350734
3kwa_780,-1511915.8613012861
3kwa_782,-1805845.2456937854
3kwa_792,-1875684.6631534772
3kwa_794,-2112284.5590441115
3kwa_799,-3538040.736769141
3kwa_801,-2802819.2160528353
3kwa_804,-2405202.8733101883
3kwa_810,-2889977.8607512675
3kwa_817,-2873152.7719598333
3kwa_823,-3158280.3518108004
3kwa_833,-2377910.780002869
3kwa_852,-2118670.794573182
3kwa_872,-2971881.442073432
3kwa_876,-2147438.195364312
3kwa_883,-3372956.690208889
3kwa_936,-2629447.5177889024
3kwa_942,-2167426.2798559903
3kwa_960,-2720737.3219189686
