#code,score
5dwr_144,-4753178.799074336
5dwr_148,-4548366.650680881
5dwr_157,-4822664.925653343
5dwr_162,-4467535.557913057
5dwr_166,-4111077.860482174
5dwr_193,-4302185.805184721
5dwr_200,-4485246.438302065
5dwr_215,-4571758.408686769
5dwr_286,-4728878.327821265
5dwr_289,-3918462.8986862674
5dwr_297,-4396478.823924809
5dwr_312,-2824934.4670429225
5dwr_382,-3896406.1052425695
5dwr_401,-7896121.060638287
5dwr_404,-7586832.064900161
5dwr_411,-8147860.550728939
5dwr_412,-12305230.894607753
5dwr_419,-11153442.793963775
5dwr_425,-9773490.533670586
5dwr_431,-4900883.012841947
5dwr_441,-14928967.838683575
5dwr_442,-6220155.134341956
5dwr_451,-10827605.675423037
5dwr_461,-17309555.289833486
5dwr_466,-6383506.348316296
5dwr_467,-11142475.747388747
5dwr_475,-13630742.998650897
5dwr_480,-13383369.069637224
5dwr_484,-9229931.876819994
5dwr_489,-13182761.265145883
5dwr_490,-7637123.120531725
5dwr_497,-10605093.975600969
5dwr_498,-9670725.92795344
5dwr_504,-7534691.603111238
5dwr_508,-5497294.680917299
5dwr_518,-3531333.4051733934
5dwr_521,-6017013.591055484
5dwr_527,-8403278.573445715
5dwr_534,-3699708.0706714313
5dwr_542,-7710769.689952724
5dwr_559,-6567732.111541709
5dwr_560,-9911418.203910712
5dwr_568,-6711122.002176212
5dwr_574,-4808020.226044893
5dwr_584,-6453629.383522014
5dwr_588,-3792196.725994485
5dwr_598,-4198552.073436365
5dwr_604,-7149294.263788
5dwr_610,-4012780.106122187
5dwr_612,-8332123.166986889
5dwr_614,-7390748.502541331
5dwr_626,-4428435.623877506
5dwr_628,-7858979.734836214
5dwr_633,-8800532.845199615
5dwr_635,-4451735.204339392
5dwr_636,-4677951.277526137
5dwr_637,-10607174.7751041
5dwr_638,-6358927.541517668
5dwr_640,-8518497.474718079
5dwr_642,-11934054.896291675
5dwr_649,-2436191.0608737837
5dwr_654,-5463029.17837686
5dwr_663,-4125220.3630429334
5dwr_666,-3892843.537374277
5dwr_669,-12829147.904444687
5dwr_671,-6549164.834087478
5dwr_675,-6720875.034757142
5dwr_676,-3001058.127131506
5dwr_677,-4753064.411379247
5dwr_680,-4902852.211816187
5dwr_686,-6917746.660507607
5dwr_691,-15526952.074991079
5dwr_693,-5761354.885854499
5dwr_695,-11893756.727923384
5dwr_697,-6013482.006824122
5dwr_699,-10528609.745128404
5dwr_702,-5626233.822270201
5dwr_710,-4414123.83049268
5dwr_711,-3529271.6857123165
5dwr_720,-2539981.633354016
5dwr_745,-6632028.779278816
5dwr_76,-4059401.9073545174
5dwr_875,-2924327.151526759
5dwr_96,-4673508.722365823
