#code,score
2cbv_291,7.159200000000002
2cbv_312,7.184466666666667
2cbv_409,7.0623000000000005
2cbv_413,7.101433333333333
2cbv_422,6.983300000000001
2cbv_452,7.01833333333333
2cbv_453,6.931033333333336
2cbv_470,6.726299999999995
2cbv_484,7.0496333333333325
2cbv_489,6.669799999999992
2cbv_499,6.734033333333326
2cbv_524,7.100966666666664
2cbv_528,7.166766666666664
2cbv_541,6.69866666666666
2cbv_542,6.720766666666663
2cbv_546,7.1863999999999955
2cbv_547,7.154066666666663
2cbv_548,7.234066666666663
2cbv_550,6.649299999999996
2cbv_551,7.220366666666663
2cbv_552,7.114433333333332
2cbv_553,7.163033333333333
2cbv_556,6.797933333333327
2cbv_560,7.215333333333328
2cbv_561,7.240266666666665
2cbv_562,7.209366666666662
2cbv_563,7.193099999999998
2cbv_564,7.188199999999996
2cbv_566,6.782399999999994
2cbv_567,7.205999999999996
2cbv_568,7.159999999999998
2cbv_571,7.114066666666664
2cbv_573,7.169333333333331
2cbv_579,6.709633333333327
2cbv_583,7.186366666666666
2cbv_586,7.190733333333331
2cbv_590,7.077066666666666
2cbv_591,7.185533333333333
2cbv_592,7.200866666666663
2cbv_593,7.171766666666664
2cbv_595,7.14263333333333
2cbv_596,7.153533333333333
2cbv_62,7.090900000000001
2cbv_658,7.003366666666666
2cbv_661,6.60366666666666
2cbv_675,7.122133333333331
2cbv_685,6.684699999999994
2cbv_696,6.66686666666666
2cbv_712,7.148466666666668
2cbv_719,7.130366666666669
2cbv_753,6.967600000000002
2cbv_759,6.9277666666666695
2cbv_770,7.035433333333332
2cbv_772,6.980133333333333
2cbv_773,6.991733333333336
2cbv_781,7.0041
2cbv_785,7.053699999999999
2cbv_869,6.964133333333334
2cbv_871,7.068533333333332
2cbv_872,7.076033333333331
2cbv_877,7.1774
2cbv_881,7.024400000000002
2cbv_90,7.098366666666669
2cbv_945,7.046666666666667
2cbv_984,6.983066666666667
2cbv_985,7.011566666666666
