#code,score
3qqs_100,-1091.1593586386361
3qqs_102,-940.1376085181423
3qqs_103,-957.2538887757706
3qqs_105,-969.6023837231692
3qqs_114,-1006.176563265479
3qqs_157,-1012.0785058127708
3qqs_158,-1021.3940482590795
3qqs_18,-1049.8536383097867
3qqs_324,-1081.1371359598954
3qqs_35,-1023.6932306217728
3qqs_375,-870.8225873313351
3qqs_386,-1102.5603221772724
3qqs_396,-1063.8129759237056
3qqs_404,-875.4780245077262
3qqs_435,-994.5479200601941
3qqs_447,-855.0562619749461
3qqs_449,-1103.1696084650407
3qqs_465,-1050.4560869912928
3qqs_473,-1055.8969908710576
3qqs_485,-934.3167867832852
3qqs_497,-1073.3423560141466
3qqs_498,-860.094181916592
3qqs_500,-1029.996717628097
3qqs_505,-734.9611069825897
3qqs_511,-981.4586306236941
3qqs_533,-864.5207390737147
3qqs_534,-1049.4296673894967
3qqs_538,-870.9741605628559
3qqs_542,-779.3215343543314
3qqs_545,-806.0328099095302
3qqs_546,-1035.5892673660721
3qqs_555,-1106.6116739187435
3qqs_574,-1042.524259846584
3qqs_585,-918.3597967570167
3qqs_608,-859.4121726864273
3qqs_612,-927.9288949686947
3qqs_625,-879.2606064692964
3qqs_629,-850.736770079928
3qqs_632,-1010.7758763949445
3qqs_635,-1028.9736487846346
3qqs_636,-896.4754872351178
3qqs_638,-906.4864208091827
3qqs_639,-1001.3598022243735
3qqs_641,-812.058565413517
3qqs_646,-951.152086241568
3qqs_648,-795.1958851458057
3qqs_653,-894.7374431327904
3qqs_654,-891.046835696494
3qqs_657,-758.0628410781162
3qqs_660,-909.0756418089505
3qqs_670,-717.6322959007761
3qqs_679,-855.4214559904692
3qqs_682,-833.5460488268916
3qqs_695,-835.8394600713178
3qqs_696,-807.7133662931452
3qqs_700,-768.1415983283409
3qqs_715,-1098.0301903527659
3qqs_72,-927.4086902483903
3qqs_732,-979.9441170475823
3qqs_739,-851.3496017630235
3qqs_751,-738.44296076992
3qqs_806,-968.759682913707
3qqs_86,-1055.025861863915
