#code,score
2j7h_18,-355.23040782816366
2j7h_211,-355.25258881876107
2j7h_219,-361.7508040312668
2j7h_227,-344.3219473328909
2j7h_26,-343.9567095182691
2j7h_274,-368.2823921069228
2j7h_33,-312.9617263957455
2j7h_41,-347.7307302983177
2j7h_451,-286.8627688785504
2j7h_458,-248.2144610277063
2j7h_48,-345.6058428620577
2j7h_480,-310.37051664167103
2j7h_522,-212.24394941541706
2j7h_539,-189.15607538075315
2j7h_541,-227.5485929255588
2j7h_549,-226.2175756305305
2j7h_555,-181.2461795211985
2j7h_557,-218.8402564641878
2j7h_558,-196.874726003368
2j7h_56,-355.4791041861373
2j7h_563,-197.6805719145334
2j7h_567,-191.78878012459296
2j7h_569,-190.494647144794
2j7h_586,-184.7197590697551
2j7h_597,-166.80434695715434
2j7h_633,-241.4896881823076
2j7h_720,-346.1095468715577
2j7h_721,-350.03098060744554
2j7h_727,-343.0882937680312
2j7h_733,-308.7341036040049
2j7h_736,-305.06283892280595
2j7h_747,-313.80152488875325
2j7h_752,-215.1736820983746
2j7h_761,-303.259734310484
2j7h_762,-267.9988473125701
2j7h_767,-276.1942099749516
2j7h_771,-292.36930960747645
2j7h_776,-174.03529646729154
2j7h_778,-209.7770274508969
2j7h_780,-193.28122039206914
2j7h_784,-294.8090006650012
2j7h_787,-256.1070765042776
2j7h_793,-240.3286761880242
2j7h_794,-230.7186516134189
2j7h_795,-226.17321038873206
2j7h_796,-234.85030307990598
2j7h_797,-284.35243515759595
2j7h_840,-300.6848323237343
2j7h_861,-287.26578423018924
2j7h_869,-193.6670260767607
2j7h_912,-341.7677884935135
