     code  logKa  score
1    4llx   2.89   4.44
2    5c28   5.66   5.05
3    3uuo   7.96   7.38
4    3ui7   9.00   7.84
5    5c2h  11.09   7.87
6    2v00   3.66   5.67
7    3wz8   5.82   7.27
8    3pww   7.32   8.75
9    3prs   7.82   7.75
10   3uri   9.00   6.66
11   4m0z   5.19   7.91
12   4m0y   6.46   5.53
13   3qgy   7.80   7.03
14   4qd6   8.64   4.93
15   4rfm  10.05   8.52
16   4cr9   4.10   4.65
17   4cra   7.22   7.71
18   4x6p   8.30   8.31
19   4crc   8.72   7.87
20   4ty7   9.52   7.93
21   5aba   2.98   4.62
22   5a7b   3.57   5.36
23   4agn   3.97   4.61
24   4agp   4.69   4.96
25   4agq   5.01   5.20
26   3bgz   6.26   6.89
27   3jya   6.89   6.66
28   2c3i   7.60   7.20
29   4k18   8.96   8.15
30   5dwr  11.22   7.97
31   3mss   4.66   4.64
32   3k5v   6.30   6.67
33   3pyy   6.86   6.83
34   2v7a   8.30   7.55
35   4twp  10.00   6.73
36   3wtj   6.53   6.34
37   3zdg   7.10   6.57
38   3u8k   8.66   7.40
39   4qac   9.40   8.43
40   3u8n  10.17   8.51
41   1a30   4.30   4.78
42   2qnq   6.11   5.99
43   1g2k   7.96   8.37
44   1eby   9.70   9.24
45   3o9i  11.82  11.21
46   4lzs   4.80   5.34
47   3u5j   5.61   6.13
48   4wiv   6.26   6.23
49   4ogj   6.79   5.47
50   3p5o   7.30   7.14
51   1ps3   2.28   6.05
52   3dx1   3.58   4.51
53   3d4z   4.89   5.14
54   3dx2   6.82   5.83
55   3ejr   8.57   7.26
56   3l7b   2.40   4.85
57   4eky   3.52   4.61
58   3g2n   4.09   5.52
59   3syr   5.10   5.35
60   3ebp   5.91   6.34
61   2w66   4.05   5.15
62   2w4x   4.85   4.79
63   2wca   5.60   5.80
64   2xj7   6.66   6.84
65   2vvn   7.30   5.56
66   3aru   3.22   3.80
67   3arv   5.64   6.25
68   3ary   6.00   4.46
69   3arq   6.40   6.45
70   3arp   7.15   6.55
71   4ih5   4.11   4.40
72   4ih7   5.24   5.29
73   3cj4   6.51   6.01
74   4eo8   8.15   7.61
75   3gnw   9.10   9.16
76   1gpk   5.37   7.21
77   1gpn   6.48   6.73
78   1h23   8.35   8.27
79   1h22   9.10   8.43
80   1e66   9.89   8.56
81   3f3a   4.19   5.40
82   3f3c   6.02   6.24
83   4mme   6.50   6.53
84   3f3d   7.16   5.33
85   3f3e   7.70   5.33
86   2wbg   4.45   6.06
87   2cbv   5.48   5.52
88   2j78   6.42   5.19
89   2j7h   7.19   6.55
90   2cet   8.02   6.97
91   3udh   2.85   5.79
92   3rsx   4.41   5.03
93   4djv   6.72   7.34
94   2vkm   8.74   8.29
95   4gid  10.77   8.39
96   4jfs   5.27   5.05
97   4j28   5.70   5.19
98   2wvt   6.12   5.41
99   2xii   7.20   7.52
100  4pcs   7.85   5.75
101  3rr4   4.55   5.43
102  1s38   5.15   5.76
103  1r5y   6.46   5.62
104  3gc5   7.26   7.51
105  3ge7   8.70   8.05
106  4dli   5.62   6.35
107  2zb1   6.32   7.07
108  4f9w   6.94   7.04
109  3e92   8.00   8.39
110  3e93   8.85   9.79
111  4owm   2.96   3.75
112  3twp   3.92   3.63
113  3r88   4.82   4.43
114  4gkm   5.17   5.28
115  3qqs   5.82   5.60
116  3gv9   2.12   2.68
117  3gr2   2.52   2.99
118  4kz6   3.10   4.35
119  4jxs   4.74   5.93
120  2r9w   5.10   5.21
121  2hb1   3.80   4.48
122  1bzc   4.92   5.94
123  2qbr   6.33   6.18
124  2qbq   7.44   6.90
125  2qbp   8.40   7.03
126  1q8t   4.76   5.20
127  1ydr   5.52   5.81
128  1q8u   5.96   6.64
129  1ydt   7.32   7.27
130  3ag9   8.05   5.58
131  3fcq   2.77   3.39
132  1z9g   5.64   5.09
133  1qf1   7.32   6.77
134  5tmn   8.04   7.23
135  4tmn  10.17   7.34
136  4ddk   2.29   3.27
137  4ddh   3.32   3.76
138  3ivg   4.30   6.18
139  3coz   5.57   6.21
140  3coy   6.02   7.02
141  3pxf   4.43   4.32
142  4eor   6.30   7.24
143  2xnb   6.83   7.67
144  1pxn   7.15   7.11
145  2fvd   8.52   7.61
146  4k77   6.63   6.42
147  4e5w   7.66   8.03
148  4ivb   8.72   8.60
149  4ivd   9.52   8.89
150  4ivc  10.00   9.26
151  4f09   6.70   7.09
152  4gfm   7.22   6.87
153  4hge   7.92   7.77
154  4e6q   8.36   7.86
155  4jia   9.22   7.91
156  2brb   4.86   6.00
157  2br1   5.14   5.58
158  3jvr   5.72   5.92
159  3jvs   6.54   6.35
160  1nvq   8.25   9.29
161  3acw   4.76   7.56
162  4ea2   6.44   6.68
163  2zcr   6.87   7.66
164  2zy1   7.40   7.21
165  2zcq   8.82   7.50
166  1bcu   3.28   4.96
167  3bv9   5.36   6.51
168  1oyt   7.24   7.88
169  2zda   8.40   8.12
170  3utu  10.92   8.28
171  3u9q   4.38   4.81
172  2yfe   6.63   6.14
173  3fur   8.00   8.46
174  3b1m   8.48   8.14
175  2p4y   9.00   8.47
176  3uo4   6.52   6.97
177  3up2   7.40   7.24
178  3e5a   8.23   7.75
179  2wtv   8.74   8.14
180  3myg  10.70   5.68
181  3kgp   2.57   3.28
182  1c5z   4.01   4.29
183  1o5b   5.77   5.37
184  1owh   7.40   6.51
185  1sqa   9.21   5.97
186  4jsz   2.30   2.70
187  3kwa   4.08   3.31
188  2weg   6.50   4.33
189  3ryj   7.80   5.16
190  3dd0   9.00   5.76
191  2xdl   3.10   5.43
192  3b27   5.16   5.46
193  1yc1   6.17   7.06
194  3rlr   7.52   7.66
195  2yki   9.46  11.68
196  1z95   7.12   8.90
197  3b68   8.40   9.02
198  3b5r   8.77   8.78
199  3b65   9.27   9.12
200  3g0w   9.52   9.18
201  4u4s   2.92   5.40
202  1p1q   4.89   4.37
203  1syi   5.44   6.25
204  1p1n   6.80   6.66
205  2al5   8.40   7.82
206  3g2z   2.36   3.84
207  3g31   2.89   2.74
208  4de2   4.12   6.09
209  4de3   5.52   6.49
210  4de1   5.96   5.65
211  1vso   4.72   4.98
212  4dld   5.82   5.80
213  3gbb   6.90   7.05
214  3fv2   8.11   8.21
215  3fv1   9.30   8.59
216  4mgd   4.69   6.76
217  2qe4   7.96   7.41
218  1qkt   9.04   7.67
219  2pog   9.54   8.01
220  2p15  10.30  10.34
221  2y5h   5.79   6.78
222  1lpg   7.09   6.75
223  2xbv   8.43   8.44
224  1z6e   9.72   9.27
225  1mq6  11.15   8.11
226  1nc3   5.00   5.69
227  1nc1   6.12   6.04
228  1y6r  10.11   7.92
229  4f2w  11.30   9.18
230  4f3c  11.82  10.36
231  1uto   2.27   3.09
232  4abg   3.57   4.05
233  3gy4   5.10   4.83
234  1k1i   6.58   6.60
235  1o3f   7.96   6.53
236  2yge   5.06   6.58
237  2fxs   6.06   4.86
238  2iwx   6.68   6.81
239  2wer   7.05   7.06
240  2vw5   8.52   7.39
241  4kzq   6.10   6.78
242  4kzu   6.50   7.42
243  4j21   7.41   7.97
244  4j3l   7.80   8.07
245  3kr8   8.10   8.58
246  2ymd   3.16   6.01
247  2wnc   6.32   6.25
248  2xys   7.42   7.81
249  2wn9   8.52   7.20
250  2x00  11.33   9.50
251  3ozt   4.13   6.90
252  3ozs   5.33   6.29
253  3oe5   6.88   6.41
254  3oe4   7.47   6.82
255  3nw9   9.00   8.13
256  3ao4   2.07   4.72
257  3zt2   2.84   4.12
258  3zsx   3.28   5.81
259  4cig   3.67   5.50
260  3zso   5.12   6.41
261  3n7a   3.70   5.91
262  4ciw   4.82   5.84
263  3n86   5.64   8.86
264  3n76   6.85   7.75
265  2xb8   7.59   7.71
266  4bkt   3.62   5.07
267  4w9c   4.65   6.23
268  4w9l   5.02   7.38
269  4w9i   5.96   7.37
270  4w9h   6.73   7.49
271  3nq9   4.03   3.95
272  3ueu   5.24   5.32
273  3uev   5.89   5.85
274  3uew   6.31   6.15
275  3uex   6.92   6.47
276  3lka   2.82   4.15
277  3ehy   5.85   4.51
278  3tsk   7.17   7.19
279  3nx7   8.10   6.62
280  4gr0   9.55   9.01
281  3dxg   2.40   3.70
282  3d6q   3.76   3.86
283  1w4o   5.22   4.39
284  1o0h   5.92   5.59
285  1u1b   7.80   6.11

Summary of the scoring power: ===================================
The regression equation: logKa = 1.12 + -0.79 * Score
Number of favorable sample (N) = 285
Pearson correlation coefficient (R) = 0.816
Confidence interval of 90% Pearson R = [0.781 ~ 0.847] 
Standard deviation in fitting (SD) = 1.26
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("deltaVinaRF20_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,285,2);
for(i in 1:285);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("deltaVinaRF20-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
