#code,score
3wz8_109,8.34
3wz8_124,8.34
3wz8_136,8.34
3wz8_145,8.34
3wz8_154,8.34
3wz8_243,8.34
3wz8_296,8.34
3wz8_313,8.34
3wz8_316,8.34
3wz8_318,8.34
3wz8_323,8.34
3wz8_326,8.34
3wz8_338,8.34
3wz8_364,8.34
3wz8_371,8.34
3wz8_376,8.34
3wz8_380,8.34
3wz8_391,8.34
3wz8_4,8.34
3wz8_413,8.0
3wz8_418,8.0
3wz8_455,8.0
3wz8_462,8.0
3wz8_474,8.0
3wz8_479,8.0
3wz8_484,8.0
3wz8_492,8.34
3wz8_505,8.0
3wz8_507,8.34
3wz8_510,8.34
3wz8_513,8.34
3wz8_514,8.0
3wz8_524,8.0
3wz8_527,8.34
3wz8_529,8.34
3wz8_534,8.0
3wz8_542,8.0
3wz8_544,8.0
3wz8_546,8.34
3wz8_549,8.34
3wz8_554,8.0
3wz8_557,8.0
3wz8_558,8.0
3wz8_559,8.0
3wz8_566,8.0
3wz8_568,8.34
3wz8_569,8.34
3wz8_570,8.34
3wz8_572,8.34
3wz8_573,8.34
3wz8_582,8.0
3wz8_588,8.0
3wz8_596,8.34
3wz8_600,8.0
3wz8_604,8.0
3wz8_614,8.34
3wz8_617,8.34
3wz8_623,8.0
3wz8_627,8.0
3wz8_631,8.34
3wz8_633,8.34
3wz8_641,8.0
3wz8_642,8.0
3wz8_645,8.0
3wz8_651,8.34
3wz8_657,8.34
3wz8_659,8.34
3wz8_667,8.34
3wz8_670,8.0
3wz8_671,8.34
3wz8_680,8.34
3wz8_684,8.34
3wz8_686,8.34
3wz8_688,8.0
3wz8_695,8.0
3wz8_700,8.34
3wz8_705,8.34
3wz8_713,8.34
3wz8_721,8.34
3wz8_782,8.34
3wz8_86,8.34
3wz8_946,8.34
3wz8_965,8.34
