#code,score
3fv2_172,11.34
3fv2_177,11.34
3fv2_200,5.77
3fv2_298,11.34
3fv2_302,11.34
3fv2_408,5.77
3fv2_409,11.34
3fv2_412,11.34
3fv2_42,11.34
3fv2_424,7.23
3fv2_429,7.23
3fv2_430,7.7
3fv2_459,11.34
3fv2_466,11.34
3fv2_484,5.77
3fv2_485,5.77
3fv2_488,9.96
3fv2_489,7.23
3fv2_500,11.34
3fv2_503,11.34
3fv2_509,11.34
3fv2_510,5.77
3fv2_514,11.34
3fv2_517,11.34
3fv2_520,5.77
3fv2_547,5.77
3fv2_548,5.77
3fv2_556,7.23
3fv2_559,7.7
3fv2_563,7.23
3fv2_566,7.7
3fv2_576,7.23
3fv2_582,7.23
3fv2_588,5.77
3fv2_590,7.7
3fv2_592,5.77
3fv2_613,5.77
3fv2_623,7.23
3fv2_626,11.34
3fv2_642,5.77
3fv2_652,11.34
3fv2_657,7.7
3fv2_658,7.23
3fv2_675,7.23
3fv2_676,11.34
3fv2_681,5.77
3fv2_684,5.77
3fv2_688,7.23
3fv2_699,5.77
3fv2_832,5.77
