#code,score
2xb8_133,8.52
2xb8_268,8.52
2xb8_28,8.52
2xb8_282,8.52
2xb8_285,8.52
2xb8_35,8.52
2xb8_408,8.52
2xb8_423,8.52
2xb8_428,8.52
2xb8_433,8.52
2xb8_435,8.52
2xb8_436,8.52
2xb8_437,8.52
2xb8_439,8.52
2xb8_451,8.52
2xb8_452,8.52
2xb8_459,8.52
2xb8_462,8.52
2xb8_464,8.52
2xb8_465,8.52
2xb8_473,8.52
2xb8_478,7.23
2xb8_481,8.52
2xb8_483,8.52
2xb8_484,8.52
2xb8_486,8.52
2xb8_487,8.52
2xb8_490,8.52
2xb8_523,8.52
2xb8_525,8.52
2xb8_537,7.23
2xb8_542,7.7
2xb8_546,8.52
2xb8_556,8.52
2xb8_558,8.52
2xb8_560,7.84
2xb8_568,8.52
2xb8_572,8.52
2xb8_573,8.52
2xb8_574,7.23
2xb8_576,8.52
2xb8_585,8.52
2xb8_587,8.52
2xb8_590,8.52
2xb8_597,8.52
2xb8_616,7.7
2xb8_617,8.52
2xb8_620,8.52
2xb8_635,11.34
2xb8_647,8.52
2xb8_650,5.77
2xb8_657,8.52
2xb8_673,8.52
2xb8_675,7.23
2xb8_676,7.84
2xb8_679,8.52
2xb8_682,8.52
2xb8_684,8.52
2xb8_691,7.23
2xb8_695,8.52
2xb8_697,8.52
2xb8_735,8.52
2xb8_760,8.52
2xb8_761,8.52
2xb8_765,8.52
2xb8_767,8.52
2xb8_768,8.52
2xb8_775,8.52
2xb8_776,8.52
