#code,score
3b68_121,7.0
3b68_126,7.0
3b68_192,7.0
3b68_228,7.0
3b68_269,7.42
3b68_291,7.0
3b68_304,7.0
3b68_405,7.42
3b68_410,6.7
3b68_418,7.23
3b68_423,7.23
3b68_430,7.42
3b68_438,3.23
3b68_439,7.23
3b68_441,7.42
3b68_446,7.42
3b68_459,3.23
3b68_467,7.23
3b68_475,7.23
3b68_484,3.23
3b68_549,7.23
3b68_558,3.23
3b68_564,3.23
3b68_573,7.23
3b68_574,6.7
3b68_580,6.7
3b68_591,6.7
3b68_605,7.0
3b68_626,3.23
3b68_627,7.23
3b68_644,7.23
3b68_665,7.7
3b68_678,7.23
3b68_683,7.23
3b68_685,7.23
3b68_686,7.7
3b68_687,3.23
3b68_696,7.7
3b68_714,7.0
3b68_753,7.0
3b68_756,7.0
3b68_763,7.0
3b68_772,7.0
3b68_774,7.0
3b68_776,7.42
3b68_778,4.6
3b68_779,6.7
3b68_780,3.23
3b68_781,7.92
3b68_782,3.23
3b68_783,3.23
3b68_784,6.7
3b68_865,7.0
3b68_884,7.42
3b68_904,7.0
3b68_922,7.0
3b68_947,7.0
3b68_962,7.0
3b68_965,7.0
3b68_99,7.0
