#code,score
2y5h_109,53.149681697333854
2y5h_111,55.672215194875996
2y5h_112,50.056323841352004
2y5h_116,50.540753745081915
2y5h_119,79.68884446552879
2y5h_125,51.08405052977767
2y5h_134,63.20002902235629
2y5h_137,65.4823127567975
2y5h_144,54.65876604462465
2y5h_156,59.245992242950365
2y5h_158,55.921418570593694
2y5h_162,45.335282693637836
2y5h_165,54.40720374702773
2y5h_178,57.249258526691996
2y5h_195,58.772116124028344
2y5h_196,57.192352941649304
2y5h_198,55.02804709315187
2y5h_284,79.99738796424054
2y5h_329,62.68740960239516
2y5h_342,59.985124678544736
2y5h_345,56.46593078799317
2y5h_355,55.46539562710461
2y5h_364,81.41522053835968
2y5h_387,63.460325448506744
2y5h_388,60.57841941540732
2y5h_389,84.25312929412533
2y5h_391,86.70176644345008
2y5h_394,74.78101426893541
2y5h_405,-225.43188312257124
2y5h_406,-62.5277638284187
2y5h_41,80.36029806617847
2y5h_410,-37.97227295887635
2y5h_413,-43.41491509375881
2y5h_414,-31.623553766065342
2y5h_416,-115.41209338543172
2y5h_420,-107.85853549440542
2y5h_422,-192.4786870980623
2y5h_432,-315.76867201704556
2y5h_436,-48.04687376800829
2y5h_441,-16.304300473118413
2y5h_446,18.011660475262246
2y5h_449,-101.60285495208545
2y5h_450,-46.922115306084905
2y5h_463,-25.834659372039354
2y5h_468,-38.73133534816648
2y5h_481,-83.43572533509669
2y5h_483,-210.12999333196072
2y5h_487,22.015660720298694
2y5h_494,-45.22149324251996
2y5h_498,-186.26019117343208
2y5h_50,73.95088324394364
2y5h_518,16.62270236991918
2y5h_520,15.586755920470331
2y5h_521,27.22408638542311
2y5h_540,39.45248874008044
2y5h_549,-91.32485538131402
2y5h_554,-22.864242650406098
2y5h_56,76.08273159199076
2y5h_580,14.065234435400754
2y5h_599,-74.96393878687783
2y5h_612,25.2984967938136
2y5h_614,-152.79249528550238
2y5h_616,22.90469458145331
2y5h_620,-26.276353785391414
2y5h_624,34.23256951031129
2y5h_630,-12.785850838187901
2y5h_638,15.979553141182269
2y5h_641,-5.3968839713574495
2y5h_644,23.497665262774984
2y5h_646,38.21408882927106
2y5h_658,-23.155299425160496
2y5h_679,-7.952923733473944
2y5h_694,23.376384373182603
2y5h_696,-26.903246430007904
2y5h_703,81.06894548643203
2y5h_705,76.11183107216974
2y5h_710,83.72444383578159
2y5h_751,50.62763687986871
2y5h_757,62.48319166850315
2y5h_762,75.66065645834918
2y5h_765,59.70050252352572
2y5h_768,62.35972633580374
2y5h_777,69.13230220329969
2y5h_795,82.5146020930641
2y5h_803,72.80234576804598
2y5h_831,61.94572432922249
2y5h_85,82.59807048324998
2y5h_866,69.54633513625876
2y5h_870,58.43456077130468
2y5h_885,60.200064329278796
2y5h_948,68.89667872460205
2y5h_955,68.63297623713454
2y5h_958,62.31917196764449
2y5h_973,54.07017203532764
