#code,score
4mgd_1000,-7202856.954640286
4mgd_132,-6908793.113115308
4mgd_223,-7129776.983596761
4mgd_24,-6450122.8203027
4mgd_272,-6599053.363248822
4mgd_283,-6595802.2571005905
4mgd_425,-7385500.106509864
4mgd_427,-6547919.105810503
4mgd_428,-6691191.486441719
4mgd_455,-6914857.030966205
4mgd_467,-7529140.192789907
4mgd_469,-8569371.364110457
4mgd_520,-8590420.123211073
4mgd_568,-8338309.697118602
4mgd_571,-8567585.632393578
4mgd_579,-7803840.995893586
4mgd_586,-8595472.688953474
4mgd_609,-8376276.097294745
4mgd_660,-9108245.95570942
4mgd_669,-9029074.830161111
4mgd_683,-9616364.27809721
4mgd_690,-8460936.844559299
4mgd_732,-6956279.169022032
4mgd_753,-8005148.609221382
4mgd_761,-7661068.0940063605
4mgd_763,-8103147.189952644
4mgd_768,-7902068.711599905
4mgd_772,-8375797.221055561
4mgd_779,-7716686.1969077
4mgd_781,-7731961.020509921
4mgd_782,-8004505.241645716
4mgd_783,-7452625.92446541
4mgd_784,-7962790.169723843
4mgd_790,-8117127.305625067
4mgd_791,-8769605.768769694
4mgd_792,-9522306.79537296
4mgd_793,-8699903.421882896
4mgd_795,-9221679.6766651
4mgd_799,-9827235.27824987
4mgd_800,-10049645.62520213
4mgd_820,-7134348.062755126
4mgd_829,-6781822.426107221
4mgd_894,-7795513.249753752
4mgd_95,-6573077.759789595
4mgd_96,-6319327.977939079
