#code,score
3arq_117,-3484470.720713721
3arq_197,-5238614.3292107135
3arq_206,-7635452.938024029
3arq_209,-5179671.79310661
3arq_221,-4965065.887922
3arq_227,-6319630.255915829
3arq_228,-7232849.897195289
3arq_231,-4763495.005045718
3arq_236,-5340005.279960795
3arq_242,-9310262.527318018
3arq_245,-7870979.591753349
3arq_256,-9049857.387854276
3arq_258,-4828988.231257211
3arq_265,-9608453.112891113
3arq_287,-7474000.661080835
3arq_293,-5309945.939510329
3arq_314,-4438580.4529635385
3arq_328,-4151395.331591014
3arq_338,-3751166.6518992176
3arq_339,-5017322.1378803495
3arq_346,-4549502.06933976
3arq_358,-3834207.7509461837
3arq_392,-4212799.591621408
3arq_404,-10649555.695499111
3arq_406,-8155876.307525213
3arq_422,-13522724.328650525
3arq_426,-13959522.971964752
3arq_430,-9126211.409674294
3arq_432,-6896793.138686107
3arq_443,-12138707.771058768
3arq_444,-10135653.908301324
3arq_445,-10240861.99705849
3arq_449,-11186960.72119075
3arq_451,-11007466.065937104
3arq_464,-12641695.2130523
3arq_466,-7407179.703878803
3arq_474,-11073278.450490052
3arq_478,-12894949.370241141
3arq_483,-13260081.680083614
3arq_485,-11722945.454459129
3arq_508,-8781840.258858245
3arq_511,-5118390.445336585
3arq_513,-7595526.293588569
3arq_515,-6532075.605495363
3arq_529,-4660703.658110577
3arq_534,-6707991.182122364
3arq_535,-8682004.318318777
3arq_543,-5211792.597624571
3arq_545,-5972438.888395762
3arq_550,-4980892.329228061
3arq_556,-9253547.325306665
3arq_565,-6820179.373010545
3arq_566,-4455527.908450784
3arq_571,-5807332.214580082
3arq_575,-7045149.211042993
3arq_577,-7917624.510056497
3arq_581,-11380832.051496206
3arq_584,-4631010.160288719
3arq_587,-11961325.74462053
3arq_596,-5119606.479038446
3arq_601,-9337931.970677404
3arq_606,-8703030.21108449
3arq_607,-8594009.949026216
3arq_611,-8389609.603658725
3arq_620,-3624543.4677749528
3arq_625,-10956266.104710681
3arq_626,-9667734.594455278
3arq_639,-4895894.532550917
3arq_643,-9459986.006847546
3arq_645,-9625910.767462196
3arq_647,-5240639.082636435
3arq_648,-5101502.246753243
3arq_651,-6838517.0841650795
3arq_654,-8171539.083139962
3arq_655,-5191457.489688268
3arq_673,-8642091.238413142
3arq_680,-10557627.441305311
3arq_698,-8327865.577155638
3arq_721,-7541629.3098848425
3arq_742,-6527234.606948063
3arq_743,-7432851.310300151
3arq_748,-6133220.106632641
3arq_755,-4962189.934592017
3arq_758,-6131122.993411627
3arq_760,-6459947.608856709
3arq_762,-6763301.14361917
3arq_848,-6967712.425692876
3arq_855,-6706901.447040438
3arq_868,-9097667.785509793
3arq_941,-6881344.133967277
3arq_964,-5642326.25262559
