#code,score
2y5h_109,-2471533.7634356786
2y5h_111,-2593489.692871179
2y5h_112,-2331978.1149773006
2y5h_116,-2322276.7145638415
2y5h_119,-3857788.1430375343
2y5h_125,-2308373.269696474
2y5h_134,-3024468.836462729
2y5h_137,-3081547.7768143215
2y5h_144,-2540295.256695501
2y5h_156,-2738766.8658160474
2y5h_158,-2546748.949200511
2y5h_162,-2132182.4466720712
2y5h_165,-2528199.6252285056
2y5h_178,-2627478.366829913
2y5h_195,-2712322.5528661534
2y5h_196,-2677070.239599248
2y5h_198,-2648476.598676925
2y5h_284,-3908300.027990021
2y5h_329,-2968905.456607484
2y5h_342,-2815594.3514838153
2y5h_345,-2573775.542848042
2y5h_355,-2534016.8761228723
2y5h_364,-3996488.431639799
2y5h_387,-2990292.1628989144
2y5h_388,-2859432.702011463
2y5h_389,-4101226.533884363
2y5h_391,-4252759.835533987
2y5h_394,-3580465.0619328544
2y5h_405,11273413.401392514
2y5h_406,3195421.135351922
2y5h_41,-3958170.5192290223
2y5h_410,1538570.9172220565
2y5h_413,2185615.6890273746
2y5h_414,1618857.3309978116
2y5h_416,5753689.626535284
2y5h_420,5519634.720937243
2y5h_422,9679584.814168356
2y5h_432,15866518.67097569
2y5h_436,2447309.8442401267
2y5h_441,936896.1231544071
2y5h_446,-892355.0492699586
2y5h_449,5224206.817271249
2y5h_450,2504683.9212279296
2y5h_463,1316831.4955339418
2y5h_468,2057327.441609969
2y5h_481,4247932.502823712
2y5h_483,10546884.097296834
2y5h_487,-978662.1146897352
2y5h_494,2346847.248118217
2y5h_498,9231415.70108794
2y5h_50,-3669004.223702497
2y5h_518,-671900.9384459469
2y5h_520,-580143.0388811248
2y5h_521,-1173938.2788380284
2y5h_540,-1797090.8604709154
2y5h_549,4564448.468655667
2y5h_554,1209536.7654540562
2y5h_56,-3760620.6683911434
2y5h_580,-599387.4418877307
2y5h_599,3878248.08056395
2y5h_612,-1172556.3988239393
2y5h_614,7502558.620795853
2y5h_616,-1029947.7591827515
2y5h_620,1323528.7377042412
2y5h_624,-1669423.4613287733
2y5h_630,735145.7362497877
2y5h_638,-797293.6900044966
2y5h_641,462845.0996046736
2y5h_644,-1033506.6666611935
2y5h_646,-1826698.1633599184
2y5h_658,1282783.8979745829
2y5h_679,627538.1646242003
2y5h_694,-1002426.0457893728
2y5h_696,1478315.7334928086
2y5h_703,-3960583.1003120365
2y5h_705,-3667224.2261049827
2y5h_710,-4099875.6352161574
2y5h_751,-2278639.6268223207
2y5h_757,-2952553.8369196006
2y5h_762,-3698606.0458529023
2y5h_765,-2754771.6599625167
2y5h_768,-2882414.487055288
2y5h_777,-3229664.144805391
2y5h_795,-4024506.5995220137
2y5h_803,-3475524.9852415165
2y5h_831,-2867892.3187427036
2y5h_85,-4013605.315138064
2y5h_866,-3311290.14991463
2y5h_870,-2680128.9734322554
2y5h_885,-2783086.0125835366
2y5h_948,-3340162.21410821
2y5h_955,-3222816.3103805752
2y5h_958,-3097583.6700662174
2y5h_973,-2462749.4091791464
