#code,score
2v7a_107,-3185732.9732490093
2v7a_11,-4407566.687716763
2v7a_130,-2671352.201599211
2v7a_131,-3334446.981628685
2v7a_141,-3563291.1780727343
2v7a_142,-2872824.8776930487
2v7a_150,-2407121.782742814
2v7a_163,-3254104.479821441
2v7a_173,-3189443.1141604553
2v7a_175,-2572834.5416094423
2v7a_181,-2864917.8352689166
2v7a_278,-4296907.007624483
2v7a_304,-4607391.789663252
2v7a_318,-4072892.9381739935
2v7a_321,-3832060.470593596
2v7a_327,-3958529.4704344673
2v7a_338,-4235931.707536656
2v7a_355,-3413026.0931469733
2v7a_369,-3559112.590450407
2v7a_375,-3439920.156979276
2v7a_379,-3652801.9738213774
2v7a_380,-4102162.953796934
2v7a_381,-3724851.5834072554
2v7a_388,-4587661.445749326
2v7a_407,2263321.4865876925
2v7a_408,2126480.978617888
2v7a_416,7007724.43767227
2v7a_419,8880517.550182233
2v7a_423,13028966.498963734
2v7a_424,2133039.3525183755
2v7a_426,971553.6867084602
2v7a_429,-704608.4171600576
2v7a_431,3570062.0094374777
2v7a_434,19937935.82397137
2v7a_441,-600947.0242492509
2v7a_444,3837071.3190320134
2v7a_446,4268291.295990509
2v7a_447,15066316.918335026
2v7a_448,4713966.172527647
2v7a_452,-966884.6973806561
2v7a_475,849240.6436037765
2v7a_478,-436562.2580127198
2v7a_487,3921134.165439225
2v7a_489,4919484.617554236
2v7a_494,11779458.272615055
2v7a_495,5136393.632383543
2v7a_496,14462105.86558078
2v7a_498,3648353.938153112
2v7a_514,-3446622.8945861505
2v7a_522,4536623.931482816
2v7a_523,1746513.0808356365
2v7a_530,-1925160.0772950926
2v7a_536,-1702909.7873727682
2v7a_548,1974445.4513655668
2v7a_550,-1885539.4795414433
2v7a_555,-1988681.0194034127
2v7a_557,-477105.257672866
2v7a_561,-444230.4509228943
2v7a_568,-1595063.6456254304
2v7a_572,-2354243.645597975
2v7a_583,-2039887.5122978513
2v7a_591,61679.95196946614
2v7a_592,-1843455.1112443977
2v7a_594,-1546278.4210106102
2v7a_600,3008001.1497572423
2v7a_606,-1315800.0223868575
2v7a_609,639564.339521037
2v7a_616,1057871.5910825378
2v7a_621,-1232522.0467610732
2v7a_623,-1822438.6402121927
2v7a_629,1223960.8065964093
2v7a_632,-1901039.2784386694
2v7a_635,-1074461.759221173
2v7a_654,11784790.851986729
2v7a_663,-1399441.718702044
2v7a_671,4611245.905308088
2v7a_679,4359512.372253617
2v7a_684,-2234089.872652916
2v7a_688,1963080.162741889
2v7a_690,1986076.7922383992
2v7a_693,2928424.078167112
2v7a_698,-2173473.564984407
2v7a_7,-4241908.937607344
2v7a_733,-4310539.586557372
2v7a_737,-4512485.623606812
2v7a_743,-3986433.733101989
2v7a_744,-4102817.807448928
2v7a_784,-3755789.0636237753
2v7a_789,-3661369.916811176
2v7a_820,-4279370.525566036
2v7a_845,-4291967.683331162
2v7a_856,-3936644.3270416805
2v7a_859,-4241208.197194943
2v7a_886,-4051599.229172764
2v7a_889,-3881654.5301237027
2v7a_973,-4090963.2030390603
2v7a_981,-4177573.6474960125
2v7a_983,-4260734.940290134
2v7a_985,-4435454.969120927
