#code,score
4e5w_109,-339.6482375838321
4e5w_121,-710.0530463257378
4e5w_13,-381.53900662986354
4e5w_141,-554.4280492606619
4e5w_151,-309.93719824981554
4e5w_17,-430.48531408104645
4e5w_174,-681.7582659194994
4e5w_202,-694.9767644527324
4e5w_24,-438.0623969843154
4e5w_247,-707.199418341355
4e5w_286,-698.4655300430076
4e5w_3,-553.5532867930408
4e5w_310,-622.9656590347287
4e5w_320,-606.1181039963084
4e5w_336,-426.0689646018951
4e5w_344,-650.1786394381555
4e5w_360,-514.5351790524421
4e5w_367,-582.7502455846563
4e5w_384,-582.6759259000295
4e5w_4,-424.0801601568147
4e5w_406,156.81378575951848
4e5w_416,458.7270098963034
4e5w_436,930.0749050478863
4e5w_441,417.7063265185517
4e5w_442,311.8524333745753
4e5w_444,-63.54863587840704
4e5w_445,269.71755643287753
4e5w_447,-340.7534071270817
4e5w_448,989.5942415956312
4e5w_451,1094.3472281829838
4e5w_452,-98.94037630323933
4e5w_453,133.2194422439818
4e5w_457,64.1699238743262
4e5w_464,-367.6764110608546
4e5w_469,718.2079101936876
4e5w_47,-443.6459064354822
4e5w_476,1063.8054087025369
4e5w_479,815.9400755969045
4e5w_483,449.5426557068702
4e5w_484,620.5619830467941
4e5w_486,-62.87858945029238
4e5w_489,-200.98992650705907
4e5w_508,-110.42165652868042
4e5w_518,-211.66414370847374
4e5w_52,-517.8161597718836
4e5w_526,102.49897051175233
4e5w_528,-324.5412462200018
4e5w_531,90.61642317890055
4e5w_536,-133.76565212133352
4e5w_542,-258.9559481473396
4e5w_543,-43.48356240233947
4e5w_549,-183.1651207230634
4e5w_552,402.50698482926094
4e5w_553,192.96545929190486
4e5w_560,-123.9300718685951
4e5w_563,-310.8239942338098
4e5w_575,-295.47845819424924
4e5w_577,134.36167730748951
4e5w_579,597.3893522158668
4e5w_58,-430.7513015922122
4e5w_583,36.22550330845405
4e5w_585,-311.1685046453569
4e5w_586,-356.11960051754625
4e5w_590,-333.88512773961884
4e5w_592,86.18451307881766
4e5w_593,-266.3988869922612
4e5w_597,2141.193914711367
4e5w_599,-199.02051925162647
4e5w_606,0.43219359715251215
4e5w_617,221.21326331937584
4e5w_631,-40.21178066400117
4e5w_639,-1.8633024535465452
4e5w_641,297.0820330149237
4e5w_647,-436.17396413701925
4e5w_652,728.421194741551
4e5w_658,-383.3400676665749
4e5w_659,-39.164039874414144
4e5w_663,355.8904216625071
4e5w_664,-389.5415831992515
4e5w_668,-220.0364377660069
4e5w_673,-355.2060852168884
4e5w_675,-96.17546698046417
4e5w_676,-79.50378924799855
4e5w_679,3.5292412491932836
4e5w_682,-52.93103651723714
4e5w_684,-33.62561391922914
4e5w_694,84.57206205693804
4e5w_698,317.7394625678291
4e5w_699,-221.17115348216686
4e5w_7,-578.7168874977087
4e5w_76,-521.9466034419734
4e5w_779,-583.3210657242641
4e5w_789,-473.2194795105716
4e5w_803,-410.680732698892
4e5w_808,-391.90570124420367
4e5w_821,-410.2184891641042
4e5w_883,-672.1601540984617
4e5w_905,-568.2185411389077
4e5w_91,-415.40596373073623
4e5w_96,-687.78943469476
