#code,score
3dd0_156,-312.83700151286143
3dd0_158,-301.47220109823314
3dd0_161,-285.6458253407054
3dd0_162,-346.9699674014485
3dd0_168,-279.4285200902182
3dd0_182,-322.2386713795912
3dd0_197,-335.9863127351677
3dd0_234,-312.65393277486027
3dd0_238,-354.9576812464116
3dd0_263,-305.8901171756606
3dd0_273,-288.67698485230784
3dd0_277,-309.2481427983085
3dd0_283,-312.7139970779286
3dd0_298,-349.14756556089065
3dd0_314,-360.20603213165987
3dd0_316,-328.7555143482201
3dd0_360,-336.65614202693894
3dd0_378,-344.8223858590658
3dd0_402,-139.07738024380848
3dd0_403,-31.04556311593028
3dd0_406,82.71775796091084
3dd0_411,-256.9580693817496
3dd0_42,-333.65023817490453
3dd0_43,-310.6549913533261
3dd0_432,24.438095962887186
3dd0_441,-33.0511842685812
3dd0_451,-338.0071910367685
3dd0_455,-116.19786090857878
3dd0_47,-300.18055645279804
3dd0_478,53.22919581110385
3dd0_479,450.9707788770035
3dd0_482,19.41179685712586
3dd0_484,46.69706901650426
3dd0_495,247.58350330001085
3dd0_50,-327.0935389848449
3dd0_505,-102.92214830208295
3dd0_506,-34.05364124014818
3dd0_508,-199.8424931488273
3dd0_510,-25.329025398360987
3dd0_553,171.0111161955393
3dd0_567,-127.96861117617796
3dd0_570,13.994073397314512
3dd0_572,172.7178744236551
3dd0_582,34.22855774678756
3dd0_585,-139.4708454046078
3dd0_595,-313.3519758188707
3dd0_61,-287.9162355420512
3dd0_642,-121.19389357545806
3dd0_645,-284.2981139476775
3dd0_657,-225.4023821739721
3dd0_700,-160.78956364195253
3dd0_71,-292.5372621446327
3dd0_725,-334.3016570019675
3dd0_761,-321.21242330079457
3dd0_769,-178.08941085820223
3dd0_772,-162.82741489909978
3dd0_775,-221.91117309515988
3dd0_777,-237.0492014323523
3dd0_787,-234.68574519308214
3dd0_788,-251.61731377858212
3dd0_796,-195.16034229978575
3dd0_821,-302.59623558504126
3dd0_868,-292.15793237031926
3dd0_869,-285.6234809665764
3dd0_886,-276.50938592303726
3dd0_892,-278.061121152466
3dd0_895,-275.5368951112974
3dd0_897,-272.5036913508439
3dd0_974,-317.42804463923903
3dd0_98,-333.55241676723637
3dd0_996,-292.2913474460653
