#code,score
3g0w_185,-15.806898672712402
3g0w_195,-15.806898672712402
3g0w_196,-15.806898672712402
3g0w_241,-15.806898672712402
3g0w_27,-15.806898672712402
3g0w_281,-15.806898672712402
3g0w_401,-15.806898672712402
3g0w_409,-15.806898672712402
3g0w_410,-15.806898672712402
3g0w_413,-15.806898672712402
3g0w_417,-15.806898672712402
3g0w_441,-15.806898672712402
3g0w_458,-15.806898672712402
3g0w_475,-15.806898672712402
3g0w_488,-15.806898672712402
3g0w_493,-15.806898672712402
3g0w_494,-15.806898672712402
3g0w_499,-15.806898672712402
3g0w_516,-15.806898672712402
3g0w_523,-15.806898672712402
3g0w_545,-15.806898672712402
3g0w_552,-15.806898672712402
3g0w_562,-15.806898672712402
3g0w_573,-15.806898672712402
3g0w_574,-15.806898672712402
3g0w_609,-15.806898672712402
3g0w_613,-15.806898672712402
3g0w_639,-15.806898672712402
3g0w_658,-15.806898672712402
3g0w_690,-15.806898672712402
3g0w_696,-15.806898672712402
3g0w_697,-15.806898672712402
3g0w_703,-15.806898672712402
3g0w_753,-15.806898672712402
3g0w_754,-15.806898672712402
3g0w_755,-15.806898672712402
3g0w_756,-15.806898672712402
3g0w_757,-15.806898672712402
3g0w_758,-15.806898672712402
3g0w_759,-15.806898672712402
3g0w_761,-15.806898672712402
3g0w_764,-15.806898672712402
3g0w_765,-15.806898672712402
3g0w_766,-15.806898672712402
3g0w_767,-15.806898672712402
3g0w_768,-15.806898672712402
3g0w_769,-15.806898672712402
3g0w_771,-15.806898672712402
3g0w_772,-15.806898672712402
3g0w_773,-15.806898672712402
3g0w_774,-15.806898672712402
3g0w_775,-15.806898672712402
3g0w_778,-15.806898672712402
3g0w_779,-15.806898672712402
3g0w_780,-15.806898672712402
3g0w_782,-15.806898672712402
3g0w_783,-15.806898672712402
3g0w_786,-15.806898672712402
3g0w_787,-15.806898672712402
3g0w_788,-15.806898672712402
3g0w_789,-15.806898672712402
3g0w_790,-15.806898672712402
3g0w_791,-15.806898672712402
3g0w_800,-15.806898672712402
3g0w_832,-15.806898672712402
3g0w_874,-15.806898672712402
3g0w_889,-15.806898672712402
