#code,score
1qkt_119,-67141.60903952766
1qkt_132,-68442.31487802169
1qkt_144,-59088.04627517716
1qkt_150,-69187.80629091701
1qkt_31,-66403.2816337423
1qkt_404,-67853.66393667797
1qkt_486,-39975.87364321983
1qkt_500,-32049.210723910546
1qkt_549,-41790.98098003009
1qkt_55,-69041.00645766352
1qkt_557,-28249.126741797147
1qkt_594,2528.336601743751
1qkt_598,-14007.44932854901
1qkt_608,-36253.63925215943
1qkt_636,41363.67519169547
1qkt_640,-15613.131162100617
1qkt_642,-27508.066451851184
1qkt_647,-23433.86099512458
1qkt_655,-20525.04057178212
1qkt_661,-50163.74732077713
1qkt_666,3319.464133736117
1qkt_674,46955.48380802752
1qkt_698,37168.59563462593
1qkt_714,-78269.52930733323
1qkt_718,-78745.81019948187
1qkt_728,-74064.02222716837
1qkt_734,-58907.412542647035
1qkt_735,-53195.72679909242
1qkt_736,-59879.97243004917
1qkt_737,-59680.66326744142
1qkt_738,-53299.25960435274
1qkt_740,-59066.17779510104
1qkt_742,-56403.865206776034
1qkt_744,-53072.70781751139
1qkt_746,-56087.324925884684
1qkt_750,-53277.40731090263
1qkt_751,-56515.61102778161
1qkt_752,-59436.19117435582
1qkt_758,-47456.593501180796
1qkt_762,-45776.24997948312
1qkt_765,-53997.71906296808
1qkt_766,-64569.22127665541
1qkt_770,-57064.49920264926
1qkt_774,-39360.42936006851
1qkt_775,-54288.910540570105
1qkt_776,-36638.354123856676
1qkt_826,-74887.66378783665
1qkt_834,-77236.4770856607
1qkt_842,-59368.064086330014
1qkt_848,-58739.415117144155
1qkt_851,-58727.43119763463
1qkt_855,-52783.49855740861
1qkt_858,-60055.23476730148
1qkt_86,-74200.37549836567
1qkt_860,-53212.81533201389
1qkt_862,-47340.26132509061
1qkt_866,-53305.337036664416
1qkt_867,-45117.46642398122
1qkt_873,-63008.39816481928
1qkt_875,-52915.06260770246
1qkt_977,-72681.84366717216
