#code,score
2zy1_109,292.47390888980755
2zy1_113,326.4242632742287
2zy1_119,314.79590870430843
2zy1_130,319.16319323481207
2zy1_160,322.04820638985217
2zy1_163,306.7957726294854
2zy1_165,296.6468067478993
2zy1_166,315.3290473809716
2zy1_171,349.4546378946852
2zy1_172,322.1148987287576
2zy1_173,305.92004063565946
2zy1_175,309.79277039814684
2zy1_214,324.50673505061224
2zy1_216,352.00385178699327
2zy1_220,338.2568179378828
2zy1_224,287.7024026830524
2zy1_225,331.73407052621013
2zy1_231,348.8813555916216
2zy1_233,341.21254757520177
2zy1_234,313.85819003819347
2zy1_241,347.93196156348705
2zy1_246,334.41824209305594
2zy1_251,322.9387520269164
2zy1_256,313.9743543625319
2zy1_257,365.92710658851684
2zy1_264,375.0727287144426
2zy1_273,296.5159977227681
2zy1_292,349.60158265040053
2zy1_306,286.93645423558684
2zy1_328,315.43612781267973
2zy1_335,290.13358069519404
2zy1_35,337.1598000393892
2zy1_396,330.8054872478219
2zy1_410,258.96773468762376
2zy1_411,322.9529582470789
2zy1_415,303.37021364937664
2zy1_418,350.04785655243217
2zy1_421,243.50803033716122
2zy1_422,268.93676388550887
2zy1_435,348.0176583433052
2zy1_451,336.1392438218567
2zy1_452,309.87231113256274
2zy1_453,387.5409970009957
2zy1_457,270.325592113686
2zy1_461,347.87968636775184
2zy1_463,297.3395426940568
2zy1_464,280.0096798680764
2zy1_468,314.28433815320636
2zy1_469,322.3411651687308
2zy1_473,285.97920901522497
2zy1_475,364.6101890302368
2zy1_476,290.4908941494603
2zy1_482,276.62457639088404
2zy1_483,260.78670453262765
2zy1_484,315.42103573227763
2zy1_490,227.51916915426676
2zy1_495,276.5521309005914
2zy1_496,292.06570349063367
2zy1_50,320.67098558613606
2zy1_500,246.33770362994474
2zy1_539,250.43687053580615
2zy1_542,339.97752490656865
2zy1_556,274.3407182569882
2zy1_561,232.22276549826364
2zy1_575,291.01997488643207
2zy1_598,262.54904982232324
2zy1_603,243.64456991766284
2zy1_606,255.01019899239276
2zy1_608,253.51841640263277
2zy1_615,202.12551156081437
2zy1_622,254.02132968665023
2zy1_631,246.39156639677967
2zy1_669,222.1494082051734
2zy1_670,253.29079681626104
2zy1_675,291.2029406782788
2zy1_684,281.8281610777127
2zy1_739,360.3854745620112
2zy1_746,389.22965739263674
2zy1_753,399.9705259121583
2zy1_756,416.04845090415245
2zy1_76,322.08158533635543
2zy1_769,400.9529453050597
2zy1_771,403.62598263086846
2zy1_778,401.00932320410453
2zy1_81,329.38578853667633
2zy1_845,311.05864116223023
2zy1_885,311.14005687315733
2zy1_911,352.46942704591123
2zy1_916,360.3219745993745
2zy1_985,410.18015005782155
2zy1_992,370.17592029142867
