#code,score
4ty7_101,381.0978747126688
4ty7_106,416.68011521289736
4ty7_224,449.69178468599995
4ty7_254,429.40772893522467
4ty7_26,349.6544525868029
4ty7_264,460.6767222220704
4ty7_35,331.18528831584257
4ty7_381,380.17323258876013
4ty7_412,335.3385988850346
4ty7_415,342.6620387999048
4ty7_439,345.1225548602189
4ty7_442,307.9480609012882
4ty7_447,96.84382794790601
4ty7_451,94.68418769975457
4ty7_456,375.33403488068603
4ty7_459,344.95585441029897
4ty7_474,306.994414611383
4ty7_480,323.6903122508668
4ty7_481,326.87601739178365
4ty7_483,308.3626769445404
4ty7_492,269.29193010893664
4ty7_494,347.87248670770055
4ty7_496,-42.258652547621466
4ty7_5,269.1432703609366
4ty7_50,424.97413933060596
4ty7_506,365.37613967052766
4ty7_507,349.7807649830471
4ty7_513,322.68267547669615
4ty7_515,297.15029704694183
4ty7_518,358.1080304974448
4ty7_529,249.94148734332683
4ty7_539,245.2271741264164
4ty7_543,174.33649280569952
4ty7_549,301.27170181772647
4ty7_553,268.67516617865374
4ty7_558,372.4282452330696
4ty7_56,333.57005663829824
4ty7_561,347.62593976936637
4ty7_562,189.66469593404506
4ty7_563,350.98181754291494
4ty7_566,192.79070074460856
4ty7_574,273.1600893622768
4ty7_576,319.9807415757945
4ty7_586,311.14459389219667
4ty7_589,339.7121705517811
4ty7_594,295.77171221785727
4ty7_595,372.37504947288693
4ty7_598,278.58020438024477
4ty7_599,213.1409341945593
4ty7_606,326.1593125417808
4ty7_608,362.012759273699
4ty7_613,405.8617229684685
4ty7_62,378.506455038256
4ty7_624,332.5032240998068
4ty7_627,351.39530452553373
4ty7_631,351.00543870633794
4ty7_636,286.7962752189383
4ty7_637,358.2976057467821
4ty7_646,339.71127537634766
4ty7_649,300.3353994272861
4ty7_654,297.4305193089771
4ty7_655,315.06533381788824
4ty7_656,271.61162989497893
4ty7_657,325.5141679033955
4ty7_658,200.04393808659592
4ty7_662,287.2861501981938
4ty7_663,316.8918077794397
4ty7_668,346.1904925882046
4ty7_669,309.8351983327597
4ty7_671,281.88229232437
4ty7_673,305.7126367651598
4ty7_674,332.3548793691186
4ty7_676,284.340332890205
4ty7_678,274.06649703164476
4ty7_682,256.00402347388706
4ty7_687,326.9516600009353
4ty7_694,310.94306030285566
4ty7_697,197.92504636548261
4ty7_702,446.5467576744183
4ty7_734,417.19161920896977
4ty7_74,337.4688756611426
4ty7_744,372.3093154474729
4ty7_763,326.5600835302758
4ty7_764,327.6912415077387
4ty7_766,445.67582391437406
4ty7_775,427.40550045979916
4ty7_808,403.66184391153536
4ty7_817,399.34992071776276
4ty7_834,387.24446931765084
4ty7_857,398.1252853739948
4ty7_86,329.04061953335776
4ty7_861,327.77935673545954
4ty7_862,372.36888868119723
4ty7_88,303.74766664404615
4ty7_895,387.43630965309063
4ty7_916,448.39109045873613
4ty7_925,406.9710072697116
4ty7_951,375.8813865314012
4ty7_96,344.6993956110584
4ty7_963,403.68016443974057
