#code,score
3pww_152,-22.068086378190436
3pww_200,-22.67608543400749
3pww_236,-22.57020334933116
3pww_256,-22.689316177024242
3pww_269,-23.06077999756234
3pww_280,-22.75924666438332
3pww_312,-23.634022437472154
3pww_320,-22.560659173109276
3pww_322,-23.62388645337915
3pww_324,-23.196296330628954
3pww_342,-22.82414715267736
3pww_343,-23.239225646175846
3pww_364,-22.412888834854407
3pww_394,-22.77608946333034
3pww_401,-21.678832873575548
3pww_404,-23.06447299123984
3pww_405,-23.15480105200049
3pww_410,-22.271366486081373
3pww_411,-23.424984206853274
3pww_416,-22.70600333687263
3pww_417,-22.070498862816542
3pww_420,-22.911872928395468
3pww_421,-21.97792947172634
3pww_425,-22.998327246064495
3pww_439,-22.679625399306932
3pww_440,-22.791274525047434
3pww_449,-22.836575564397762
3pww_452,-23.194459397014256
3pww_461,-22.475419239594103
3pww_463,-24.48591028856531
3pww_466,-24.43793118157368
3pww_468,-22.537870265789575
3pww_478,-23.66469355363711
3pww_482,-21.64690376918924
3pww_484,-22.13572500619146
3pww_487,-23.801295271923237
3pww_489,-23.06105702263884
3pww_494,-22.308061673430778
3pww_501,-21.40369926122063
3pww_516,-22.154842948352396
3pww_541,-23.4331319600139
3pww_545,-22.94554003680194
3pww_549,-23.676627032661436
3pww_552,-22.887558249599664
3pww_560,-21.192510905024395
3pww_561,-22.43771938229957
3pww_565,-23.72358190378693
3pww_570,-22.137327711436743
3pww_571,-22.719242198519204
3pww_574,-22.49173693137043
3pww_575,-22.68986928621904
3pww_581,-23.747406404261163
3pww_584,-22.05702350276097
3pww_605,-22.183631639691285
3pww_631,-22.685215868549722
3pww_635,-21.907234532444004
3pww_654,-22.0916003414256
3pww_658,-22.962966325540116
3pww_667,-22.078360061070253
3pww_671,-22.505566760492876
3pww_678,-21.905537298309085
3pww_685,-23.063178963682827
3pww_708,-22.445631591395827
3pww_730,-21.756792955406596
3pww_742,-22.107225684801005
3pww_747,-23.36010911891304
3pww_749,-22.782014755662882
3pww_753,-22.25244143976729
3pww_757,-22.351730354812968
3pww_762,-22.34920890929528
3pww_765,-22.316644428768946
3pww_767,-22.536944383410564
3pww_772,-21.778537091718245
3pww_779,-22.342587903975886
3pww_780,-21.734504809618556
3pww_783,-22.603639534805858
3pww_793,-22.204315930671015
3pww_816,-23.092318637532582
3pww_822,-22.229846147439005
3pww_846,-22.08239444429523
3pww_854,-22.40376663852117
3pww_859,-22.86322989444915
3pww_862,-22.68605941723198
3pww_867,-23.078666997490945
3pww_874,-21.767730498959892
3pww_885,-22.27831320999938
3pww_888,-23.266571022067307
3pww_889,-22.96040810623832
3pww_90,-22.38470133327745
3pww_958,-22.784918238797154
3pww_982,-22.269668210841754
