Ligand,PI_COUNT,NI_COUNT,AR_COUNT,H_COUNT,HBD_COUNT,HBA_COUNT,XBD_COUNT,XBA_COUNT,HBD_N3_COUNT,HBD_N2_COUNT,HBD_Nar_COUNT,HBD_Nam_COUNT,HBD_Npl3_COUNT,HBD_N4_COUNT,HBD_O3_COUNT,HBD_S3_COUNT,HBA_N3_COUNT,HBA_N2_COUNT,HBA_N1_COUNT,HBA_Nar_COUNT,HBA_Npl3_COUNT,HBA_O3_COUNT,HBA_O2_COUNT,HBA_Oco2_COUNT,HBA_S3_COUNT,HBA_S2_COUNT,HVY_ATOM_COUNT,ROT_BOND_COUNT,TOTAL_HYD,LOGP,TPSA,ENV_HBA_N_OCC_SUM,ENV_HBA_N_OCC_MAX,ENV_HBA_O_OCC_SUM,ENV_HBA_O_OCC_MAX,ENV_HBA_S_OCC_SUM,ENV_HBA_S_OCC_MAX,ENV_HBD_N_OCC_SUM,ENV_HBD_N_OCC_MAX,ENV_HBD_O_OCC_SUM,ENV_HBD_O_OCC_MAX,ENV_HBD_S_OCC_SUM,ENV_HBD_S_OCC_MAX,PI_AR_SCORE_SUM,PI_AR_SCORE_MAX,AR_PI_SCORE_SUM,AR_PI_SCORE_MAX,H_H_SCORE_SUM,H_H_SCORE_MAX,AR_AR_SCORE_SUM,AR_AR_SCORE_MAX,HBD_HBA_N_SCORE_SUM,HBD_HBA_N_SCORE_MAX,HBD_HBA_O_SCORE_SUM,HBD_HBA_O_SCORE_MAX,HBD_HBA_S_SCORE_SUM,HBD_HBA_S_SCORE_MAX,HBD_N3_HBA_N_SCORE_SUM,HBD_N3_HBA_N_SCORE_MAX,HBD_N3_HBA_O_SCORE_SUM,HBD_N3_HBA_O_SCORE_MAX,HBD_N3_HBA_S_SCORE_SUM,HBD_N3_HBA_S_SCORE_MAX,HBD_N2_HBA_N_SCORE_SUM,HBD_N2_HBA_N_SCORE_MAX,HBD_N2_HBA_O_SCORE_SUM,HBD_N2_HBA_O_SCORE_MAX,HBD_N2_HBA_S_SCORE_SUM,HBD_N2_HBA_S_SCORE_MAX,HBD_Nar_HBA_N_SCORE_SUM,HBD_Nar_HBA_N_SCORE_MAX,HBD_Nar_HBA_O_SCORE_SUM,HBD_Nar_HBA_O_SCORE_MAX,HBD_Nar_HBA_S_SCORE_SUM,HBD_Nar_HBA_S_SCORE_MAX,HBD_Nam_HBA_N_SCORE_SUM,HBD_Nam_HBA_N_SCORE_MAX,HBD_Nam_HBA_O_SCORE_SUM,HBD_Nam_HBA_O_SCORE_MAX,HBD_Nam_HBA_S_SCORE_SUM,HBD_Nam_HBA_S_SCORE_MAX,HBD_Npl3_HBA_N_SCORE_SUM,HBD_Npl3_HBA_N_SCORE_MAX,HBD_Npl3_HBA_O_SCORE_SUM,HBD_Npl3_HBA_O_SCORE_MAX,HBD_Npl3_HBA_S_SCORE_SUM,HBD_Npl3_HBA_S_SCORE_MAX,HBD_N4_HBA_N_SCORE_SUM,HBD_N4_HBA_N_SCORE_MAX,HBD_N4_HBA_O_SCORE_SUM,HBD_N4_HBA_O_SCORE_MAX,HBD_N4_HBA_S_SCORE_SUM,HBD_N4_HBA_S_SCORE_MAX,HBD_O3_HBA_N_SCORE_SUM,HBD_O3_HBA_N_SCORE_MAX,HBD_O3_HBA_O_SCORE_SUM,HBD_O3_HBA_O_SCORE_MAX,HBD_O3_HBA_S_SCORE_SUM,HBD_O3_HBA_S_SCORE_MAX,HBD_S3_HBA_N_SCORE_SUM,HBD_S3_HBA_N_SCORE_MAX,HBD_S3_HBA_O_SCORE_SUM,HBD_S3_HBA_O_SCORE_MAX,HBD_S3_HBA_S_SCORE_SUM,HBD_S3_HBA_S_SCORE_MAX,HBA_HBD_N_SCORE_SUM,HBA_HBD_N_SCORE_MAX,HBA_HBD_O_SCORE_SUM,HBA_HBD_O_SCORE_MAX,HBA_HBD_S_SCORE_SUM,HBA_HBD_S_SCORE_MAX,HBA_N3_HBD_N_SCORE_SUM,HBA_N3_HBD_N_SCORE_MAX,HBA_N3_HBD_O_SCORE_SUM,HBA_N3_HBD_O_SCORE_MAX,HBA_N3_HBD_S_SCORE_SUM,HBA_N3_HBD_S_SCORE_MAX,HBA_N2_HBD_N_SCORE_SUM,HBA_N2_HBD_N_SCORE_MAX,HBA_N2_HBD_O_SCORE_SUM,HBA_N2_HBD_O_SCORE_MAX,HBA_N2_HBD_S_SCORE_SUM,HBA_N2_HBD_S_SCORE_MAX,HBA_N1_HBD_N_SCORE_SUM,HBA_N1_HBD_N_SCORE_MAX,HBA_N1_HBD_O_SCORE_SUM,HBA_N1_HBD_O_SCORE_MAX,HBA_N1_HBD_S_SCORE_SUM,HBA_N1_HBD_S_SCORE_MAX,HBA_Nar_HBD_N_SCORE_SUM,HBA_Nar_HBD_N_SCORE_MAX,HBA_Nar_HBD_O_SCORE_SUM,HBA_Nar_HBD_O_SCORE_MAX,HBA_Nar_HBD_S_SCORE_SUM,HBA_Nar_HBD_S_SCORE_MAX,HBA_Npl3_HBD_N_SCORE_SUM,HBA_Npl3_HBD_N_SCORE_MAX,HBA_Npl3_HBD_O_SCORE_SUM,HBA_Npl3_HBD_O_SCORE_MAX,HBA_Npl3_HBD_S_SCORE_SUM,HBA_Npl3_HBD_S_SCORE_MAX,HBA_O3_HBD_N_SCORE_SUM,HBA_O3_HBD_N_SCORE_MAX,HBA_O3_HBD_O_SCORE_SUM,HBA_O3_HBD_O_SCORE_MAX,HBA_O3_HBD_S_SCORE_SUM,HBA_O3_HBD_S_SCORE_MAX,HBA_O2_HBD_N_SCORE_SUM,HBA_O2_HBD_N_SCORE_MAX,HBA_O2_HBD_O_SCORE_SUM,HBA_O2_HBD_O_SCORE_MAX,HBA_O2_HBD_S_SCORE_SUM,HBA_O2_HBD_S_SCORE_MAX,HBA_Oco2_HBD_N_SCORE_SUM,HBA_Oco2_HBD_N_SCORE_MAX,HBA_Oco2_HBD_O_SCORE_SUM,HBA_Oco2_HBD_O_SCORE_MAX,HBA_Oco2_HBD_S_SCORE_SUM,HBA_Oco2_HBD_S_SCORE_MAX,HBA_S3_HBD_N_SCORE_SUM,HBA_S3_HBD_N_SCORE_MAX,HBA_S3_HBD_O_SCORE_SUM,HBA_S3_HBD_O_SCORE_MAX,HBA_S3_HBD_S_SCORE_SUM,HBA_S3_HBD_S_SCORE_MAX,HBA_S2_HBD_N_SCORE_SUM,HBA_S2_HBD_N_SCORE_MAX,HBA_S2_HBD_O_SCORE_SUM,HBA_S2_HBD_O_SCORE_MAX,HBA_S2_HBD_S_SCORE_SUM,HBA_S2_HBD_S_SCORE_MAX,XBD_XBA_SCORE_SUM,XBD_XBA_SCORE_MAX,ES_ENERGY,ES_ENERGY_SQRD_DIST,VDW_ENERGY_ATT,VDW_ENERGY_REP
2zy1_109,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,24.0,8.0,3.773016944787,1.7748813811026003,111.33000000000001,3.4162406659228215,2.9793035607338636,6.87711154849364,5.8364270711357955,1.0758548477635103e-10,1.075854691411898e-10,3.362589732094009,3.354741663947981,6.824079144539463e-06,6.824078938173836e-06,5.580833228856877e-12,5.580833228836744e-12,0.0,0.0,0.0,0.0,19.711801612216448,2.391325243796696,1.0350405954373474,1.0000925696714849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043595747527081e-06,1.0415193909880349e-06,1.9163939245959696,0.9996546552111027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6855896651421278,1.6834310389933809,8.48521768518802e-15,8.466809477419519e-15,0.0,0.0,1.2907575827916855,1.2852179933381565,1.6957604933918303e-12,1.672922932122814e-12,3.8040758282062264e-22,3.8040758282062264e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7215525612303028,-0.1735138618077187,-151.99863843968365,87.06689278632344
2zy1_113,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,24.0,8.0,3.773016944787,1.7748813811026003,111.33000000000001,3.274718972452846,3.0318664439691525,4.090922501740776,4.031379832447905,4.3366540545428757e-13,4.2825994287265844e-13,1.0632187492824612,0.8279056347742655,3.064453628314387e-10,3.0633401505887335e-10,8.260063456385393e-14,8.260063456385393e-14,0.0,0.0,0.0,0.0,24.373817348428947,2.6053083433904143,1.9902577869886813,1.0044052297824728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021724690860513538,0.002172468663870164,0.07024288119368521,0.0702357945993393,2.55360746316373e-19,2.55360746316373e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948139809235901,0.3948128611651783,2.3701502172958806e-13,1.5355749869159634e-13,3.3975115096794454e-23,3.3975115096794454e-23,0.512614726418849,0.27730755934147444,2.442763025906086e-11,2.4403058708670035e-11,6.692574352030468e-21,6.692574352030468e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7085638504630993,-0.1384401511577874,-166.43713239356262,86.98750725435053
2zy1_119,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,24.0,8.0,3.773016944787,1.7748813811026003,111.33000000000001,3.5920144027938856,2.8559592321040173,4.8208365531866795,3.4462143060141086,1.0208145085650413e-16,1.0140083207037646e-16,3.49805593235445,3.490717539405681,8.156187152422708e-08,8.156183107363146e-08,2.1510594753581224e-16,2.1510577474604741e-16,0.0,0.0,0.0,0.0,22.280939023442105,2.5427919491397284,2.0184265328989883,1.0188095883510688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4182310431019566e-07,1.4178096828406788e-07,0.9888038967082723,0.9887628259119229,1.9685711229308853e-19,1.9380868023501792e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9580914294313616,0.9509868470307974,5.6608793632212294e-08,5.660879298686066e-08,3.495820963817861e-23,3.495820963817861e-23,1.5774505791739533,1.5774234691750209,9.711686008180953e-15,7.634320890452407e-15,3.7890562622813884e-22,3.7890562622813884e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5604642228110236,-0.0812009818557787,-157.6090260065387,78.01018582844257
2zy1_130,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,24.0,8.0,3.773016944787,1.7748813811026003,111.33000000000001,1.3879887784516727,1.1682767136455574,4.964934401221355,4.893973958053886,4.63010640042411e-17,4.4688538904047386e-17,1.2490832837044532,1.0377434204048588,0.11419312029494487,0.11419312029475691,2.4280538694628915e-17,2.4280422967887446e-17,0.0,0.0,0.0,0.0,23.418884792429754,2.6053081655535624,2.1765008301118427,1.2005130727268982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1132876402356002e-05,1.1106539549489986e-05,0.9688502504904425,0.9688410473504566,1.5672721879802824e-19,1.5028489891962587e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4769544558755312,0.47025502111176043,2.4210079720273903e-09,2.421006439586942e-09,1.1516061326798183e-22,1.1516061326798183e-22,0.5496102880865524,0.3487484884850479,0.11419239469633856,0.11419239469615393,1.982058308956353e-22,1.982058308956353e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2811852367519775,-0.124599809305464,-165.44059704419294,91.71907016472892
2zy1_160,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,24.0,8.0,3.773016944787,1.7748813811026003,111.33000000000001,2.4309034640921685,2.268392746576674,7.939270556533489,6.93293728082324,1.7988705476994672e-12,1.7979866617064054e-12,1.7968237674126644,1.684129627171644,0.25112053669488843,0.2511205366946055,9.02675811222105e-15,9.026756873921627e-15,0.0,0.0,0.0,0.0,20.36709937943718,2.5429141750898614,2.0575851208042155,1.0703278880293081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.044004601460691e-05,5.0261652493909535e-05,0.9441981201707651,0.9441791120134773,1.2419567607854818e-19,1.198893578668417e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5383195863640405,0.5325387300447836,8.178980983310556e-10,8.178939650968992e-10,1.5770508578080128e-22,1.5770508578080128e-22,0.5606739700697886,0.45798051647140386,0.25111951814206285,0.25111951814184785,1.840486415153118e-22,1.840486415153118e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6780874037369995,-0.11686323287952399,-171.78748816460066,102.97521642233815
2zy1_163,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,24.0,8.0,3.773016944787,1.7748813811026003,111.33000000000001,3.5301963150929527,2.8279252308841976,8.453906011839917,7.197872848971855,1.1606367554671066e-13,1.1588341289022567e-13,2.137036365031793,2.1329714284750314,1.8692984725079832e-07,1.8692940786850514e-07,3.617389696916018e-15,3.617388251786678e-15,0.0,0.0,0.0,0.0,20.38506061521157,2.5208875696637567,1.0458155328148317,1.030150396458543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004394426760166719,0.0004386166360988715,1.971756925798828,0.9897778594333542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028295466420086,1.0246244725291533,4.508300156857357e-12,4.447417030512486e-12,3.0191612955576524e-23,3.0191612955576524e-23,1.0146664649037311,1.014395079867645,1.5365764665256117e-12,1.5365326320316734e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14653671318986272,-0.10325391143950853,-158.8525841326486,88.78585233295804
2zy1_165,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,24.0,8.0,3.773016944787,1.7748813811026003,111.33000000000001,2.8882192057176783,2.795945998905165,3.4922607361614455,3.4592058339795138,2.1326046160830156e-16,2.1203189112090885e-16,2.9149414716097266,2.9067548087549078,0.42537479573376363,0.42537479566234093,2.28116465414416e-16,2.281162728478459e-16,0.0,0.0,0.0,0.0,20.219188624954484,2.459472011897061,1.716101519080217,1.2241551449310206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005230533195899551,0.0005136579642989301,0.5141731176036582,0.5141260950343367,9.662161506228086e-20,9.599570273225281e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12655404141460402,0.1187777127554719,9.905493457942037e-09,9.905491450321428e-09,1.4919490349965551e-22,1.4919490349965551e-22,0.8086589962583384,0.8086561909788116,0.42494380508474305,0.424943805013329,8.57425346204036e-23,8.57425346204036e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075807629950822,-0.04034661285401411,-148.6382340335492,74.69961507483475
2zy1_166,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,24.0,8.0,3.773016944787,1.7748813811026003,111.33000000000001,3.455610675631372,3.448084919630233,5.811596242104094,5.062465709126255,4.494695585076731e-14,4.493966841242316e-14,3.0345143726984394,3.0343913937728293,6.175640485889525e-06,6.175640450465462e-06,2.0805999774758508e-14,2.080599968304595e-14,0.0,0.0,0.0,0.0,20.82846401794139,2.473471702844179,1.9321191939958275,1.0118911219533449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6961162475496254e-07,2.6953111712859006e-07,1.716794423452471,0.9983949538477809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4206062616088597,1.420599911160386,1.5515132311175258e-14,1.5113654754194315e-14,0.0,0.0,0.9882169585011787,0.9881552389955857,6.260315625295637e-13,6.042291037112322e-13,1.4267322136530558e-21,1.4267322136530558e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5066923076453203,-0.13218116295995647,-157.2701661583172,76.6907726536009
2zy1_171,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,24.0,8.0,3.773016944787,1.7748813811026003,111.33000000000001,3.746659119915403,2.6618942652158237,12.692978939664672,9.566992312164164,6.565455329343233e-16,5.890972798356964e-16,1.7019968679556816,1.595825509459477,0.0026911700280178676,0.002691170028015568,7.51142638090905e-17,7.51136265312624e-17,0.0,0.0,0.0,0.0,23.825873986620223,2.6078222502663246,3.851117241811031,1.9997154930813037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1655877365129017e-12,3.152314811827063e-12,0.9756891845226496,0.971981367875499,1.652824534449841e-18,1.652824534449841e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8172540068269161,0.711971061146409,7.219446508146301e-16,6.794749341376818e-16,4.847599544365752e-20,4.846981496411666e-20,0.10759168236591837,0.10686169582597099,0.0026823719336800285,0.002682371933678054,1.1203148400019558e-20,1.1203148400019558e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38612694550142684,-0.09606052003902782,-189.88363539061655,118.61880186148873
2zy1_172,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,24.0,8.0,3.773016944787,1.7748813811026003,111.33000000000001,2.368596716147373,2.3171203864161725,7.63811287013921,5.746763090117671,2.075546913742528e-14,2.0586239268359968e-14,2.2914012872220533,2.287984457391657,3.603233230217192e-05,3.6032332274666166e-05,8.863473898483149e-15,8.863473860612333e-15,0.0,0.0,0.0,0.0,21.841693261690196,2.560194132546645,1.7853636058967006,1.0046627277559683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6364408790809983e-09,3.6339591302856654e-09,0.9919086790534026,0.9918537036809623,4.035820034610939e-19,4.009946687593573e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0011759290243367,0.9977651138733006,5.199529333498166e-11,5.1995289378696315e-11,1.4575413769577154e-22,1.4503902822884692e-22,1.178830904484645,1.178830623435473,6.026108041184628e-10,6.026052297913419e-10,1.5015972051852664e-21,1.5015972051852664e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5258358178011888,-0.16040625655213106,-160.72355573287405,77.6461276689775
