Ligand,PI_COUNT,NI_COUNT,AR_COUNT,H_COUNT,HBD_COUNT,HBA_COUNT,XBD_COUNT,XBA_COUNT,HBD_N3_COUNT,HBD_N2_COUNT,HBD_Nar_COUNT,HBD_Nam_COUNT,HBD_Npl3_COUNT,HBD_N4_COUNT,HBD_O3_COUNT,HBD_S3_COUNT,HBA_N3_COUNT,HBA_N2_COUNT,HBA_N1_COUNT,HBA_Nar_COUNT,HBA_Npl3_COUNT,HBA_O3_COUNT,HBA_O2_COUNT,HBA_Oco2_COUNT,HBA_S3_COUNT,HBA_S2_COUNT,HVY_ATOM_COUNT,ROT_BOND_COUNT,TOTAL_HYD,LOGP,TPSA,ENV_HBA_N_OCC_SUM,ENV_HBA_N_OCC_MAX,ENV_HBA_O_OCC_SUM,ENV_HBA_O_OCC_MAX,ENV_HBA_S_OCC_SUM,ENV_HBA_S_OCC_MAX,ENV_HBD_N_OCC_SUM,ENV_HBD_N_OCC_MAX,ENV_HBD_O_OCC_SUM,ENV_HBD_O_OCC_MAX,ENV_HBD_S_OCC_SUM,ENV_HBD_S_OCC_MAX,PI_AR_SCORE_SUM,PI_AR_SCORE_MAX,AR_PI_SCORE_SUM,AR_PI_SCORE_MAX,H_H_SCORE_SUM,H_H_SCORE_MAX,AR_AR_SCORE_SUM,AR_AR_SCORE_MAX,HBD_HBA_N_SCORE_SUM,HBD_HBA_N_SCORE_MAX,HBD_HBA_O_SCORE_SUM,HBD_HBA_O_SCORE_MAX,HBD_HBA_S_SCORE_SUM,HBD_HBA_S_SCORE_MAX,HBD_N3_HBA_N_SCORE_SUM,HBD_N3_HBA_N_SCORE_MAX,HBD_N3_HBA_O_SCORE_SUM,HBD_N3_HBA_O_SCORE_MAX,HBD_N3_HBA_S_SCORE_SUM,HBD_N3_HBA_S_SCORE_MAX,HBD_N2_HBA_N_SCORE_SUM,HBD_N2_HBA_N_SCORE_MAX,HBD_N2_HBA_O_SCORE_SUM,HBD_N2_HBA_O_SCORE_MAX,HBD_N2_HBA_S_SCORE_SUM,HBD_N2_HBA_S_SCORE_MAX,HBD_Nar_HBA_N_SCORE_SUM,HBD_Nar_HBA_N_SCORE_MAX,HBD_Nar_HBA_O_SCORE_SUM,HBD_Nar_HBA_O_SCORE_MAX,HBD_Nar_HBA_S_SCORE_SUM,HBD_Nar_HBA_S_SCORE_MAX,HBD_Nam_HBA_N_SCORE_SUM,HBD_Nam_HBA_N_SCORE_MAX,HBD_Nam_HBA_O_SCORE_SUM,HBD_Nam_HBA_O_SCORE_MAX,HBD_Nam_HBA_S_SCORE_SUM,HBD_Nam_HBA_S_SCORE_MAX,HBD_Npl3_HBA_N_SCORE_SUM,HBD_Npl3_HBA_N_SCORE_MAX,HBD_Npl3_HBA_O_SCORE_SUM,HBD_Npl3_HBA_O_SCORE_MAX,HBD_Npl3_HBA_S_SCORE_SUM,HBD_Npl3_HBA_S_SCORE_MAX,HBD_N4_HBA_N_SCORE_SUM,HBD_N4_HBA_N_SCORE_MAX,HBD_N4_HBA_O_SCORE_SUM,HBD_N4_HBA_O_SCORE_MAX,HBD_N4_HBA_S_SCORE_SUM,HBD_N4_HBA_S_SCORE_MAX,HBD_O3_HBA_N_SCORE_SUM,HBD_O3_HBA_N_SCORE_MAX,HBD_O3_HBA_O_SCORE_SUM,HBD_O3_HBA_O_SCORE_MAX,HBD_O3_HBA_S_SCORE_SUM,HBD_O3_HBA_S_SCORE_MAX,HBD_S3_HBA_N_SCORE_SUM,HBD_S3_HBA_N_SCORE_MAX,HBD_S3_HBA_O_SCORE_SUM,HBD_S3_HBA_O_SCORE_MAX,HBD_S3_HBA_S_SCORE_SUM,HBD_S3_HBA_S_SCORE_MAX,HBA_HBD_N_SCORE_SUM,HBA_HBD_N_SCORE_MAX,HBA_HBD_O_SCORE_SUM,HBA_HBD_O_SCORE_MAX,HBA_HBD_S_SCORE_SUM,HBA_HBD_S_SCORE_MAX,HBA_N3_HBD_N_SCORE_SUM,HBA_N3_HBD_N_SCORE_MAX,HBA_N3_HBD_O_SCORE_SUM,HBA_N3_HBD_O_SCORE_MAX,HBA_N3_HBD_S_SCORE_SUM,HBA_N3_HBD_S_SCORE_MAX,HBA_N2_HBD_N_SCORE_SUM,HBA_N2_HBD_N_SCORE_MAX,HBA_N2_HBD_O_SCORE_SUM,HBA_N2_HBD_O_SCORE_MAX,HBA_N2_HBD_S_SCORE_SUM,HBA_N2_HBD_S_SCORE_MAX,HBA_N1_HBD_N_SCORE_SUM,HBA_N1_HBD_N_SCORE_MAX,HBA_N1_HBD_O_SCORE_SUM,HBA_N1_HBD_O_SCORE_MAX,HBA_N1_HBD_S_SCORE_SUM,HBA_N1_HBD_S_SCORE_MAX,HBA_Nar_HBD_N_SCORE_SUM,HBA_Nar_HBD_N_SCORE_MAX,HBA_Nar_HBD_O_SCORE_SUM,HBA_Nar_HBD_O_SCORE_MAX,HBA_Nar_HBD_S_SCORE_SUM,HBA_Nar_HBD_S_SCORE_MAX,HBA_Npl3_HBD_N_SCORE_SUM,HBA_Npl3_HBD_N_SCORE_MAX,HBA_Npl3_HBD_O_SCORE_SUM,HBA_Npl3_HBD_O_SCORE_MAX,HBA_Npl3_HBD_S_SCORE_SUM,HBA_Npl3_HBD_S_SCORE_MAX,HBA_O3_HBD_N_SCORE_SUM,HBA_O3_HBD_N_SCORE_MAX,HBA_O3_HBD_O_SCORE_SUM,HBA_O3_HBD_O_SCORE_MAX,HBA_O3_HBD_S_SCORE_SUM,HBA_O3_HBD_S_SCORE_MAX,HBA_O2_HBD_N_SCORE_SUM,HBA_O2_HBD_N_SCORE_MAX,HBA_O2_HBD_O_SCORE_SUM,HBA_O2_HBD_O_SCORE_MAX,HBA_O2_HBD_S_SCORE_SUM,HBA_O2_HBD_S_SCORE_MAX,HBA_Oco2_HBD_N_SCORE_SUM,HBA_Oco2_HBD_N_SCORE_MAX,HBA_Oco2_HBD_O_SCORE_SUM,HBA_Oco2_HBD_O_SCORE_MAX,HBA_Oco2_HBD_S_SCORE_SUM,HBA_Oco2_HBD_S_SCORE_MAX,HBA_S3_HBD_N_SCORE_SUM,HBA_S3_HBD_N_SCORE_MAX,HBA_S3_HBD_O_SCORE_SUM,HBA_S3_HBD_O_SCORE_MAX,HBA_S3_HBD_S_SCORE_SUM,HBA_S3_HBD_S_SCORE_MAX,HBA_S2_HBD_N_SCORE_SUM,HBA_S2_HBD_N_SCORE_MAX,HBA_S2_HBD_O_SCORE_SUM,HBA_S2_HBD_O_SCORE_MAX,HBA_S2_HBD_S_SCORE_SUM,HBA_S2_HBD_S_SCORE_MAX,XBD_XBA_SCORE_SUM,XBD_XBA_SCORE_MAX,ES_ENERGY,ES_ENERGY_SQRD_DIST,VDW_ENERGY_ATT,VDW_ENERGY_REP
3d6q_117,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,22.0,3.0,1.1730371351420001,-1.5762142505547598,103.53999999999999,4.53183022845965,3.8126931967975866,6.6280440477095945,6.620193708592814,6.210035071339862e-18,5.686652118339641e-18,2.7949636386893313,2.5718920582556857,0.00015379060137132272,0.00015379060137132018,0.0,0.0,0.029484276417279076,0.029484276416621547,0.0,0.0,2.676415680732852,0.5125415280314185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005112564321151354,0.0005112563829105228,8.960301632792277e-15,8.898494649134236e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5567954085656057e-09,2.351374423834993e-09,0.9960124357866144,0.9960116951135789,1.6285227402980781e-19,1.6285227402980781e-19,1.0010238021346816,1.0010205261857437,3.295288989958545e-05,3.222056988993599e-05,1.0819381672721467e-18,1.0819381672721467e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1412346235116546,0.9242734063512881,9.525853234189016e-21,9.525853234189016e-21,0.0,0.0,1.0003793330054185,0.9999999886177419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18492006244002876,0.0649342845677561,-96.28283372301068,46.72572404672677
3d6q_123,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,22.0,3.0,1.1730371351420001,-1.5762142505547598,103.53999999999999,1.0057530140805113,1.0057528409075966,11.545032391024131,9.424581757855321,3.654405538087785e-17,3.1622523332441814e-17,1.0862488006456914,1.0855035363960752,0.03514405367923394,0.035144047801180016,0.0,0.0,0.0,0.0,0.0,0.0,1.195449455582458,0.46887387682944276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1315153972477589e-07,1.131514700350927e-07,1.8376388058414976,0.9999651540212503,2.3874954894932173e-19,2.3874954894932173e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.2571853238104397e-11,1.2382349360341898e-11,2.6723529059617464e-12,2.6721231416458182e-12,0.0,0.0,7.185366036065833e-11,7.071072170814708e-11,2.003845402499318,1.9942682935589193,1.4398774022435963e-17,1.4397896190272235e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009936771507975178,0.0009936614347193253,1.6302559057526016e-16,1.630251093692868e-16,0.0,0.0,0.007987875808032436,0.007244720496738631,0.00240299939942677,0.002402993611863813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7338645835557701,0.07363631395756934,-87.40077745402284,41.958873904848254
3d6q_132,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,22.0,3.0,1.1730371351420001,-1.5762142505547598,103.53999999999999,2.983947138916183,2.7532377552808693,6.548873677675913,5.919237451910099,5.7016934454446735e-18,5.570098157246153e-18,2.899902853263329,2.6791299211516137,2.551918263570763e-12,2.5519182559795005e-12,0.0,0.0,1.6213649537285154e-15,1.6213649537285154e-15,0.0,0.0,2.5110626336546096,0.5838805727072222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.065005785441264e-08,2.272338053755881e-08,6.3235561017624375e-12,6.323385688518372e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006054676451158e-11,1.9985854843797128e-11,1.0000501262382169,0.9999999833812796,4.608780786228695e-19,4.608780786228695e-19,4.334396821868613e-12,4.3297572837293274e-12,2.1989451525309733e-11,2.196485394108036e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.953905566038967e-09,2.9301925704809595e-09,3.3229809862929222e-21,3.3229809862929222e-21,0.0,0.0,1.5647156650110472,1.3451130382583913,1.6059193718335723e-19,1.5979088475151076e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19665211376371855,-0.042659482125978004,-83.70644040313096,53.71327644520913
3d6q_140,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,22.0,3.0,1.1730371351420001,-1.5762142505547598,103.53999999999999,0.9964615798579167,0.9964615441835954,12.355997291499524,9.223857168289246,7.054051602672516e-17,5.67955645064968e-17,0.6716697725177835,0.6716589362192893,0.026895201502884422,0.02689500445000255,0.0,0.0,0.0,0.0,0.0,0.0,1.4547580040366153,0.5292959019247994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7966765475437263e-08,2.796672278364717e-08,1.9149008315579386,0.9999630545943086,4.5996568246079145e-19,4.5996568246079145e-19,0.0,0.0,0.0,0.0,0.0,0.0,4.177214246126789e-12,4.092558640620051e-12,6.3737025706618905e-12,6.3723893322842535e-12,0.0,0.0,5.039900145343029e-09,5.0198385387544914e-09,2.9224894694965093,1.9687979898405772,1.3621783307169869e-17,1.3620779529898892e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5441808050957586e-07,2.543966351861498e-07,1.365925888046323e-16,1.365922595751168e-16,0.0,0.0,0.02183022855919296,0.02181952658569335,0.0015574122301894395,0.0015572152035246741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27032613533047567,0.052862618195672,-91.25380428528506,45.07895293179475
3d6q_163,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,22.0,3.0,1.1730371351420001,-1.5762142505547598,103.53999999999999,2.492799375854623e-06,1.7729577966844331e-06,10.05152423151535,8.457731648262532,2.4621601191615045e-16,2.3103841318280713e-16,0.12890734296507403,0.12889579090313238,0.03961333607467237,0.0396133353938579,0.0,0.0,9.162798199588193e-14,9.162798199588193e-14,0.0,0.0,1.2861730694940214,0.4236138480965281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0016561447870266e-08,1.0016534895908702e-08,1.9111334690992414,0.9997933032670199,1.2664671497804784e-19,1.2664671497804784e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.9159174103225795e-17,9.522324468862167e-18,8.986784682441843e-05,8.986736900391595e-05,0.0,0.0,2.4740084893864793e-06,1.7547025125836312e-06,2.067263483852286,1.7945390094756988,1.546987042747418e-16,1.5273408031660876e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.971375727209651e-06,3.969299724293761e-06,5.558156577700015e-16,5.558154848396552e-16,0.0,0.0,0.11882099948890461,0.11882099499677848,0.0012919433566911716,0.001291942676186117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156596628787664,-0.007210601645971291,-96.80480243602511,56.864252378408764
3d6q_207,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,22.0,3.0,1.1730371351420001,-1.5762142505547598,103.53999999999999,3.311473776559367,3.304653325232729,19.111890671748466,16.936939964476082,7.312160537706238e-12,6.9559197971127176e-12,1.4222486496485822,1.1309813142708383,1.8172678020871726e-08,1.8172678017520956e-08,0.0,0.0,0.001054853979215542,0.001054853979215542,0.0,0.0,1.5258956344680064,0.42361381702778733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739346892162387e-10,4.410488932485618e-10,0.7819021374122721,0.774729465851087,6.497333619474131e-19,5.087685400439667e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.5643403276050432e-10,1.564271278100001e-10,1.0000133651362033,0.9999810569485925,2.4145267189956198e-14,2.4114948811390438e-14,2.003176107049334,1.9998385219357,0.45342158287730533,0.45338953691306116,6.52154559677676e-18,6.516995331715657e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.359001594857345,1.0685973060712164,1.828091859137542e-21,1.828091859137542e-21,0.0,0.0,1.7161559075477357e-05,1.707484167644303e-05,1.8107313374878113e-08,1.810731337157099e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14171622545834034,-0.019853181858532326,-116.74932034434363,63.60962346317193
3d6q_23,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,22.0,3.0,1.1730371351420001,-1.5762142505547598,103.53999999999999,1.0791443180796314,1.0791385044746995,13.698250138087367,12.58005800008359,4.0611969216417495e-16,3.8201782078090104e-16,0.2536193362600826,0.2533592142842903,0.0056897543216194784,0.005689754321600401,0.0,0.0,5.428558829901644e-12,5.428558829901644e-12,0.0,0.0,1.3886661610778972,0.4235636235522596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0567812351081676e-12,4.743248577060137e-12,0.9252346275871699,0.9252316506550721,1.0941024229482252e-18,7.241577094616927e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.8226024824829204e-16,1.530702266867916e-16,1.0760455172321425e-06,9.746131118527252e-07,2.8704920890348742e-18,2.8685133254137292e-18,0.9641664936461632,0.9641607321451722,1.9532452110270015,1.9424478758177457,1.9610617609785306e-17,1.9610617609785306e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249934015681281,0.22473331326549456,2.3060886909494563e-19,2.3060886909494563e-19,0.0,0.0,0.028617805352852327,0.028617805334862204,0.0006590630539199925,0.000659063053900946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053998457042004,0.020888412871420407,-101.89238049546263,53.60601297336513
3d6q_248,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,22.0,3.0,1.1730371351420001,-1.5762142505547598,103.53999999999999,0.9998101965751759,0.999810181612247,16.810593469110536,13.48226463209505,3.816458606962937e-15,3.810961275093225e-15,1.0986448545713496,1.0061962921055392,0.021886731685463432,0.02188673168543328,0.0,0.0,5.1669684197024805e-12,5.1669684197024805e-12,0.0,0.0,2.521975051923467,0.5126524173486053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.978400072024591e-12,1.978068355844837e-12,8.447401348771433e-06,8.053782049915631e-06,3.8231971741138424e-17,3.81574418552532e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.127674459982281e-12,6.43211034967063e-13,0.292111047730806,0.29209481091112766,6.914391216281607e-20,6.914391216281607e-20,0.9997482872663209,0.9997482767161086,0.9933600168055903,0.9933503928823555,4.039793204243177e-17,4.0308569156520554e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.091405530065942,0.9989576832745529,7.43877978253321e-17,7.438775607783812e-17,0.0,0.0,4.670706135574448e-12,3.702799631155318e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240862106600738,0.010404112783327694,-130.77767205165048,81.77832432234621
3d6q_250,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,22.0,3.0,1.1730371351420001,-1.5762142505547598,103.53999999999999,6.196383496927207,6.063273742751857,12.772512777293056,10.80096217853924,6.715036159241403e-17,6.708631294052268e-17,2.400374766400522,2.0209067564153957,1.51746649511383e-16,1.5174654524989514e-16,0.0,0.0,0.02441132590784349,0.024411325907381553,0.0,0.0,1.8105607145577969,0.564459917769058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9883584130808568,0.9883584130595927,1.0000050701295098,0.9999999999982423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.861224689128991e-07,8.861071257928231e-07,0.9999965511646663,0.9999965002012706,0.0,0.0,3.0202399577286436e-05,3.0202398896349894e-05,0.0029915374372731732,0.002991535266267807,3.968862132012326e-17,3.962457266823191e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5810275044508707,0.2769991526800428,4.1185932894460203e-23,4.1185932894460203e-23,0.0,0.0,0.0978322411329436,0.09782937480332682,7.352320996729786e-22,7.352320996729786e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0747128122581058,0.14704372265117543,-139.87413445300965,84.70335012453603
3d6q_259,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,22.0,3.0,1.1730371351420001,-1.5762142505547598,103.53999999999999,1.9996731094427497e-05,1.64825258456959e-05,12.806155659080325,9.713580184652175,6.180339167043991e-16,3.9878876323089116e-16,2.0083207034958135,2.0082911840670934,0.20998468371398737,0.20998467835055884,0.0,0.0,4.394599174368476e-11,4.394599174368476e-11,0.0,0.0,2.114487363924724,0.4405522197852148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4937522537169414e-11,5.493643252061325e-11,0.6482631665589595,0.6466077619486842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7216205800418868e-13,1.66865341093446e-13,0.02743574347773212,0.02743568161896447,0.0,0.0,1.8977385632099355e-05,1.5463288972096063e-05,1.1217902933422366,1.120555115101585,6.113556287167177e-16,3.9421404562898884e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037381528356682982,0.003738152805597384,0.0006355914179913526,0.0006355914179913523,0.0,0.0,0.9570891227920364,0.9570879046804407,0.11383026175980324,0.113830261703315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5031047346553048,0.003630888725263723,-126.00346062088353,79.1588231553523
