Ligand,PI_COUNT,NI_COUNT,AR_COUNT,H_COUNT,HBD_COUNT,HBA_COUNT,XBD_COUNT,XBA_COUNT,HBD_N3_COUNT,HBD_N2_COUNT,HBD_Nar_COUNT,HBD_Nam_COUNT,HBD_Npl3_COUNT,HBD_N4_COUNT,HBD_O3_COUNT,HBD_S3_COUNT,HBA_N3_COUNT,HBA_N2_COUNT,HBA_N1_COUNT,HBA_Nar_COUNT,HBA_Npl3_COUNT,HBA_O3_COUNT,HBA_O2_COUNT,HBA_Oco2_COUNT,HBA_S3_COUNT,HBA_S2_COUNT,HVY_ATOM_COUNT,ROT_BOND_COUNT,TOTAL_HYD,LOGP,TPSA,ENV_HBA_N_OCC_SUM,ENV_HBA_N_OCC_MAX,ENV_HBA_O_OCC_SUM,ENV_HBA_O_OCC_MAX,ENV_HBA_S_OCC_SUM,ENV_HBA_S_OCC_MAX,ENV_HBD_N_OCC_SUM,ENV_HBD_N_OCC_MAX,ENV_HBD_O_OCC_SUM,ENV_HBD_O_OCC_MAX,ENV_HBD_S_OCC_SUM,ENV_HBD_S_OCC_MAX,PI_AR_SCORE_SUM,PI_AR_SCORE_MAX,AR_PI_SCORE_SUM,AR_PI_SCORE_MAX,H_H_SCORE_SUM,H_H_SCORE_MAX,AR_AR_SCORE_SUM,AR_AR_SCORE_MAX,HBD_HBA_N_SCORE_SUM,HBD_HBA_N_SCORE_MAX,HBD_HBA_O_SCORE_SUM,HBD_HBA_O_SCORE_MAX,HBD_HBA_S_SCORE_SUM,HBD_HBA_S_SCORE_MAX,HBD_N3_HBA_N_SCORE_SUM,HBD_N3_HBA_N_SCORE_MAX,HBD_N3_HBA_O_SCORE_SUM,HBD_N3_HBA_O_SCORE_MAX,HBD_N3_HBA_S_SCORE_SUM,HBD_N3_HBA_S_SCORE_MAX,HBD_N2_HBA_N_SCORE_SUM,HBD_N2_HBA_N_SCORE_MAX,HBD_N2_HBA_O_SCORE_SUM,HBD_N2_HBA_O_SCORE_MAX,HBD_N2_HBA_S_SCORE_SUM,HBD_N2_HBA_S_SCORE_MAX,HBD_Nar_HBA_N_SCORE_SUM,HBD_Nar_HBA_N_SCORE_MAX,HBD_Nar_HBA_O_SCORE_SUM,HBD_Nar_HBA_O_SCORE_MAX,HBD_Nar_HBA_S_SCORE_SUM,HBD_Nar_HBA_S_SCORE_MAX,HBD_Nam_HBA_N_SCORE_SUM,HBD_Nam_HBA_N_SCORE_MAX,HBD_Nam_HBA_O_SCORE_SUM,HBD_Nam_HBA_O_SCORE_MAX,HBD_Nam_HBA_S_SCORE_SUM,HBD_Nam_HBA_S_SCORE_MAX,HBD_Npl3_HBA_N_SCORE_SUM,HBD_Npl3_HBA_N_SCORE_MAX,HBD_Npl3_HBA_O_SCORE_SUM,HBD_Npl3_HBA_O_SCORE_MAX,HBD_Npl3_HBA_S_SCORE_SUM,HBD_Npl3_HBA_S_SCORE_MAX,HBD_N4_HBA_N_SCORE_SUM,HBD_N4_HBA_N_SCORE_MAX,HBD_N4_HBA_O_SCORE_SUM,HBD_N4_HBA_O_SCORE_MAX,HBD_N4_HBA_S_SCORE_SUM,HBD_N4_HBA_S_SCORE_MAX,HBD_O3_HBA_N_SCORE_SUM,HBD_O3_HBA_N_SCORE_MAX,HBD_O3_HBA_O_SCORE_SUM,HBD_O3_HBA_O_SCORE_MAX,HBD_O3_HBA_S_SCORE_SUM,HBD_O3_HBA_S_SCORE_MAX,HBD_S3_HBA_N_SCORE_SUM,HBD_S3_HBA_N_SCORE_MAX,HBD_S3_HBA_O_SCORE_SUM,HBD_S3_HBA_O_SCORE_MAX,HBD_S3_HBA_S_SCORE_SUM,HBD_S3_HBA_S_SCORE_MAX,HBA_HBD_N_SCORE_SUM,HBA_HBD_N_SCORE_MAX,HBA_HBD_O_SCORE_SUM,HBA_HBD_O_SCORE_MAX,HBA_HBD_S_SCORE_SUM,HBA_HBD_S_SCORE_MAX,HBA_N3_HBD_N_SCORE_SUM,HBA_N3_HBD_N_SCORE_MAX,HBA_N3_HBD_O_SCORE_SUM,HBA_N3_HBD_O_SCORE_MAX,HBA_N3_HBD_S_SCORE_SUM,HBA_N3_HBD_S_SCORE_MAX,HBA_N2_HBD_N_SCORE_SUM,HBA_N2_HBD_N_SCORE_MAX,HBA_N2_HBD_O_SCORE_SUM,HBA_N2_HBD_O_SCORE_MAX,HBA_N2_HBD_S_SCORE_SUM,HBA_N2_HBD_S_SCORE_MAX,HBA_N1_HBD_N_SCORE_SUM,HBA_N1_HBD_N_SCORE_MAX,HBA_N1_HBD_O_SCORE_SUM,HBA_N1_HBD_O_SCORE_MAX,HBA_N1_HBD_S_SCORE_SUM,HBA_N1_HBD_S_SCORE_MAX,HBA_Nar_HBD_N_SCORE_SUM,HBA_Nar_HBD_N_SCORE_MAX,HBA_Nar_HBD_O_SCORE_SUM,HBA_Nar_HBD_O_SCORE_MAX,HBA_Nar_HBD_S_SCORE_SUM,HBA_Nar_HBD_S_SCORE_MAX,HBA_Npl3_HBD_N_SCORE_SUM,HBA_Npl3_HBD_N_SCORE_MAX,HBA_Npl3_HBD_O_SCORE_SUM,HBA_Npl3_HBD_O_SCORE_MAX,HBA_Npl3_HBD_S_SCORE_SUM,HBA_Npl3_HBD_S_SCORE_MAX,HBA_O3_HBD_N_SCORE_SUM,HBA_O3_HBD_N_SCORE_MAX,HBA_O3_HBD_O_SCORE_SUM,HBA_O3_HBD_O_SCORE_MAX,HBA_O3_HBD_S_SCORE_SUM,HBA_O3_HBD_S_SCORE_MAX,HBA_O2_HBD_N_SCORE_SUM,HBA_O2_HBD_N_SCORE_MAX,HBA_O2_HBD_O_SCORE_SUM,HBA_O2_HBD_O_SCORE_MAX,HBA_O2_HBD_S_SCORE_SUM,HBA_O2_HBD_S_SCORE_MAX,HBA_Oco2_HBD_N_SCORE_SUM,HBA_Oco2_HBD_N_SCORE_MAX,HBA_Oco2_HBD_O_SCORE_SUM,HBA_Oco2_HBD_O_SCORE_MAX,HBA_Oco2_HBD_S_SCORE_SUM,HBA_Oco2_HBD_S_SCORE_MAX,HBA_S3_HBD_N_SCORE_SUM,HBA_S3_HBD_N_SCORE_MAX,HBA_S3_HBD_O_SCORE_SUM,HBA_S3_HBD_O_SCORE_MAX,HBA_S3_HBD_S_SCORE_SUM,HBA_S3_HBD_S_SCORE_MAX,HBA_S2_HBD_N_SCORE_SUM,HBA_S2_HBD_N_SCORE_MAX,HBA_S2_HBD_O_SCORE_SUM,HBA_S2_HBD_O_SCORE_MAX,HBA_S2_HBD_S_SCORE_SUM,HBA_S2_HBD_S_SCORE_MAX,XBD_XBA_SCORE_SUM,XBD_XBA_SCORE_MAX,ES_ENERGY,ES_ENERGY_SQRD_DIST,VDW_ENERGY_ATT,VDW_ENERGY_REP
4twp_101,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,5.0,4.705414831524,4.082664196632601,95.97000000000001,0.00013739094780525205,0.00013739094721529455,9.807460303553253,9.745435150208193,1.8918042184364104e-12,1.891795223387847e-12,2.219353965407786,2.2193537478528054,0.026422232548700787,0.026422232548700783,0.0,0.0,0.0,0.0,0.9999239429276747,0.9999239429276747,19.914749731808815,3.335750944997927,1.7078933082736847,1.7012805907478439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9923657696068933,0.9923656757146645,1.2671565429486076e-13,1.2671565429486076e-13,4.1461265192761575e-18,4.1461265192761575e-18,0.9999984445241972,0.9999984382588736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93186406381505,1.9318640638147686,8.745070927766209e-18,8.744860983354871e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.643534195168665e-16,4.279180676748812e-16,1.9729955251167305e-16,1.972994805784152e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019774544993750587,-0.06968781554781213,-190.49621668620415,110.0711252865189
4twp_102,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,5.0,4.705414831524,4.082664196632601,95.97000000000001,4.345415882767046e-15,4.341561944798611e-15,4.748058033248419,4.7370058312611505,2.1301451823274384e-10,2.1301179079245765e-10,2.4786135204253448,2.4786127684775647,1.7270173915066918,1.7270173915066918,0.0,0.0,0.0,0.0,0.9999999995961257,0.9999999995961257,19.924504649968032,2.9376180496629694,2.6050342675721714,2.6040581694081677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9352614397793487,0.9352614387747645,2.4503260013630027e-14,2.4503260013630027e-14,1.9684843792533586e-18,1.9684843792533586e-18,2.011062447992791e-10,2.0104670492289074e-10,1.9973108063035355e-14,1.996078673863674e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1767370690027563,1.1767370685343568,0.9969356437567954,0.9969356437567954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8416669172742193,0.8416669073342484,5.753241742332354e-20,5.753078830523235e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32227709649721586,-0.12045193139257962,-244.80114101766497,196.42522360773688
4twp_106,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,5.0,4.705414831524,4.082664196632601,95.97000000000001,2.8502369123832766e-11,2.850159917344708e-11,10.434118132939417,9.05893905409303,1.0004438203972719e-13,1.0004103960356844e-13,2.816454092052971,2.8164530081354124,6.013081258397959e-09,6.013081258366528e-09,9.832013729937364e-24,9.832013729937364e-24,0.0,0.0,6.953335116633319e-07,6.953335116633319e-07,19.595296236705927,3.0315610376267634,2.042924646838973,2.042850617588205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.687887548719439e-19,1.687887548719439e-19,0.14522348599841287,0.14522130563614413,8.141170306561197e-15,8.141170306561197e-15,0.0,0.0,0.9999779812852452,0.9999749527435042,6.025594309253915e-19,6.025594309253915e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4737400250395298,1.473740025038706,2.4578126872413436e-13,2.457812538740218e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457630681899449,0.45762961986648176,1.3805323364044286e-22,1.3575637705829047e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1030879425776503,-0.03397575703035076,-203.91570956460086,119.19179277878142
4twp_109,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,5.0,4.705414831524,4.082664196632601,95.97000000000001,9.975498048967368e-15,9.851056007834942e-15,8.772448504369171,8.413526966958354,1.8846865472797933e-12,1.8846837816134715e-12,3.076786854954043,3.076780902134804,0.990804414422507,0.990804414422507,5.45305688407814e-24,5.45305688407814e-24,0.0,0.0,3.124990395429345e-06,3.124990395429345e-06,20.258723678130927,2.988142360705044,1.2526831591048138,1.2523591337138578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5116826659942292,0.5098527747916336,4.808337019199706e-13,4.808337019199706e-13,0.0,0.0,0.9999818411948103,0.9999802317890775,6.047248457469648e-19,6.047248457469648e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.768212181488369,1.7682121813683411,0.9894528108696161,0.9894528108696161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33053180080597167,0.3305259003957439,2.390304477079291e-24,2.390304477079291e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838919323622286,-0.034731079994519444,-202.92815526655627,108.34730300480591
4twp_129,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,5.0,4.705414831524,4.082664196632601,95.97000000000001,1.464545106629441e-14,1.4638628903582118e-14,6.674363579932619,6.521911005469461,6.518740580863722e-10,6.518739850937353e-10,2.5481594053059045,2.5481282543910617,2.2038148059547042,2.2038148059547042,0.0,0.0,0.0,0.0,0.008181518562413162,0.008181518562413162,25.02006562033023,3.183283264338123,2.9190333351736384,2.915893655816681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8835086845441976,0.8835086803480227,1.0718706265201241e-13,1.0718706265201241e-13,1.3634864336425192e-18,1.3634864336425192e-18,2.9562994665076994e-05,2.947533221862271e-05,8.42872051825415e-18,8.42872051825415e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1200828910129805,1.1200828818798512,0.9932659948130342,0.9932659948130342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11455597395918554,0.11453589009320131,2.5867602082003e-22,2.565113269121404e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27308889421669513,-0.1006200276710711,-246.5701183495696,187.04436008787692
4twp_164,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,5.0,4.705414831524,4.082664196632601,95.97000000000001,9.804949785471898e-14,9.802346622394278e-14,7.4380506940472335,7.405430426646222,1.590485503310367e-11,1.59048426347434e-11,1.4311869613944035,1.431184457987975,0.8921793601769361,0.8921793601769361,0.0,0.0,0.0,0.0,0.9999988058921309,0.9999988058921309,16.209101660290806,2.6518931046471423,0.6993841160998276,0.6984421571258379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9648531813721768,0.9648531478613067,6.968889244137192e-13,6.968889244137192e-13,1.5283206095685708e-16,1.5265739933038516e-16,0.9999998629574042,0.9999998616493051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2090755937829594,1.2090755937825268,1.0424085562571754e-17,1.0424066855025003e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2085894842053298e-13,1.0921252934187864e-13,3.601019217298306e-16,3.6010188424645584e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3405404741926564,-0.073487784068886,-188.6937731504155,108.23238946945534
4twp_171,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,5.0,4.705414831524,4.082664196632601,95.97000000000001,1.4826691726713015e-14,1.4783443463595533e-14,13.228098708653306,12.40157852470245,3.1209892007284096e-12,3.1209700184497124e-12,2.3991124678745415,2.399054116560555,1.1019194917493784,1.1019194917493784,2.311103566305708e-24,2.311103566305708e-24,0.0,0.0,3.0997022307418264e-05,3.0997022307418264e-05,19.502449232522107,3.002730598589829,1.0099191307990407,1.0098731401627832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996358033164427,0.9963580119223624,2.3022846021595295e-12,2.3022846021595295e-12,0.0,0.0,0.9999988077055786,0.9999975127312251,5.01509351254955e-19,5.01509351254955e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428832106978607,0.6428832106694281,0.1671973765900186,0.1671973765900186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6093478518624025,0.6092922283737783,1.4646117430396668e-24,1.4646117430396668e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024015617891056293,-0.07354109309319982,-202.77527429560146,101.08570299785288
4twp_175,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,5.0,4.705414831524,4.082664196632601,95.97000000000001,1.6516882050007112e-14,1.6510729683899227e-14,7.55382271390343,7.550652225067876,1.5374821037664882e-12,1.5374797701046958e-12,1.1759167775023711,1.1759163678788123,0.5984893972451681,0.5984893972451681,0.0,0.0,0.0,0.0,0.999999997579317,0.999999997579317,15.92497159420322,2.4975279380107347,0.9711149368303746,0.9698927155578605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3275673024479826,0.3275672438186834,1.0258848766754097e-13,1.0258848766754097e-13,4.0498973287127314e-17,4.0498973287127314e-17,0.9999991575252547,0.9999991568463706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153749810918181,1.153749810917901,1.8687659901768532e-17,1.8687556285550144e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3748043146645353e-15,2.610455294149415e-15,8.85566318341263e-17,8.855653708851637e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054333418347237365,-0.060259365502607964,-182.20913471423694,99.3877525267525
4twp_203,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,5.0,4.705414831524,4.082664196632601,95.97000000000001,5.996716569607339e-15,5.959497586473706e-15,12.720390848917786,11.521690523287365,6.162373204334913e-14,6.161904314505641e-14,0.9305559306872774,0.9305307138840156,0.0001838121666152674,0.0001838121666152674,2.756181836343609e-25,2.756181836343609e-25,0.0,0.0,0.4981452653638886,0.4981452653638886,17.894575963036587,2.849298238542872,1.0731042852629396,1.0731014900877571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9795848908670556,0.9795848696007798,4.9550215291933206e-14,4.9550215291933206e-14,0.0,0.0,0.3701745470748424,0.37017448982830436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3900461324772794,0.3900461324766679,0.00013515835198186127,0.00013515835198186127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10827262924110145,0.10824742889829744,2.543354090776674e-24,2.543354090776674e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011385556252951897,-0.12844870784351647,-207.78164766959597,116.80020177260542
4twp_222,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,5.0,4.705414831524,4.082664196632601,95.97000000000001,7.407884509977733e-14,7.38019182163838e-14,13.144116117455178,11.901597617488914,1.2244557707322218e-13,1.2243793767710574e-13,2.8707488023089573,2.870410983893444,3.225632002634012e-08,3.2256320026236585e-08,4.419636117802653e-24,4.419636117802653e-24,0.0,0.0,0.0002623248524267673,0.0002623248524267673,18.369733741383783,2.8924229618771258,1.0061612258378663,1.006157739657159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935888479947171,0.9935888051899483,7.352856957915004e-14,7.352856957915004e-14,0.0,0.0,0.9991033946300115,0.9991026955539088,3.042157820522541e-19,3.042157820522541e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9382196773865292,0.9382196773863708,2.8576694182779503e-08,2.8576694182779493e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9098887265777718,0.9095509255399802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013908961436290924,-0.1017633027840398,-208.407363738702,117.42694822215103
