Ligand,PI_COUNT,NI_COUNT,AR_COUNT,H_COUNT,HBD_COUNT,HBA_COUNT,XBD_COUNT,XBA_COUNT,HBD_N3_COUNT,HBD_N2_COUNT,HBD_Nar_COUNT,HBD_Nam_COUNT,HBD_Npl3_COUNT,HBD_N4_COUNT,HBD_O3_COUNT,HBD_S3_COUNT,HBA_N3_COUNT,HBA_N2_COUNT,HBA_N1_COUNT,HBA_Nar_COUNT,HBA_Npl3_COUNT,HBA_O3_COUNT,HBA_O2_COUNT,HBA_Oco2_COUNT,HBA_S3_COUNT,HBA_S2_COUNT,HVY_ATOM_COUNT,ROT_BOND_COUNT,TOTAL_HYD,LOGP,TPSA,ENV_HBA_N_OCC_SUM,ENV_HBA_N_OCC_MAX,ENV_HBA_O_OCC_SUM,ENV_HBA_O_OCC_MAX,ENV_HBA_S_OCC_SUM,ENV_HBA_S_OCC_MAX,ENV_HBD_N_OCC_SUM,ENV_HBD_N_OCC_MAX,ENV_HBD_O_OCC_SUM,ENV_HBD_O_OCC_MAX,ENV_HBD_S_OCC_SUM,ENV_HBD_S_OCC_MAX,PI_AR_SCORE_SUM,PI_AR_SCORE_MAX,AR_PI_SCORE_SUM,AR_PI_SCORE_MAX,H_H_SCORE_SUM,H_H_SCORE_MAX,AR_AR_SCORE_SUM,AR_AR_SCORE_MAX,HBD_HBA_N_SCORE_SUM,HBD_HBA_N_SCORE_MAX,HBD_HBA_O_SCORE_SUM,HBD_HBA_O_SCORE_MAX,HBD_HBA_S_SCORE_SUM,HBD_HBA_S_SCORE_MAX,HBD_N3_HBA_N_SCORE_SUM,HBD_N3_HBA_N_SCORE_MAX,HBD_N3_HBA_O_SCORE_SUM,HBD_N3_HBA_O_SCORE_MAX,HBD_N3_HBA_S_SCORE_SUM,HBD_N3_HBA_S_SCORE_MAX,HBD_N2_HBA_N_SCORE_SUM,HBD_N2_HBA_N_SCORE_MAX,HBD_N2_HBA_O_SCORE_SUM,HBD_N2_HBA_O_SCORE_MAX,HBD_N2_HBA_S_SCORE_SUM,HBD_N2_HBA_S_SCORE_MAX,HBD_Nar_HBA_N_SCORE_SUM,HBD_Nar_HBA_N_SCORE_MAX,HBD_Nar_HBA_O_SCORE_SUM,HBD_Nar_HBA_O_SCORE_MAX,HBD_Nar_HBA_S_SCORE_SUM,HBD_Nar_HBA_S_SCORE_MAX,HBD_Nam_HBA_N_SCORE_SUM,HBD_Nam_HBA_N_SCORE_MAX,HBD_Nam_HBA_O_SCORE_SUM,HBD_Nam_HBA_O_SCORE_MAX,HBD_Nam_HBA_S_SCORE_SUM,HBD_Nam_HBA_S_SCORE_MAX,HBD_Npl3_HBA_N_SCORE_SUM,HBD_Npl3_HBA_N_SCORE_MAX,HBD_Npl3_HBA_O_SCORE_SUM,HBD_Npl3_HBA_O_SCORE_MAX,HBD_Npl3_HBA_S_SCORE_SUM,HBD_Npl3_HBA_S_SCORE_MAX,HBD_N4_HBA_N_SCORE_SUM,HBD_N4_HBA_N_SCORE_MAX,HBD_N4_HBA_O_SCORE_SUM,HBD_N4_HBA_O_SCORE_MAX,HBD_N4_HBA_S_SCORE_SUM,HBD_N4_HBA_S_SCORE_MAX,HBD_O3_HBA_N_SCORE_SUM,HBD_O3_HBA_N_SCORE_MAX,HBD_O3_HBA_O_SCORE_SUM,HBD_O3_HBA_O_SCORE_MAX,HBD_O3_HBA_S_SCORE_SUM,HBD_O3_HBA_S_SCORE_MAX,HBD_S3_HBA_N_SCORE_SUM,HBD_S3_HBA_N_SCORE_MAX,HBD_S3_HBA_O_SCORE_SUM,HBD_S3_HBA_O_SCORE_MAX,HBD_S3_HBA_S_SCORE_SUM,HBD_S3_HBA_S_SCORE_MAX,HBA_HBD_N_SCORE_SUM,HBA_HBD_N_SCORE_MAX,HBA_HBD_O_SCORE_SUM,HBA_HBD_O_SCORE_MAX,HBA_HBD_S_SCORE_SUM,HBA_HBD_S_SCORE_MAX,HBA_N3_HBD_N_SCORE_SUM,HBA_N3_HBD_N_SCORE_MAX,HBA_N3_HBD_O_SCORE_SUM,HBA_N3_HBD_O_SCORE_MAX,HBA_N3_HBD_S_SCORE_SUM,HBA_N3_HBD_S_SCORE_MAX,HBA_N2_HBD_N_SCORE_SUM,HBA_N2_HBD_N_SCORE_MAX,HBA_N2_HBD_O_SCORE_SUM,HBA_N2_HBD_O_SCORE_MAX,HBA_N2_HBD_S_SCORE_SUM,HBA_N2_HBD_S_SCORE_MAX,HBA_N1_HBD_N_SCORE_SUM,HBA_N1_HBD_N_SCORE_MAX,HBA_N1_HBD_O_SCORE_SUM,HBA_N1_HBD_O_SCORE_MAX,HBA_N1_HBD_S_SCORE_SUM,HBA_N1_HBD_S_SCORE_MAX,HBA_Nar_HBD_N_SCORE_SUM,HBA_Nar_HBD_N_SCORE_MAX,HBA_Nar_HBD_O_SCORE_SUM,HBA_Nar_HBD_O_SCORE_MAX,HBA_Nar_HBD_S_SCORE_SUM,HBA_Nar_HBD_S_SCORE_MAX,HBA_Npl3_HBD_N_SCORE_SUM,HBA_Npl3_HBD_N_SCORE_MAX,HBA_Npl3_HBD_O_SCORE_SUM,HBA_Npl3_HBD_O_SCORE_MAX,HBA_Npl3_HBD_S_SCORE_SUM,HBA_Npl3_HBD_S_SCORE_MAX,HBA_O3_HBD_N_SCORE_SUM,HBA_O3_HBD_N_SCORE_MAX,HBA_O3_HBD_O_SCORE_SUM,HBA_O3_HBD_O_SCORE_MAX,HBA_O3_HBD_S_SCORE_SUM,HBA_O3_HBD_S_SCORE_MAX,HBA_O2_HBD_N_SCORE_SUM,HBA_O2_HBD_N_SCORE_MAX,HBA_O2_HBD_O_SCORE_SUM,HBA_O2_HBD_O_SCORE_MAX,HBA_O2_HBD_S_SCORE_SUM,HBA_O2_HBD_S_SCORE_MAX,HBA_Oco2_HBD_N_SCORE_SUM,HBA_Oco2_HBD_N_SCORE_MAX,HBA_Oco2_HBD_O_SCORE_SUM,HBA_Oco2_HBD_O_SCORE_MAX,HBA_Oco2_HBD_S_SCORE_SUM,HBA_Oco2_HBD_S_SCORE_MAX,HBA_S3_HBD_N_SCORE_SUM,HBA_S3_HBD_N_SCORE_MAX,HBA_S3_HBD_O_SCORE_SUM,HBA_S3_HBD_O_SCORE_MAX,HBA_S3_HBD_S_SCORE_SUM,HBA_S3_HBD_S_SCORE_MAX,HBA_S2_HBD_N_SCORE_SUM,HBA_S2_HBD_N_SCORE_MAX,HBA_S2_HBD_O_SCORE_SUM,HBA_S2_HBD_O_SCORE_MAX,HBA_S2_HBD_S_SCORE_SUM,HBA_S2_HBD_S_SCORE_MAX,XBD_XBA_SCORE_SUM,XBD_XBA_SCORE_MAX,ES_ENERGY,ES_ENERGY_SQRD_DIST,VDW_ENERGY_ATT,VDW_ENERGY_REP
3cj4_115,0.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,25.0,5.0,3.72043518984,2.4249351533607,89.53999999999998,2.093631860080499,2.0934737357400897,1.5028273418866414,1.5027586720882067,0.21385082670231656,0.21385082670231628,1.1742149483523094,1.1738257848848934,5.175598626667864e-06,5.175598626653483e-06,0.0,0.0,0.0,0.0,1.6033462823380597e-11,1.6033462823380597e-11,16.220460522688793,2.5343738076518547,1.000008239121999,0.9999294439714453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3778284550284395e-07,1.3778158970801112e-07,1.0438052920492017e-10,9.850222980939767e-11,1.1910578923997828e-13,1.1910578923997828e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0587988041124532,1.0584096435833041,3.320398006232247e-17,1.9784870786032216e-17,0.0,0.0,1.01739639295339e-10,1.017224706454217e-10,1.8716119880071103e-15,1.8716119880071103e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159274623532442,0.8639364451000084,-0.7699337027000491,-0.15589830292072415,-136.0103517874681,70.67752023383761
3cj4_125,0.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,25.0,5.0,3.72043518984,2.4249351533607,89.53999999999998,5.508798994590843,5.486653828326194,2.651735541035061,2.651725168190078,0.34530407271254754,0.3453040727125388,0.7609462838212694,0.7439230384820225,2.1214190190446384e-06,2.1214190190440836e-06,0.0,0.0,0.0,0.0,9.503247052937271e-11,9.503247052937271e-11,17.502335084608717,2.6381388215236306,0.47950363858137546,0.4794583299060961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015312217079664376,0.0015312216732205153,6.260854237056967e-07,6.26035750223573e-07,3.5847400108813784e-13,3.5847400108813784e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40579028896488756,0.4057863397936071,2.4280391004445378e-17,2.4112366999029378e-17,0.0,0.0,0.2740797383105956,0.2570630364770154,3.8044008340377706e-10,3.804400833938944e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5645159050566526,0.32737000507320196,-0.8012521441152151,-0.23001555681224273,-168.52793005695816,105.58294343555299
3cj4_128,0.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,25.0,5.0,3.72043518984,2.4249351533607,89.53999999999998,2.684604703246682,2.6808022220872507,3.004259095917383,2.89915811255405,2.1924759690114515,2.192475969011451,0.933755311629135,0.9322167496012342,0.11714740923928389,0.11714740923928388,0.0,0.0,0.0,0.0,1.505964890299536e-12,1.505964890299536e-12,17.62928698744766,2.5342603643860904,1.0002310696547596,0.9999999999777871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.792798859952077e-07,1.7927947421245198e-07,9.785379264231117e-11,9.158759384419288e-11,2.382398862670654e-12,2.382398862670654e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9216799397252111,0.9201911895852266,1.8796162079434215e-17,1.387859315987136e-17,0.0,0.0,0.00010779988316659234,5.799199603883574e-05,4.5229065859141124e-10,4.5229065859099025e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3040142198154108,0.9999720205767433,-0.8120668088753293,-0.14201977657064047,-167.39578277696032,128.09926715743583
3cj4_137,0.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,25.0,5.0,3.72043518984,2.4249351533607,89.53999999999998,3.817835376479852,3.8165172071898383,4.700619997759943,4.700565847802647,0.35848412015604025,0.35848412015604025,1.2225523005560541,1.2222000752408781,5.934824953126316e-06,5.9348249531257155e-06,0.0,0.0,0.0,0.0,0.0,0.0,14.209321923659422,2.3646029567098465,3.16071902730607e-08,3.0992285757991466e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.917463164948759e-13,2.913728055796913e-13,2.970263965402332e-14,2.4952110991373278e-14,7.197080805918869e-11,7.197080805918869e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.626382331999026e-08,5.554789763035892e-08,1.0939131313098651e-18,1.082136978466881e-18,0.0,0.0,0.7389994172661978,0.7389993964969112,1.2599412613414003e-15,1.2597302205373478e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0020693007908943,0.9982117092111157,-1.0533900952226762,-0.1397033360342533,-196.35417632104682,138.3309730539757
3cj4_140,0.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,25.0,5.0,3.72043518984,2.4249351533607,89.53999999999998,4.083672180998692,4.0763049462250684,3.944162952273828,3.6934926687890743,0.6972019338018056,0.6972019338018031,1.4855714304920884,1.4716843337284355,0.11450414996781832,0.11450414996781832,0.0,0.0,0.0,0.0,4.45741195308821e-12,4.45741195308821e-12,18.62279836693044,2.6382396127892984,1.0014970012816085,0.999999998567126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7319319939160764e-06,3.7319296026338896e-06,1.0162628135627639e-07,9.978409740315852e-08,4.2667566394296743e-13,4.2667566394296743e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1769445057489866,0.17694430620216414,1.463265039693157e-16,1.4621897241113684e-16,0.0,0.0,1.1487110623277994,1.1374384362854884,1.6506520505296035e-08,1.650652050522019e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.061745959467229,0.9998911157757782,-1.3125020924863877,-0.2414191592050102,-175.78783341180858,116.47229820549866
3cj4_157,0.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,25.0,5.0,3.72043518984,2.4249351533607,89.53999999999998,2.2317731428873433,2.231771636603691,1.8592075761803029,1.859206580114391,1.3617476371349213,1.3617476371349213,1.9236043903137316,1.9193743841188415,2.6780788252515265e-07,2.6780788252276667e-07,0.0,0.0,0.0,0.0,9.286432024520635e-12,9.286432024520635e-12,15.446997523682514,2.4494650285393442,0.9999379261107385,0.9999285478787228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.901371538245142e-10,1.8947165648318928e-10,7.82993427696024e-13,3.11191899568806e-13,3.020269421786301e-14,3.020269421786301e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43097953406914663,0.430892419435806,9.846733767126031e-17,9.640367340542323e-17,0.0,0.0,0.6545681401692288,0.6504252607080099,5.339832084034336e-09,5.3398320840328594e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46015473736971507,0.2538040420874441,-0.7271409926552773,-0.19510123352086176,-127.30418064551391,72.75702741103464
3cj4_164,0.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,25.0,5.0,3.72043518984,2.4249351533607,89.53999999999998,5.313985368399977,5.298554340342816,2.871655948765207,2.8625511553756358,0.557925758327488,0.557925758327482,1.8361992011428132,1.8207544478389557,0.005089493570807499,0.0050894935708074955,0.0,0.0,0.0,0.0,8.143103538396595e-12,8.143103538396595e-12,17.98287506997964,2.6382420925778147,1.0005034962913306,0.9999999952094083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.678124706039985e-09,8.677351225536859e-09,3.219055270333849e-10,2.3791821084586474e-10,7.255207199830293e-13,7.255207199830293e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348079444755911,0.34710331411784645,2.8182803894540464e-16,2.788831399077744e-16,0.0,0.0,0.49272125175859205,0.4782533576340384,2.0315173189845875e-09,2.031517318981954e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5839633595130048,0.48010859032249736,-0.8641872036427299,-0.225636156793551,-172.7448412462707,108.55702458916873
3cj4_166,0.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,25.0,5.0,3.72043518984,2.4249351533607,89.53999999999998,4.03667535450706,4.01526968925893,4.505417187373607,4.5054166790354895,0.15097168729485105,0.15097168729485053,1.8562959149974492,1.854827586626849,5.683812883074931e-06,5.683812883063967e-06,0.0,0.0,0.0,0.0,1.3092378717998462e-10,1.3092378717998462e-10,16.909380583101868,2.632992912803609,0.9938985989951316,0.9938630127555217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888817155201981e-08,2.8887186873242346e-08,2.8995748124414043e-11,2.52350695533126e-11,9.368134580434829e-14,9.368134580434829e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8208213952710478,0.8198860498069963,2.1337612313144783e-17,1.1266731056074873e-17,0.0,0.0,0.7611111288609671,0.7605785755481302,5.477030179009297e-07,5.477030179009285e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9029248320468987,0.669904202912251,-1.039293958724446,-0.27601027508064657,-153.03310356106,87.86644691759071
3cj4_168,0.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,25.0,5.0,3.72043518984,2.4249351533607,89.53999999999998,2.5047621791115464,2.500894680899025,3.66193280716053,3.661932388949459,0.10356377878254465,0.10356377878254212,1.1073151504989713,1.1073107615123594,3.140069947017423e-07,3.140069946984393e-07,0.0,0.0,0.0,0.0,8.781384738170796e-11,8.781384738170796e-11,16.515347126754993,2.632679153905146,0.5185726601544094,0.5185250884733816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1996140260454877e-06,2.199611585965595e-06,1.1804144201956544e-09,1.1668019344096062e-09,2.9546617677395806e-13,2.9546617677395806e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0495346098490825,1.0495302845260177,9.426750319162885e-17,9.167116909837516e-17,0.0,0.0,6.929855239800087e-09,6.702802949041211e-09,6.059670381516936e-10,6.059670381510185e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3743616179134057,0.22625825247735978,-0.7553405975073282,-0.13513014623475533,-146.3259305484529,82.907218194725
3cj4_179,0.0,1.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,25.0,5.0,3.72043518984,2.4249351533607,89.53999999999998,2.865415330885836,2.857898772312104,4.342544151388659,4.342536794305178,0.7334781040757736,0.7334781040757717,1.6982231257024998,1.6961539167192679,5.406098789579345e-06,5.406098789576581e-06,0.0,0.0,0.0,0.0,8.336673504533494e-12,8.336673504533494e-12,17.4516396704671,2.6382362667874646,1.0002104879447027,0.9999206526841592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.676836019290879e-08,2.6768092557300227e-08,3.242064230077868e-11,2.577080152205287e-11,1.3645082563185865e-12,1.3645082563185865e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190244710418334,0.6189074451617739,7.732623662097357e-17,7.513450684992669e-17,0.0,0.0,0.780559324695925,0.7786160409331583,1.6988057320066936e-07,1.6988057320066808e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6389943039637026,0.5381474478081065,-0.8289143860512889,-0.20504864806201875,-161.5094626386536,96.06903137120494
