Ligand,PI_COUNT,NI_COUNT,AR_COUNT,H_COUNT,HBD_COUNT,HBA_COUNT,XBD_COUNT,XBA_COUNT,HBD_N3_COUNT,HBD_N2_COUNT,HBD_Nar_COUNT,HBD_Nam_COUNT,HBD_Npl3_COUNT,HBD_N4_COUNT,HBD_O3_COUNT,HBD_S3_COUNT,HBA_N3_COUNT,HBA_N2_COUNT,HBA_N1_COUNT,HBA_Nar_COUNT,HBA_Npl3_COUNT,HBA_O3_COUNT,HBA_O2_COUNT,HBA_Oco2_COUNT,HBA_S3_COUNT,HBA_S2_COUNT,HVY_ATOM_COUNT,ROT_BOND_COUNT,TOTAL_HYD,LOGP,TPSA,ENV_HBA_N_OCC_SUM,ENV_HBA_N_OCC_MAX,ENV_HBA_O_OCC_SUM,ENV_HBA_O_OCC_MAX,ENV_HBA_S_OCC_SUM,ENV_HBA_S_OCC_MAX,ENV_HBD_N_OCC_SUM,ENV_HBD_N_OCC_MAX,ENV_HBD_O_OCC_SUM,ENV_HBD_O_OCC_MAX,ENV_HBD_S_OCC_SUM,ENV_HBD_S_OCC_MAX,PI_AR_SCORE_SUM,PI_AR_SCORE_MAX,AR_PI_SCORE_SUM,AR_PI_SCORE_MAX,H_H_SCORE_SUM,H_H_SCORE_MAX,AR_AR_SCORE_SUM,AR_AR_SCORE_MAX,HBD_HBA_N_SCORE_SUM,HBD_HBA_N_SCORE_MAX,HBD_HBA_O_SCORE_SUM,HBD_HBA_O_SCORE_MAX,HBD_HBA_S_SCORE_SUM,HBD_HBA_S_SCORE_MAX,HBD_N3_HBA_N_SCORE_SUM,HBD_N3_HBA_N_SCORE_MAX,HBD_N3_HBA_O_SCORE_SUM,HBD_N3_HBA_O_SCORE_MAX,HBD_N3_HBA_S_SCORE_SUM,HBD_N3_HBA_S_SCORE_MAX,HBD_N2_HBA_N_SCORE_SUM,HBD_N2_HBA_N_SCORE_MAX,HBD_N2_HBA_O_SCORE_SUM,HBD_N2_HBA_O_SCORE_MAX,HBD_N2_HBA_S_SCORE_SUM,HBD_N2_HBA_S_SCORE_MAX,HBD_Nar_HBA_N_SCORE_SUM,HBD_Nar_HBA_N_SCORE_MAX,HBD_Nar_HBA_O_SCORE_SUM,HBD_Nar_HBA_O_SCORE_MAX,HBD_Nar_HBA_S_SCORE_SUM,HBD_Nar_HBA_S_SCORE_MAX,HBD_Nam_HBA_N_SCORE_SUM,HBD_Nam_HBA_N_SCORE_MAX,HBD_Nam_HBA_O_SCORE_SUM,HBD_Nam_HBA_O_SCORE_MAX,HBD_Nam_HBA_S_SCORE_SUM,HBD_Nam_HBA_S_SCORE_MAX,HBD_Npl3_HBA_N_SCORE_SUM,HBD_Npl3_HBA_N_SCORE_MAX,HBD_Npl3_HBA_O_SCORE_SUM,HBD_Npl3_HBA_O_SCORE_MAX,HBD_Npl3_HBA_S_SCORE_SUM,HBD_Npl3_HBA_S_SCORE_MAX,HBD_N4_HBA_N_SCORE_SUM,HBD_N4_HBA_N_SCORE_MAX,HBD_N4_HBA_O_SCORE_SUM,HBD_N4_HBA_O_SCORE_MAX,HBD_N4_HBA_S_SCORE_SUM,HBD_N4_HBA_S_SCORE_MAX,HBD_O3_HBA_N_SCORE_SUM,HBD_O3_HBA_N_SCORE_MAX,HBD_O3_HBA_O_SCORE_SUM,HBD_O3_HBA_O_SCORE_MAX,HBD_O3_HBA_S_SCORE_SUM,HBD_O3_HBA_S_SCORE_MAX,HBD_S3_HBA_N_SCORE_SUM,HBD_S3_HBA_N_SCORE_MAX,HBD_S3_HBA_O_SCORE_SUM,HBD_S3_HBA_O_SCORE_MAX,HBD_S3_HBA_S_SCORE_SUM,HBD_S3_HBA_S_SCORE_MAX,HBA_HBD_N_SCORE_SUM,HBA_HBD_N_SCORE_MAX,HBA_HBD_O_SCORE_SUM,HBA_HBD_O_SCORE_MAX,HBA_HBD_S_SCORE_SUM,HBA_HBD_S_SCORE_MAX,HBA_N3_HBD_N_SCORE_SUM,HBA_N3_HBD_N_SCORE_MAX,HBA_N3_HBD_O_SCORE_SUM,HBA_N3_HBD_O_SCORE_MAX,HBA_N3_HBD_S_SCORE_SUM,HBA_N3_HBD_S_SCORE_MAX,HBA_N2_HBD_N_SCORE_SUM,HBA_N2_HBD_N_SCORE_MAX,HBA_N2_HBD_O_SCORE_SUM,HBA_N2_HBD_O_SCORE_MAX,HBA_N2_HBD_S_SCORE_SUM,HBA_N2_HBD_S_SCORE_MAX,HBA_N1_HBD_N_SCORE_SUM,HBA_N1_HBD_N_SCORE_MAX,HBA_N1_HBD_O_SCORE_SUM,HBA_N1_HBD_O_SCORE_MAX,HBA_N1_HBD_S_SCORE_SUM,HBA_N1_HBD_S_SCORE_MAX,HBA_Nar_HBD_N_SCORE_SUM,HBA_Nar_HBD_N_SCORE_MAX,HBA_Nar_HBD_O_SCORE_SUM,HBA_Nar_HBD_O_SCORE_MAX,HBA_Nar_HBD_S_SCORE_SUM,HBA_Nar_HBD_S_SCORE_MAX,HBA_Npl3_HBD_N_SCORE_SUM,HBA_Npl3_HBD_N_SCORE_MAX,HBA_Npl3_HBD_O_SCORE_SUM,HBA_Npl3_HBD_O_SCORE_MAX,HBA_Npl3_HBD_S_SCORE_SUM,HBA_Npl3_HBD_S_SCORE_MAX,HBA_O3_HBD_N_SCORE_SUM,HBA_O3_HBD_N_SCORE_MAX,HBA_O3_HBD_O_SCORE_SUM,HBA_O3_HBD_O_SCORE_MAX,HBA_O3_HBD_S_SCORE_SUM,HBA_O3_HBD_S_SCORE_MAX,HBA_O2_HBD_N_SCORE_SUM,HBA_O2_HBD_N_SCORE_MAX,HBA_O2_HBD_O_SCORE_SUM,HBA_O2_HBD_O_SCORE_MAX,HBA_O2_HBD_S_SCORE_SUM,HBA_O2_HBD_S_SCORE_MAX,HBA_Oco2_HBD_N_SCORE_SUM,HBA_Oco2_HBD_N_SCORE_MAX,HBA_Oco2_HBD_O_SCORE_SUM,HBA_Oco2_HBD_O_SCORE_MAX,HBA_Oco2_HBD_S_SCORE_SUM,HBA_Oco2_HBD_S_SCORE_MAX,HBA_S3_HBD_N_SCORE_SUM,HBA_S3_HBD_N_SCORE_MAX,HBA_S3_HBD_O_SCORE_SUM,HBA_S3_HBD_O_SCORE_MAX,HBA_S3_HBD_S_SCORE_SUM,HBA_S3_HBD_S_SCORE_MAX,HBA_S2_HBD_N_SCORE_SUM,HBA_S2_HBD_N_SCORE_MAX,HBA_S2_HBD_O_SCORE_SUM,HBA_S2_HBD_O_SCORE_MAX,HBA_S2_HBD_S_SCORE_SUM,HBA_S2_HBD_S_SCORE_MAX,XBD_XBA_SCORE_SUM,XBD_XBA_SCORE_MAX,ES_ENERGY,ES_ENERGY_SQRD_DIST,VDW_ENERGY_ATT,VDW_ENERGY_REP
4k77_149,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,2.0,2.6289601071029995,1.38063790920134,66.91,2.4734055900888725e-14,2.4675368713516803e-14,7.646150108702415,7.5995175295488195,0.03101429529174152,0.03101429529174152,1.8855945169432904,1.8855945169329187,2.326443974582815e-16,2.3264439139187103e-16,0.0,0.0,0.0,0.0,2.7412315800755075e-14,2.7412315800755075e-14,6.322894424847396,1.5429638731661177,2.822111567540137e-10,2.822111567540137e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7646552127949196e-19,1.7646552127949196e-19,0.9999562936492403,0.999956293327468,1.3182043771835252e-10,1.3182043771835252e-10,5.294568434602374e-19,5.294568434602374e-19,0.931599056086225,0.9315913637223043,2.1778195969872225e-10,2.1778195969872225e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.127785774059642e-10,1.1276040866957812e-10,6.799590977128173e-17,6.799590977128173e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964954982574533,0.9964954982572742,6.425055669554213e-23,5.818414624470094e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18773144698884603,-0.0820721352136659,-148.96633587955807,90.91289757296437
4k77_167,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,2.0,2.6289601071029995,1.38063790920134,66.91,1.025379350804277e-12,1.0250261086652148e-12,7.164333685132277,6.099649343525353,0.0028216115879508073,0.0028216115879508073,1.9323874403591144,1.932387440349277,2.711223833129253e-14,2.7112238320208198e-14,0.0,0.0,0.0,0.0,5.080584633128159e-15,5.080584633128159e-15,5.518930285947129,1.4778367739276408,5.190990135760465e-08,5.190990135760465e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999889193154483,0.9999889191484805,4.1501245181920023e-10,4.1501245181920023e-10,1.3843369701869241e-19,1.3843369701869241e-19,8.404089085819604e-06,8.396101142313914e-06,2.9727086910012217e-13,2.9727086910012217e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.533500847304722e-10,5.533109790552547e-10,5.719110191919505e-17,5.719110021561099e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993713558966137,0.999371355896314,5.407564066992041e-23,4.469489097754268e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14208420663627802,-0.07192888861707396,-132.37855393773066,60.49194664216294
4k77_173,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,2.0,2.6289601071029995,1.38063790920134,66.91,3.9270972112500966e-13,3.926375703629739e-13,8.681175424009842,8.100515650245729,0.4500379586656608,0.4500379586656608,1.0133022118059174,1.013302211802306,3.522084333789144e-15,3.5220843310330988e-15,0.0,0.0,0.0,0.0,6.241300570037496e-14,6.241300570037496e-14,6.074008122066357,1.4851013209399184,4.4354651709873244e-10,4.4354651709873244e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999995088685687,0.9999995081303911,8.350400642091508e-09,8.350400642091508e-09,1.2051280835818673e-18,9.161539716284364e-19,0.8728188291240938,0.8727779228336983,3.38395474901519e-11,3.38395474901519e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.052820861458027e-11,7.052396446220338e-11,5.599818114449983e-17,5.599818114449983e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999818099839624,0.9999818099839453,5.0006430565704e-23,4.7250385178070993e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2997509731934422,-0.08700891633064796,-141.47274278202437,79.97987213059292
4k77_190,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,2.0,2.6289601071029995,1.38063790920134,66.91,3.421780697659891e-14,3.2524525642049476e-14,3.700408854782918,3.536933078517052,0.00021050259036405663,0.00021050259036405663,1.8041016408287058,1.804101639730741,3.012272452121102e-16,3.0122716564515375e-16,0.0,0.0,0.0,0.0,5.331553670616983e-13,5.331553670616983e-13,5.813679062416106,1.53992600279775,2.1316987999748107e-09,2.1316987999748107e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4014348878533285e-15,1.144403505098093e-15,0.974130032816189,0.9741300320544309,4.410091915990476e-18,4.410091915990476e-18,7.831982179151124e-19,6.682897052412839e-19,7.257056612883144e-08,7.22930382242018e-08,1.352873029815599e-15,1.352873029815599e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.048555701801667e-10,5.048543862061633e-10,6.1112485012135845e-21,6.1112485012135845e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672116800603135,0.8672116800602284,4.108272547157851e-23,3.174631483877218e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05486732675295388,-0.043957797153600715,-147.21443924872972,88.55014765892136
4k77_207,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,2.0,2.6289601071029995,1.38063790920134,66.91,1.7739335234232676e-12,1.7724275944190865e-12,6.530820815406278,5.866646492924111,0.0002986736271874594,0.0002986736271874594,1.9895018077799178,1.9895018077790114,1.5512687431247125e-13,1.551268743016265e-13,0.0,0.0,0.0,0.0,0.0,0.0,6.225893028487587,1.4488844434448662,2.6717200160114484e-06,2.6717200160114484e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0401525945411267e-19,2.0401525945411267e-19,0.9999380157298231,0.9999380153725534,2.349607995082806e-10,2.349607995082806e-10,1.960610287230767e-19,1.960610287230767e-19,3.3637837746108605e-08,3.343271599163902e-08,3.2615669975934796e-14,3.2615669975934796e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050497725478369e-08,1.0504886725523805e-08,3.663474834739283e-17,3.663474547393645e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959026754662899,0.9959026754661552,2.4346260632185766e-23,1.7371539916263027e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2607485220666703,-0.0937037113006525,-134.5910607715883,67.7782442258499
4k77_229,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,2.0,2.6289601071029995,1.38063790920134,66.91,1.1693613169042674e-13,1.1684215408878493e-13,5.259749725393673,5.253895125465622,0.3341074717544195,0.3341074717544195,0.9996571106436599,0.9996571105407287,6.301137532733922e-16,6.301137517340558e-16,0.0,0.0,0.0,0.0,7.016217146698793e-14,7.016217146698793e-14,5.561003729674248,1.4720497562920036,8.007572946243368e-10,8.007572946243368e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999996597596581,0.9999996515197873,8.242263860776738e-08,8.242263860776738e-08,8.292234099982927e-19,5.91740425536396e-19,0.017137910318615036,0.017126183812458957,8.407628399186108e-13,8.407628399186108e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.044929470160133e-11,2.044580394036689e-11,3.988486489312694e-17,3.988486489312694e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999565902322545,0.9995659023225392,5.336982946939173e-23,5.183049303677457e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2048577326272531,-0.05766018987719098,-133.04787874953897,64.22350297029429
4k77_237,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,2.0,2.6289601071029995,1.38063790920134,66.91,2.1522493473369165e-12,2.151862405838794e-12,9.16725087691701,7.885928153227803,0.023146485746543707,0.023146485746543707,1.892968471048846,1.8929684710480905,2.9585735002414307e-14,2.958573499701118e-14,0.0,0.0,0.0,0.0,9.939260545338257e-15,9.939260545338257e-15,5.7139645535244785,1.46800274544042,4.01235601240052e-08,4.01235601240052e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999874419325319,0.9999874416742616,6.665882525930278e-10,6.665882525930278e-10,0.0,0.0,0.0005537259058883591,0.0005536582278023841,1.9080593762242894e-12,1.9080593762242894e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.162189361946872e-10,6.16207372554104e-10,2.2552676325936737e-17,2.2552676325936737e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999907511075754,0.9999075110756661,3.6208635892778853e-23,3.0805504964271494e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10011259593032631,-0.07594510822734733,-135.09199708271748,64.01089259975731
4k77_257,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,2.0,2.6289601071029995,1.38063790920134,66.91,1.2295164577680272e-12,1.228649070735873e-12,7.542007430514953,6.388225398151689,0.00016524426303656501,0.00016524426303656501,1.9940058760976012,1.9940058760955364,8.140576723416147e-14,8.140576722322348e-14,0.0,0.0,0.0,0.0,1.973037966017295e-15,1.973037966017295e-15,5.9713748047203286,1.5234450932457053,4.88475275960701e-07,4.88475275960701e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9554973723531594e-19,2.4964477049132503e-19,0.9999164750517633,0.9999164748500486,1.3711916136629154e-10,1.3711916136629154e-10,0.0,0.0,6.7017177218381e-08,6.664812201152645e-08,5.546878891978108e-14,5.546878891978108e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7408875328126545e-09,1.7408191461641668e-09,5.1830747909789054e-17,5.1830745500681497e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992674446711856,0.9992674446709094,3.709039832027553e-23,2.8561512779743457e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07442051318276913,-0.0655705960267206,-135.97219670023827,65.67487714187753
4k77_290,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,2.0,2.6289601071029995,1.38063790920134,66.91,1.4587342817064536e-13,1.456408552439235e-13,6.412847615286278,6.175742465923526,0.06522414329951413,0.06522414329951413,1.9503485726737133,1.9503485726679919,1.3021523708018952e-16,1.3021522989454916e-16,0.0,0.0,0.0,0.0,6.3782096471182115e-15,6.3782096471182115e-15,5.690055679754851,1.5349053346341992,8.224134505694327e-08,8.224134505694327e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999818480013767,0.9999818468739526,1.0494533439897565e-09,1.0494533439897565e-09,0.0,0.0,0.012324197136194813,0.012324168796497777,3.0634651719163285e-12,3.0634651719163285e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.37850192431945e-09,5.378483448516103e-09,3.386450620220655e-17,3.3864504455397517e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995093196451074,0.9995093196450422,2.4488530128165218e-23,1.904969881441837e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13362513269962728,-0.09640986326135782,-142.7617041777632,77.36934904826721
4k77_325,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,2.0,2.6289601071029995,1.38063790920134,66.91,2.070890679078924e-12,1.3295531118407107e-12,9.488031483755098,7.004698641406642,1.1649735529015949e-11,1.1649735529015949e-11,1.6959003775933628,1.6959003668826786,0.14628907296131488,0.14628907296131488,1.9302106569969798e-19,1.9302106569969798e-19,0.0,0.0,2.2793504946460364e-14,2.2793504946460364e-14,5.37038615822957,1.3211854016628208,5.0556146132585855e-09,5.0556146132585855e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34929201305838e-14,5.826091166477571e-14,0.9726357238968966,0.9726357238258065,4.313030246207897e-19,4.313030246207897e-19,1.1301347843155897e-16,1.1113643737918284e-16,0.384091222265571,0.3840881590640187,5.163091371975223e-19,5.163091371975223e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4360536242679096e-11,4.436002092039017e-11,3.6478374548005105e-18,3.6478374548005105e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959669303536005,0.9959669303535141,7.428686497434426e-23,6.770949535046218e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06401810195541163,-0.048340196084546,-128.78215589482488,68.99609497616675
