Ligand,PI_COUNT,NI_COUNT,AR_COUNT,H_COUNT,HBD_COUNT,HBA_COUNT,XBD_COUNT,XBA_COUNT,HBD_N3_COUNT,HBD_N2_COUNT,HBD_Nar_COUNT,HBD_Nam_COUNT,HBD_Npl3_COUNT,HBD_N4_COUNT,HBD_O3_COUNT,HBD_S3_COUNT,HBA_N3_COUNT,HBA_N2_COUNT,HBA_N1_COUNT,HBA_Nar_COUNT,HBA_Npl3_COUNT,HBA_O3_COUNT,HBA_O2_COUNT,HBA_Oco2_COUNT,HBA_S3_COUNT,HBA_S2_COUNT,HVY_ATOM_COUNT,ROT_BOND_COUNT,TOTAL_HYD,LOGP,TPSA,ENV_HBA_N_OCC_SUM,ENV_HBA_N_OCC_MAX,ENV_HBA_O_OCC_SUM,ENV_HBA_O_OCC_MAX,ENV_HBA_S_OCC_SUM,ENV_HBA_S_OCC_MAX,ENV_HBD_N_OCC_SUM,ENV_HBD_N_OCC_MAX,ENV_HBD_O_OCC_SUM,ENV_HBD_O_OCC_MAX,ENV_HBD_S_OCC_SUM,ENV_HBD_S_OCC_MAX,PI_AR_SCORE_SUM,PI_AR_SCORE_MAX,AR_PI_SCORE_SUM,AR_PI_SCORE_MAX,H_H_SCORE_SUM,H_H_SCORE_MAX,AR_AR_SCORE_SUM,AR_AR_SCORE_MAX,HBD_HBA_N_SCORE_SUM,HBD_HBA_N_SCORE_MAX,HBD_HBA_O_SCORE_SUM,HBD_HBA_O_SCORE_MAX,HBD_HBA_S_SCORE_SUM,HBD_HBA_S_SCORE_MAX,HBD_N3_HBA_N_SCORE_SUM,HBD_N3_HBA_N_SCORE_MAX,HBD_N3_HBA_O_SCORE_SUM,HBD_N3_HBA_O_SCORE_MAX,HBD_N3_HBA_S_SCORE_SUM,HBD_N3_HBA_S_SCORE_MAX,HBD_N2_HBA_N_SCORE_SUM,HBD_N2_HBA_N_SCORE_MAX,HBD_N2_HBA_O_SCORE_SUM,HBD_N2_HBA_O_SCORE_MAX,HBD_N2_HBA_S_SCORE_SUM,HBD_N2_HBA_S_SCORE_MAX,HBD_Nar_HBA_N_SCORE_SUM,HBD_Nar_HBA_N_SCORE_MAX,HBD_Nar_HBA_O_SCORE_SUM,HBD_Nar_HBA_O_SCORE_MAX,HBD_Nar_HBA_S_SCORE_SUM,HBD_Nar_HBA_S_SCORE_MAX,HBD_Nam_HBA_N_SCORE_SUM,HBD_Nam_HBA_N_SCORE_MAX,HBD_Nam_HBA_O_SCORE_SUM,HBD_Nam_HBA_O_SCORE_MAX,HBD_Nam_HBA_S_SCORE_SUM,HBD_Nam_HBA_S_SCORE_MAX,HBD_Npl3_HBA_N_SCORE_SUM,HBD_Npl3_HBA_N_SCORE_MAX,HBD_Npl3_HBA_O_SCORE_SUM,HBD_Npl3_HBA_O_SCORE_MAX,HBD_Npl3_HBA_S_SCORE_SUM,HBD_Npl3_HBA_S_SCORE_MAX,HBD_N4_HBA_N_SCORE_SUM,HBD_N4_HBA_N_SCORE_MAX,HBD_N4_HBA_O_SCORE_SUM,HBD_N4_HBA_O_SCORE_MAX,HBD_N4_HBA_S_SCORE_SUM,HBD_N4_HBA_S_SCORE_MAX,HBD_O3_HBA_N_SCORE_SUM,HBD_O3_HBA_N_SCORE_MAX,HBD_O3_HBA_O_SCORE_SUM,HBD_O3_HBA_O_SCORE_MAX,HBD_O3_HBA_S_SCORE_SUM,HBD_O3_HBA_S_SCORE_MAX,HBD_S3_HBA_N_SCORE_SUM,HBD_S3_HBA_N_SCORE_MAX,HBD_S3_HBA_O_SCORE_SUM,HBD_S3_HBA_O_SCORE_MAX,HBD_S3_HBA_S_SCORE_SUM,HBD_S3_HBA_S_SCORE_MAX,HBA_HBD_N_SCORE_SUM,HBA_HBD_N_SCORE_MAX,HBA_HBD_O_SCORE_SUM,HBA_HBD_O_SCORE_MAX,HBA_HBD_S_SCORE_SUM,HBA_HBD_S_SCORE_MAX,HBA_N3_HBD_N_SCORE_SUM,HBA_N3_HBD_N_SCORE_MAX,HBA_N3_HBD_O_SCORE_SUM,HBA_N3_HBD_O_SCORE_MAX,HBA_N3_HBD_S_SCORE_SUM,HBA_N3_HBD_S_SCORE_MAX,HBA_N2_HBD_N_SCORE_SUM,HBA_N2_HBD_N_SCORE_MAX,HBA_N2_HBD_O_SCORE_SUM,HBA_N2_HBD_O_SCORE_MAX,HBA_N2_HBD_S_SCORE_SUM,HBA_N2_HBD_S_SCORE_MAX,HBA_N1_HBD_N_SCORE_SUM,HBA_N1_HBD_N_SCORE_MAX,HBA_N1_HBD_O_SCORE_SUM,HBA_N1_HBD_O_SCORE_MAX,HBA_N1_HBD_S_SCORE_SUM,HBA_N1_HBD_S_SCORE_MAX,HBA_Nar_HBD_N_SCORE_SUM,HBA_Nar_HBD_N_SCORE_MAX,HBA_Nar_HBD_O_SCORE_SUM,HBA_Nar_HBD_O_SCORE_MAX,HBA_Nar_HBD_S_SCORE_SUM,HBA_Nar_HBD_S_SCORE_MAX,HBA_Npl3_HBD_N_SCORE_SUM,HBA_Npl3_HBD_N_SCORE_MAX,HBA_Npl3_HBD_O_SCORE_SUM,HBA_Npl3_HBD_O_SCORE_MAX,HBA_Npl3_HBD_S_SCORE_SUM,HBA_Npl3_HBD_S_SCORE_MAX,HBA_O3_HBD_N_SCORE_SUM,HBA_O3_HBD_N_SCORE_MAX,HBA_O3_HBD_O_SCORE_SUM,HBA_O3_HBD_O_SCORE_MAX,HBA_O3_HBD_S_SCORE_SUM,HBA_O3_HBD_S_SCORE_MAX,HBA_O2_HBD_N_SCORE_SUM,HBA_O2_HBD_N_SCORE_MAX,HBA_O2_HBD_O_SCORE_SUM,HBA_O2_HBD_O_SCORE_MAX,HBA_O2_HBD_S_SCORE_SUM,HBA_O2_HBD_S_SCORE_MAX,HBA_Oco2_HBD_N_SCORE_SUM,HBA_Oco2_HBD_N_SCORE_MAX,HBA_Oco2_HBD_O_SCORE_SUM,HBA_Oco2_HBD_O_SCORE_MAX,HBA_Oco2_HBD_S_SCORE_SUM,HBA_Oco2_HBD_S_SCORE_MAX,HBA_S3_HBD_N_SCORE_SUM,HBA_S3_HBD_N_SCORE_MAX,HBA_S3_HBD_O_SCORE_SUM,HBA_S3_HBD_O_SCORE_MAX,HBA_S3_HBD_S_SCORE_SUM,HBA_S3_HBD_S_SCORE_MAX,HBA_S2_HBD_N_SCORE_SUM,HBA_S2_HBD_N_SCORE_MAX,HBA_S2_HBD_O_SCORE_SUM,HBA_S2_HBD_O_SCORE_MAX,HBA_S2_HBD_S_SCORE_SUM,HBA_S2_HBD_S_SCORE_MAX,XBD_XBA_SCORE_SUM,XBD_XBA_SCORE_MAX,ES_ENERGY,ES_ENERGY_SQRD_DIST,VDW_ENERGY_ATT,VDW_ENERGY_REP
3b5r_161,0.0,0.0,2.0,18.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,28.0,7.0,5.938586495175999,3.0054718971488,82.35,0.0283019391380949,0.028301924325244022,5.63441663160775,4.68213681040247,2.510375734739026,2.5103103041829793,0.054827848263238346,0.05480703617039237,0.8068155693668729,0.8068155693668729,4.3317121899906805e-21,4.3317121899906805e-21,0.0,0.0,0.0,0.0,39.9017969573324,4.207770466234481,1.973057343424053,1.972058040474356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.685936057733419e-15,4.68358511542087e-15,0.001995161007290446,0.001995160875657043,1.1271285813699666e-06,1.1270258861255505e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4239550654891895e-17,1.4239550654891895e-17,1.036140419728647,0.9944681309129183,0.0013498511420608618,0.0013498511418502312,0.0,0.0,0.0,0.0,0.0,0.0,0.054827799153390436,0.05480698719006405,2.536089717587158e-11,2.536089717587091e-11,1.3855742797700013e-22,1.3855742797700013e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3598120463416372e-12,2.211238265691201e-12,1.3052190102115307e-17,1.305210570950914e-17,4.982183567460756e-22,4.982183567460756e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1136940656014498e-10,1.0431195841614823e-10,0.21485654437828955,0.21485654437828955,0.0,0.0,3.773531054671566e-17,2.5026245116052494e-17,7.50040118223661e-11,7.500401140839528e-11,7.764273377324496e-22,7.764273377324496e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04990322779552761,0.04593907671227289,-0.2939715112658397,-0.07078223083814754,-227.56584240693095,136.42952674749412
3b5r_217,0.0,0.0,2.0,18.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,28.0,7.0,5.938586495175999,3.0054718971488,82.35,2.0066291018083318,2.0066288043263087,7.743455462874386,7.354310619501599,3.64199877672672,3.6419913651952767,1.0708342487116815,0.6502814063219227,0.9190789211466381,0.9190789211466381,3.408677097322692e-21,3.408677097322692e-21,0.0,0.0,0.0,0.0,36.37997516329858,3.8507781781109673,2.3323534688796,1.3854362037004373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3069740022700116e-14,1.3068330610204734e-14,0.7857866687505128,0.7857866686604218,3.995723629293917e-09,2.545409315578715e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3012217672783344e-17,4.3012217672783344e-17,1.0468640805854108,0.9870387458789835,0.0028666308570155347,0.0028666308569317467,0.0,0.0,0.0,0.0,0.0,0.0,3.994027859314606e-05,3.9940142157853516e-05,7.274031054246299e-16,7.273122720845373e-16,1.2290796440938179e-21,1.2290796440938179e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9314574422793496,0.5109536211310064,4.486955379254759e-21,4.486955379254759e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4633907427608787e-10,7.720313709683448e-11,6.455910215559179e-08,6.455910215559179e-08,0.0,0.0,1.0073086071080551e-16,9.8308849171011e-17,8.357533740466469e-14,8.357445938678595e-14,1.8249976606477675e-21,1.8249976606477675e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272060948048418,0.9073566332107381,-0.22955391911093678,-0.057520883277417945,-230.56449340102995,133.0221937168808
3b5r_219,0.0,0.0,2.0,18.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,28.0,7.0,5.938586495175999,3.0054718971488,82.35,3.757917905323597,3.7579078085054474,8.396900841370597,6.484157167046815,2.894669203506648,2.8946646331411254,0.11257051494545946,0.10405424514236979,0.18503287283816985,0.18503287283816985,2.805206445499803e-21,2.805206445499803e-21,0.0,0.0,0.0,0.0,36.983072020636065,4.136746100468978,2.001452083639834,1.9956453263783043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.235050516653809e-13,5.23498917465979e-13,0.9602907204176927,0.960290720408928,3.55749231075779e-05,3.556431532652709e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1145035313294993e-15,1.1143647586197269e-15,1.2208503283081857,0.9836255947616998,0.3118332544130187,0.3118332544128014,0.0,0.0,0.0,0.0,0.0,0.0,1.2264718288732009e-06,1.2257627903490302e-06,1.2906777892604162e-10,1.2906777891996417e-10,2.3915058757222745e-21,2.3915058757222745e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03009977207874063,0.026056863398521292,8.182404104040021e-20,8.182404104040021e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.234748475664971e-10,5.231280769163265e-10,0.0436950417715016,0.0436950417715016,0.0,0.0,1.8261757585346998e-16,1.8159522665714603e-16,4.92951479075812e-13,4.929514024886591e-13,2.45906528181668e-22,2.45906528181668e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0241795270864962,0.9969585937576679,-0.4434063896363472,-0.08670799739051649,-232.57590957863138,133.6968708737415
3b5r_220,0.0,0.0,2.0,18.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,28.0,7.0,5.938586495175999,3.0054718971488,82.35,2.664502436623529,2.6644761242978285,6.195235183821316,5.6550991353751074,4.143861362311587,4.143859543564156,1.4242304840095528,0.8045907788445325,0.0027501835726547463,0.0027501835726547463,2.914537786714871e-21,2.914537786714871e-21,0.0,0.0,0.0,0.0,36.940360256145574,4.013083263271863,2.5154926745012216,1.9512787542297656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4446803144873003e-14,2.4443594880394135e-14,0.8666119958602274,0.8666119958413058,3.132485759852326e-08,3.0487014944382654e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.865087241725038e-16,5.865087241725038e-16,1.1646953025570714,0.9807603954028985,0.0674323745500799,0.06743237454994927,0.0,0.0,0.0,0.0,0.0,0.0,1.6285200677549703e-05,1.6285184966856644e-05,1.3875777438134371e-08,1.3875777438042885e-08,2.6048654904366886e-21,2.6048654904366886e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2704493979817226,0.6609346107819931,5.8521499498921836e-21,5.8521499498921836e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.922012389786452e-10,7.908381189747577e-10,6.523738255730123e-09,6.52373825573012e-09,0.0,0.0,4.857821228585522e-17,4.561100955338375e-17,7.02912967568562e-11,7.029129675289518e-11,1.8095158175637394e-23,1.8095158175637394e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9621963399735127,0.9574995339546678,-0.5305223176197191,-0.09509663994021862,-229.86223988523653,126.56745109061777
3b5r_228,0.0,0.0,2.0,18.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,28.0,7.0,5.938586495175999,3.0054718971488,82.35,2.5018647499717215,2.5018636740176263,9.196309191118274,8.177734777105723,5.261203911379277,4.591272513589009,0.31167645630056473,0.22953902170763998,0.09211871969644253,0.09211871969644253,7.7775621467365305e-22,7.7775621467365305e-22,0.0,0.0,0.0,0.0,36.46652671903064,3.949474589837702,1.8101325693044568,1.1170558535200352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.208974372463449e-14,3.208818086700782e-14,0.7882786092665045,0.7882786089056388,2.1372445916390527e-08,1.962193754848648e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.471684566634177e-16,2.4701076172308586e-16,1.1340035379327267,0.9945768527075085,0.7616486002282118,0.7616486002281728,0.0,0.0,0.0,0.0,0.0,0.0,0.0022519219264408117,0.0022518734219851497,4.91893247918905e-16,4.91883928000243e-16,4.273540402827643e-22,4.273540402827643e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21564465784189701,0.13350738360493877,2.8137581461033834e-20,2.8137581461033834e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0960156598634895e-11,1.0500339969844045e-11,1.159632082163354e-06,1.159632082163354e-06,0.0,0.0,4.169869604093334e-17,2.794227574784872e-17,2.8353422573079655e-10,2.835342256597816e-10,1.9759786449177993e-22,1.9759786449177993e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8365131381760617,0.8184789454771876,-0.03206889264549637,-0.04106888070388013,-228.55030563954833,124.66092916574026
3b5r_260,0.0,0.0,2.0,18.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,28.0,7.0,5.938586495175999,3.0054718971488,82.35,2.9989457073127808,2.99803865828173,6.945473714589117,6.078997462728891,3.0880929667595955,3.088080924639091,0.8853261522493396,0.5693182197601028,0.2554545520850596,0.2554545520850596,4.6986043796127036e-21,4.6986043796127036e-21,0.0,0.0,0.0,0.0,37.119362409392345,3.999212910741972,2.0172376115175235,1.999839381035886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.024446730579282e-14,9.023802302937284e-14,0.6931392830698153,0.6931392830678905,1.2357883221007782e-06,1.1960365448855036e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.051516458587647e-17,2.051516458587647e-17,1.0518040320430606,0.9948769283595069,9.638293186506645e-07,9.638272416172272e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.947481090896812e-06,9.947220935760731e-06,5.2413417048361745e-09,5.241341704829947e-09,2.729009275997565e-21,2.729009275997565e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5602085785002988,0.3815500110093299,2.6726995685139383e-20,2.6726995685139383e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2146021763555389e-11,6.2466488396660815e-12,0.018309708365981975,0.018309708365981975,0.0,0.0,8.526490292715834e-17,8.44578749539135e-17,2.0942266163528202e-14,2.0941620308554782e-14,1.6841070370938715e-21,1.6841070370938715e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982267038619536,0.9792552466952583,-0.14941462202554076,-0.08535130473286358,-228.20257132641066,127.56437468722201
3b5r_267,0.0,0.0,2.0,18.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,28.0,7.0,5.938586495175999,3.0054718971488,82.35,2.1780848691066743,2.178075859878567,6.05065431613775,5.294384332351525,4.8118589483537555,4.811832635518089,1.78284798504446,1.1463853431223985,0.0002048479258735597,0.0002048479258735596,1.378802241803979e-21,1.378802241803979e-21,0.0,0.0,0.0,0.0,36.8960872258711,3.98359395848919,2.180523700261869,1.9966942284845586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96003735021164e-14,6.959587809176492e-14,0.9206749575003643,0.9206749574848063,3.4669967648963226e-07,3.4567669710429045e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.124480181851365e-15,7.124480181851365e-15,1.403224708761433,0.9449132297088113,0.3678030957785031,0.3678030957778572,0.0,0.0,0.0,0.0,0.0,0.0,0.0011265794229896934,0.0011265717563294338,1.4883923515845995e-16,1.4873584346849224e-16,1.2114100015557283e-21,1.2114100015557283e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5667951729725793,0.9352213192095888,1.1251906162092418e-20,1.1251906162092418e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2476537914009114e-08,3.247599658114348e-08,1.6475764946511573e-09,1.647576494651156e-09,0.0,0.0,1.37372188569564e-16,1.3046494135174553e-16,1.624141139803004e-10,1.624141139803004e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0473470920084076,0.9984946365166937,-0.18298782101440772,-0.03583706874901488,-238.52967741093835,148.99497903195726
3b5r_283,0.0,0.0,2.0,18.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,28.0,7.0,5.938586495175999,3.0054718971488,82.35,3.024632960962703,3.0245991988637972,7.984625976091779,6.739686636581455,3.242037694520456,3.2420359510339134,0.6540966700890481,0.43707426457113385,1.9273379318554265e-05,1.927337931855422e-05,1.2984319923096655e-21,1.2984319923096655e-21,0.0,0.0,0.0,0.0,37.292119726236244,3.9930385600009033,2.365872131971192,1.9539005890096839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4907773411910753e-14,2.490378183264476e-14,0.8782137022473792,0.8782137022309495,4.5409726615267984e-08,4.492351346259862e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.916478689455313e-15,3.9163523183937035e-15,1.3113494363598899,0.9588014794924226,0.42975451551577853,0.42975451551544785,0.0,0.0,0.0,0.0,0.0,0.0,5.890222943266277e-05,5.890209802936179e-05,2.0026046856358147e-10,2.002604685369756e-10,1.105026518607452e-21,1.105026518607452e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4541752204066865,0.29830480448981356,1.9858531555423714e-20,1.9858531555423714e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.730452673408768e-09,7.730029188307873e-09,3.5503428923919566e-10,3.550342892391945e-10,0.0,0.0,3.481936519420596e-16,3.1863301854271404e-16,2.3788625546390196e-11,2.3788625546390196e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9676765081279851,0.9475277341463871,-0.5432518140241803,-0.08807799404712965,-235.0215109161584,133.208907440612
3b5r_317,0.0,0.0,2.0,18.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,28.0,7.0,5.938586495175999,3.0054718971488,82.35,1.9992395544004378,1.9992395501891091,6.501689181306932,6.174769877155344,2.2307530951429646,2.2307039059779847,0.5204047109373071,0.3188283139695937,0.5088105831938774,0.5088105831938774,8.287735819739983e-21,8.287735819739983e-21,0.0,0.0,0.0,0.0,38.25418078007422,3.9345699427141883,1.727733283156197,1.0213438473055976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3959081421696636e-15,2.3952201023117907e-15,0.584927055124041,0.5849270544071621,1.0056884153676093e-09,9.39121957658804e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.260285331626112e-18,6.260285331626112e-18,1.0282015834677463,0.9964226897452967,0.0001981075021227862,0.0001981075015532132,0.0,0.0,0.0,0.0,0.0,0.0,3.56787057545413e-08,3.5678287057667154e-08,2.386168631256963e-07,2.3861686312544643e-07,4.933622238517205e-21,4.933622238517205e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4368880586123157,0.2353122024181409,5.595261746261146e-21,5.595261746261146e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6224803989963013e-10,1.602417223726654e-10,1.1634683667721412e-07,1.1634683667721327e-07,0.0,0.0,3.177863121799753e-17,2.844299288860729e-17,3.607490151340526e-13,3.607477045645913e-13,2.3957508176603184e-21,2.3957508176603184e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0667808754839867,0.9025993544052493,-0.05520105814457735,-0.06272447244934704,-220.80710150213662,110.69581394249235
3b5r_331,0.0,0.0,2.0,18.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,28.0,7.0,5.938586495175999,3.0054718971488,82.35,1.0005169373900022,1.000516930044234,7.2510640351421785,6.880513044832781,2.978785112613034,2.9787193986408274,0.5428865632997143,0.28341111093238813,0.7692066814919294,0.7692066814919294,9.175152806638586e-21,9.175152806638586e-21,0.0,0.0,0.0,0.0,39.19792986405049,4.1593392683086226,1.0857988388835056,1.0455108382528788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.915122603885092e-15,5.914263203670754e-15,0.6813837898949592,0.6813837894416591,1.7888740223097223e-09,1.5103326079143008e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.906841771667019e-17,3.906841771667019e-17,1.0584296116477343,0.9946304203987832,0.5200345742371808,0.5200345742371351,0.0,0.0,0.0,0.0,0.0,0.0,5.9180064757710046e-08,5.917945107536046e-08,2.8254374185366453e-05,2.8254374185366215e-05,4.669697135406604e-21,4.669697135406604e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524698789712381,0.26522444363507297,6.426761180120071e-21,6.426761180120071e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1195804670811877e-11,2.004346452256117e-11,0.0001516657962282883,0.0001516657962282883,0.0,0.0,2.1043077670442526e-16,1.9459823691621706e-16,2.0949222196898855e-14,2.0946664146695232e-14,3.7060394305855684e-21,3.7060394305855684e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025790172343326142,0.025755504966422708,-0.3758944422327337,-0.06007529303035602,-225.29579951825127,120.74211597703382
