Ligand,PI_COUNT,NI_COUNT,AR_COUNT,H_COUNT,HBD_COUNT,HBA_COUNT,XBD_COUNT,XBA_COUNT,HBD_N3_COUNT,HBD_N2_COUNT,HBD_Nar_COUNT,HBD_Nam_COUNT,HBD_Npl3_COUNT,HBD_N4_COUNT,HBD_O3_COUNT,HBD_S3_COUNT,HBA_N3_COUNT,HBA_N2_COUNT,HBA_N1_COUNT,HBA_Nar_COUNT,HBA_Npl3_COUNT,HBA_O3_COUNT,HBA_O2_COUNT,HBA_Oco2_COUNT,HBA_S3_COUNT,HBA_S2_COUNT,HVY_ATOM_COUNT,ROT_BOND_COUNT,TOTAL_HYD,LOGP,TPSA,ENV_HBA_N_OCC_SUM,ENV_HBA_N_OCC_MAX,ENV_HBA_O_OCC_SUM,ENV_HBA_O_OCC_MAX,ENV_HBA_S_OCC_SUM,ENV_HBA_S_OCC_MAX,ENV_HBD_N_OCC_SUM,ENV_HBD_N_OCC_MAX,ENV_HBD_O_OCC_SUM,ENV_HBD_O_OCC_MAX,ENV_HBD_S_OCC_SUM,ENV_HBD_S_OCC_MAX,PI_AR_SCORE_SUM,PI_AR_SCORE_MAX,AR_PI_SCORE_SUM,AR_PI_SCORE_MAX,H_H_SCORE_SUM,H_H_SCORE_MAX,AR_AR_SCORE_SUM,AR_AR_SCORE_MAX,HBD_HBA_N_SCORE_SUM,HBD_HBA_N_SCORE_MAX,HBD_HBA_O_SCORE_SUM,HBD_HBA_O_SCORE_MAX,HBD_HBA_S_SCORE_SUM,HBD_HBA_S_SCORE_MAX,HBD_N3_HBA_N_SCORE_SUM,HBD_N3_HBA_N_SCORE_MAX,HBD_N3_HBA_O_SCORE_SUM,HBD_N3_HBA_O_SCORE_MAX,HBD_N3_HBA_S_SCORE_SUM,HBD_N3_HBA_S_SCORE_MAX,HBD_N2_HBA_N_SCORE_SUM,HBD_N2_HBA_N_SCORE_MAX,HBD_N2_HBA_O_SCORE_SUM,HBD_N2_HBA_O_SCORE_MAX,HBD_N2_HBA_S_SCORE_SUM,HBD_N2_HBA_S_SCORE_MAX,HBD_Nar_HBA_N_SCORE_SUM,HBD_Nar_HBA_N_SCORE_MAX,HBD_Nar_HBA_O_SCORE_SUM,HBD_Nar_HBA_O_SCORE_MAX,HBD_Nar_HBA_S_SCORE_SUM,HBD_Nar_HBA_S_SCORE_MAX,HBD_Nam_HBA_N_SCORE_SUM,HBD_Nam_HBA_N_SCORE_MAX,HBD_Nam_HBA_O_SCORE_SUM,HBD_Nam_HBA_O_SCORE_MAX,HBD_Nam_HBA_S_SCORE_SUM,HBD_Nam_HBA_S_SCORE_MAX,HBD_Npl3_HBA_N_SCORE_SUM,HBD_Npl3_HBA_N_SCORE_MAX,HBD_Npl3_HBA_O_SCORE_SUM,HBD_Npl3_HBA_O_SCORE_MAX,HBD_Npl3_HBA_S_SCORE_SUM,HBD_Npl3_HBA_S_SCORE_MAX,HBD_N4_HBA_N_SCORE_SUM,HBD_N4_HBA_N_SCORE_MAX,HBD_N4_HBA_O_SCORE_SUM,HBD_N4_HBA_O_SCORE_MAX,HBD_N4_HBA_S_SCORE_SUM,HBD_N4_HBA_S_SCORE_MAX,HBD_O3_HBA_N_SCORE_SUM,HBD_O3_HBA_N_SCORE_MAX,HBD_O3_HBA_O_SCORE_SUM,HBD_O3_HBA_O_SCORE_MAX,HBD_O3_HBA_S_SCORE_SUM,HBD_O3_HBA_S_SCORE_MAX,HBD_S3_HBA_N_SCORE_SUM,HBD_S3_HBA_N_SCORE_MAX,HBD_S3_HBA_O_SCORE_SUM,HBD_S3_HBA_O_SCORE_MAX,HBD_S3_HBA_S_SCORE_SUM,HBD_S3_HBA_S_SCORE_MAX,HBA_HBD_N_SCORE_SUM,HBA_HBD_N_SCORE_MAX,HBA_HBD_O_SCORE_SUM,HBA_HBD_O_SCORE_MAX,HBA_HBD_S_SCORE_SUM,HBA_HBD_S_SCORE_MAX,HBA_N3_HBD_N_SCORE_SUM,HBA_N3_HBD_N_SCORE_MAX,HBA_N3_HBD_O_SCORE_SUM,HBA_N3_HBD_O_SCORE_MAX,HBA_N3_HBD_S_SCORE_SUM,HBA_N3_HBD_S_SCORE_MAX,HBA_N2_HBD_N_SCORE_SUM,HBA_N2_HBD_N_SCORE_MAX,HBA_N2_HBD_O_SCORE_SUM,HBA_N2_HBD_O_SCORE_MAX,HBA_N2_HBD_S_SCORE_SUM,HBA_N2_HBD_S_SCORE_MAX,HBA_N1_HBD_N_SCORE_SUM,HBA_N1_HBD_N_SCORE_MAX,HBA_N1_HBD_O_SCORE_SUM,HBA_N1_HBD_O_SCORE_MAX,HBA_N1_HBD_S_SCORE_SUM,HBA_N1_HBD_S_SCORE_MAX,HBA_Nar_HBD_N_SCORE_SUM,HBA_Nar_HBD_N_SCORE_MAX,HBA_Nar_HBD_O_SCORE_SUM,HBA_Nar_HBD_O_SCORE_MAX,HBA_Nar_HBD_S_SCORE_SUM,HBA_Nar_HBD_S_SCORE_MAX,HBA_Npl3_HBD_N_SCORE_SUM,HBA_Npl3_HBD_N_SCORE_MAX,HBA_Npl3_HBD_O_SCORE_SUM,HBA_Npl3_HBD_O_SCORE_MAX,HBA_Npl3_HBD_S_SCORE_SUM,HBA_Npl3_HBD_S_SCORE_MAX,HBA_O3_HBD_N_SCORE_SUM,HBA_O3_HBD_N_SCORE_MAX,HBA_O3_HBD_O_SCORE_SUM,HBA_O3_HBD_O_SCORE_MAX,HBA_O3_HBD_S_SCORE_SUM,HBA_O3_HBD_S_SCORE_MAX,HBA_O2_HBD_N_SCORE_SUM,HBA_O2_HBD_N_SCORE_MAX,HBA_O2_HBD_O_SCORE_SUM,HBA_O2_HBD_O_SCORE_MAX,HBA_O2_HBD_S_SCORE_SUM,HBA_O2_HBD_S_SCORE_MAX,HBA_Oco2_HBD_N_SCORE_SUM,HBA_Oco2_HBD_N_SCORE_MAX,HBA_Oco2_HBD_O_SCORE_SUM,HBA_Oco2_HBD_O_SCORE_MAX,HBA_Oco2_HBD_S_SCORE_SUM,HBA_Oco2_HBD_S_SCORE_MAX,HBA_S3_HBD_N_SCORE_SUM,HBA_S3_HBD_N_SCORE_MAX,HBA_S3_HBD_O_SCORE_SUM,HBA_S3_HBD_O_SCORE_MAX,HBA_S3_HBD_S_SCORE_SUM,HBA_S3_HBD_S_SCORE_MAX,HBA_S2_HBD_N_SCORE_SUM,HBA_S2_HBD_N_SCORE_MAX,HBA_S2_HBD_O_SCORE_SUM,HBA_S2_HBD_O_SCORE_MAX,HBA_S2_HBD_S_SCORE_SUM,HBA_S2_HBD_S_SCORE_MAX,XBD_XBA_SCORE_SUM,XBD_XBA_SCORE_MAX,ES_ENERGY,ES_ENERGY_SQRD_DIST,VDW_ENERGY_ATT,VDW_ENERGY_REP
3ozt_102,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,31.0,6.0,2.633008540362,-0.7133567999214198,185.38,1.121697852352432,1.1216978523523509,9.832468898461721,8.646852417408628,6.835841895983252,6.835839248116182,0.09745812130764293,0.08817205578339563,9.753320989165106e-08,9.753320988977735e-08,0.2212487501031674,0.2212487501031674,0.37157713882017995,0.2629829662581932,7.083078779490741e-10,4.1904625907229937e-10,9.17295966445515,1.6795823774264236,4.983456278908643e-05,4.9540181236771254e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2195752974466953e-16,1.2182475570883706e-16,4.081976774428518e-14,2.1168447887668616e-14,3.4969282751528443e-10,3.4969282751528443e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0260956936117626e-11,2.023856589971057e-11,3.0913280965240864,2.547145083626709,0.9977348857425684,0.9977348857425681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0016260179197015e-08,1.0016219666011371e-08,4.77906781617255e-18,4.7551766026450686e-18,5.051751712104472e-13,5.05175171205591e-13,0.02293411834519631,0.013661097708238378,9.753034428902746e-08,9.753034428750039e-08,9.904043834905662e-17,9.904037232556889e-17,0.0446875364003132,0.0446875362852195,1.7414861253284729e-19,1.5823403573001822e-19,0.21918559410494534,0.21918559410494534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023451058109645026,-0.015788250130747125,-183.99518451915282,144.21340185061533
3ozt_105,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,31.0,6.0,2.633008540362,-0.7133567999214198,185.38,0.011194260904472793,0.01119426059799899,10.647874059267158,9.933817318234317,2.1667798290916047,2.166779754961001,2.6281596709847626,2.6281585047977862,1.3296910767380658e-07,1.3296910767007707e-07,0.0040659449724245,0.0040659449724245,2.3393397315956824e-11,1.187816391862213e-11,1.0000000008230243,0.9999999999999878,8.06762175705644,1.3711717387570737,0.8933206969915347,0.8933206949558256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0417500219585217e-10,1.0417202330284957e-10,0.7341015595305357,0.7325562131525076,0.9874892740479898,0.9874892740479898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.781362905363588e-07,5.781362905145778e-07,3.0962887323559514,2.6885562854225,0.04542998424455892,0.045429984157975827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.474831568461176e-06,6.471703604002948e-06,3.069741087985391e-18,2.7145622796220156e-18,1.3590430070092265e-15,1.3590430070092265e-15,1.0179959262527567,1.0179958846665864,2.2383181396223486e-12,2.2383165017113108e-12,0.004065837582931802,0.004065837582931802,0.9940645044650577,0.9940645041937386,1.3296237722484488e-07,1.3296237722484488e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34966865324189894,0.10459272720866701,-234.5967891934976,155.96399958298414
3ozt_112,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,31.0,6.0,2.633008540362,-0.7133567999214198,185.38,2.555614748921086,2.5556147489210725,5.698835383840869,4.569523613614352,6.042804025907034,6.042804025906658,1.981497172176642,1.9779638509215594,1.2487811948199657e-09,1.2487811712059406e-09,4.079727804643717e-13,4.07972771144502e-13,0.05690100372313929,0.05690100372313384,0.00011155025165380884,0.00011155025165380884,7.039917498682502,1.413504224754489,0.00037100913058427077,0.0003710091286464816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4854905705021325e-15,1.4852040247362006e-15,3.669548655968789e-13,3.66634440073355e-13,1.3231959242031617e-11,1.3231937205515606e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.837316908103139e-17,2.2999736626503732e-17,1.6762680351987556,1.024415790087376,0.14828024329183703,0.14828024329183703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22779316863788e-05,7.227176891923724e-05,8.304456942174181e-14,8.304456303191817e-14,6.897739527008882e-19,6.897739527008882e-19,0.06114840190334307,0.05761624815641509,5.547079913598026e-13,5.546846347017392e-13,1.3528647501658311e-23,1.3528647501658311e-23,0.996428258265419,0.9964282351070366,1.2446995839948982e-09,1.2446995839821286e-09,3.9899173399876287e-13,3.989917254284534e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926245365916517,1.1137047377976914,-162.62112795645587,131.82050112163677
3ozt_113,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,31.0,6.0,2.633008540362,-0.7133567999214198,185.38,3.1603916410566613,3.160391638858445,5.564898992418804,5.286141233458668,0.29607679479018784,0.29607679400988396,3.7959661357538224,3.791424572531207,2.177809071051784e-06,2.1778090710498497e-06,5.7161025503531067e-08,5.716102550350617e-08,1.4812333412233743e-05,1.4812305966782448e-05,0.9999999999987743,0.9999999999987743,4.954263183286919,1.3204370799270324,2.3262129501764937e-06,2.318965315401569e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0688857150498572e-07,1.0688857150498572e-07,4.354093299525003e-14,4.024920557927043e-14,0.16072134050288647,0.16072134050287543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1757545643075862e-12,3.1756497894768486e-12,2.8096296812891906,2.8089468897227556,1.0473521843198298e-08,1.026914717503167e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3891677559470415e-06,1.1278423643795188e-06,2.654569830056543e-17,2.6332930792246644e-17,1.4489139335214487e-16,1.4489139335214487e-16,0.15833218974318958,0.15427308110786034,2.145044265865818e-06,2.1450442658652223e-06,3.672718932768699e-09,3.6727189327487167e-09,0.9367089058540553,0.9367089050769657,2.8340098760296303e-08,2.8340098760296303e-08,5.3232139043874724e-17,5.3232139043874724e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11253569583460706,-0.10914593865784167,-163.85177071717698,105.3036357714021
3ozt_116,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,31.0,6.0,2.633008540362,-0.7133567999214198,185.38,2.709929069760946,2.709929069759941,7.595993777804586,7.4867951149375545,4.520683707594741,4.520683703866747,2.1779971472616095,2.1779968356365242,2.588390131063465e-13,2.5883507453597e-13,1.7045986099757516e-06,1.7045986099757471e-06,1.772303460903495e-09,9.617939406404556e-10,0.9996571833068831,0.9996558998028959,9.665179562796098,1.6165164012109825,0.9997892429488716,0.9997892212804288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263044174363945e-13,5.263030580955418e-13,2.4087756456780776e-09,2.405857224158371e-09,0.37586933054889915,0.37586933054889915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.315615892640852e-12,1.2250040312422248e-12,2.000968443574785,1.9350679471028764,0.18585851098880207,0.1858585093658706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0039670307532436e-05,1.0039669906267742e-05,8.799747631240678e-20,8.068780236552699e-20,2.003106187455811e-09,2.003106187455805e-09,0.5138530056335521,0.5138529802869247,2.0700413232830125e-13,2.0700061131883317e-13,9.252600790245058e-11,9.252600789823794e-11,0.9055871568668958,0.905587155675839,8.582754634259086e-17,8.582754634259086e-17,5.060069715730011e-12,5.060069715730011e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015172021799471226,-0.004431439777113866,-190.32573457046084,122.57688942886139
3ozt_141,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,31.0,6.0,2.633008540362,-0.7133567999214198,185.38,1.2923901094973644,1.2923901094497958,12.16561479627704,10.039580957208123,5.827789635514664,5.827789576556292,2.94878016310723,2.948612735449103,0.03223456785500118,0.03223456785500117,0.00020856042525759544,0.00020856042525759476,6.861096222516849e-08,4.496835947485517e-08,1.0,1.0,3.824581226525647,1.170106527692947,5.255134544698436e-06,5.043351994467956e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8715046614088616e-11,1.8715046614088616e-11,6.342622036688112e-11,6.336546350217826e-11,8.052552421354393e-10,7.952951154707792e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05971969928918378,0.05971969924171545,2.724653281695805,2.4363456803728383,6.071085161029578e-08,6.070999556349005e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80063094530412e-13,9.923159194497029e-14,3.8184686688637627e-16,3.818116251217145e-16,4.15358081588243e-15,4.1535808031741576e-15,0.7352273855920407,0.7350655585154102,0.03223414271291016,0.03223414271291016,3.380101565827981e-08,3.380101565759227e-08,0.9902061123818635,0.9902060494407477,4.603327058120722e-12,4.603324379126223e-12,1.2408907978751828e-17,1.2408863575762092e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24315426265820939,-0.30535984281596423,-135.21080868115462,66.98199433321008
3ozt_143,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,31.0,6.0,2.633008540362,-0.7133567999214198,185.38,2.8622692256563185,2.862269225199263,4.623062546101357,4.2283429611526735,2.736719037167138,2.73671903608777,2.9851191854667625,2.984768107793249,1.3137462482281155e-07,1.3137462482164839e-07,5.4507430283769815e-05,5.4507430283769815e-05,0.0940297324663735,0.04634270825486568,3.4205752223997977e-14,2.7318612502735007e-14,2.532089647320292,0.8916003062542668,8.953782888242056e-07,8.913899276014194e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11899415300839818,0.11899415300839818,3.135407503419904e-10,3.132082098582213e-10,0.9757910740894045,0.9757910740894045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000136229106,1.0000000136229106,1.704987335411627,1.601257519609555,6.456748010171249e-05,6.4567436079779e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.826394896516453e-05,4.8241594518361625e-05,2.100761033940489e-17,2.0925420292857053e-17,1.5162647677527307e-16,1.5162647677527307e-16,0.7606036783618062,0.7605964504087669,5.3324141658188516e-17,5.298555984900564e-17,5.450072549507094e-05,5.450072549507094e-05,0.9341927041818238,0.9341927006406361,1.3134624807663998e-07,1.3134624807663998e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1603731999290646,-0.11225196234035517,-160.19166656321772,89.90591917367797
3ozt_15,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,31.0,6.0,2.633008540362,-0.7133567999214198,185.38,3.4946358209556756,3.494635820955447,8.186597760509997,7.28372135973901,6.6862587666218385,6.686258729076931,1.5921771085120076,1.5921756181877382,5.5556903273099575e-12,5.55568371426054e-12,0.05690663778992785,0.05690663778992785,0.8082107468298709,0.5583038278862559,0.0,0.0,4.9442108689427435,0.8454775634740144,1.999541215010236,0.9999243109217215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961117036027428,0.9961117036027428,1.906279369732133e-16,1.894407932272564e-16,4.952077233928157e-16,3.235773634437804e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024282180203975828,0.00024282180183578654,0.8605549101262486,0.8248493045518381,0.08548903688789444,0.08548903688783856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9672702522754402e-13,1.8203115728414093e-13,4.121782805153963e-17,4.1161348927713873e-17,4.742612052667973e-14,4.742612049991069e-14,1.5504300346492803e-07,1.542051074503508e-07,1.9120344588321356e-17,1.8966862095292068e-17,0.05690246704837084,0.05690246704837084,0.8166677989783748,0.8166676223032109,4.863159786148967e-12,4.86315781659979e-12,5.908837586569781e-21,5.908837586569781e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3132574142674317,-0.148156056720359,-129.20231086326942,70.09913546303623
3ozt_151,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,31.0,6.0,2.633008540362,-0.7133567999214198,185.38,2.592061382047829,2.5920613692897487,5.6429722245778215,5.118873812254534,1.0188277511193826,1.0188277420707328,3.4276801730111837,3.4256363669680514,0.019041125127887186,0.019041125127886988,2.9532056673440494e-06,2.953205667343867e-06,0.0,0.0,4.96523608881431e-06,4.96523608881431e-06,3.1926710017675126,1.0818653667159708,8.928118234001514e-09,8.928118234001514e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.607283510674338e-13,2.607283510674338e-13,9.41327067618548e-11,9.386360846349482e-11,6.147948431038703e-07,6.147947642520531e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.552488246142564e-10,5.552457572116912e-10,2.941044974393588,2.840653350577598,0.9998070604760637,0.9998070604730807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89160245820217e-06,2.887312054871955e-06,3.4118029540705932e-18,2.5539971181985816e-18,9.956080904315802e-16,9.956080904315802e-16,0.02386368861548507,0.02385822059180968,0.019041094162255474,0.019041094162255474,4.476688011219281e-12,4.476687842326985e-12,0.9982027222483172,0.996164458812055,1.126169505915992e-10,1.1261678597385565e-10,3.3322960789284904e-12,3.332296078740998e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2781110738580862,-0.13761724612754944,-153.11774352623343,88.70807014794795
3ozt_171,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,31.0,6.0,2.633008540362,-0.7133567999214198,185.38,1.3108196341499168,1.310819632810649,10.118535919893327,9.593645400786684,1.6735912457332236,1.6735912456502466,2.360073769411235,2.3600721763076886,0.00011184917615832555,0.0001118491761583228,0.9596023218141804,0.9596023218141804,8.496395235527094e-11,4.4067196393696463e-11,1.0000000149067132,1.0,8.846423288609756,1.5343885913562714,0.21261936306464557,0.2126193622548217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4551268729030455e-10,1.455124206088421e-10,0.042282563997358455,0.04227919796575825,0.9823410880344609,0.9823410880344609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5074593645032578e-06,1.5074593644958602e-06,2.6499346665848607,2.375798184641405,0.3043411005725384,0.30434110057124847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001105320258585795,0.00110531909762885,4.35353800069409e-18,4.272951288467941e-18,6.852517456075578e-16,6.852517456075578e-16,1.1157457240101032,1.1157449382813294,3.7648361240670325e-12,3.7648340549553666e-12,0.9595988656638074,0.9595988656638074,0.9105747393659852,0.910574080810697,0.00011184904362302631,0.00011184904362302631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03474981869558326,0.33576412095629155,-227.72446666612967,145.94276193737122
