Ligand,PI_COUNT,NI_COUNT,AR_COUNT,H_COUNT,HBD_COUNT,HBA_COUNT,XBD_COUNT,XBA_COUNT,HBD_N3_COUNT,HBD_N2_COUNT,HBD_Nar_COUNT,HBD_Nam_COUNT,HBD_Npl3_COUNT,HBD_N4_COUNT,HBD_O3_COUNT,HBD_S3_COUNT,HBA_N3_COUNT,HBA_N2_COUNT,HBA_N1_COUNT,HBA_Nar_COUNT,HBA_Npl3_COUNT,HBA_O3_COUNT,HBA_O2_COUNT,HBA_Oco2_COUNT,HBA_S3_COUNT,HBA_S2_COUNT,TOTAL_HYD,LOGP,ENV_HBA_N_OCC_SUM,ENV_HBA_N_OCC_MAX,ENV_HBA_O_OCC_SUM,ENV_HBA_O_OCC_MAX,ENV_HBA_S_OCC_SUM,ENV_HBA_S_OCC_MAX,ENV_HBD_N_OCC_SUM,ENV_HBD_N_OCC_MAX,ENV_HBD_O_OCC_SUM,ENV_HBD_O_OCC_MAX,ENV_HBD_S_OCC_SUM,ENV_HBD_S_OCC_MAX,PI_AR_SCORE_SUM,PI_AR_SCORE_MAX,AR_PI_SCORE_SUM,AR_PI_SCORE_MAX,H_H_SCORE_SUM,H_H_SCORE_MAX,AR_AR_SCORE_SUM,AR_AR_SCORE_MAX,HBD_HBA_N_SCORE_SUM,HBD_HBA_N_SCORE_MAX,HBD_HBA_O_SCORE_SUM,HBD_HBA_O_SCORE_MAX,HBD_HBA_S_SCORE_SUM,HBD_HBA_S_SCORE_MAX,HBD_N3_HBA_N_SCORE_SUM,HBD_N3_HBA_N_SCORE_MAX,HBD_N3_HBA_O_SCORE_SUM,HBD_N3_HBA_O_SCORE_MAX,HBD_N3_HBA_S_SCORE_SUM,HBD_N3_HBA_S_SCORE_MAX,HBD_N2_HBA_N_SCORE_SUM,HBD_N2_HBA_N_SCORE_MAX,HBD_N2_HBA_O_SCORE_SUM,HBD_N2_HBA_O_SCORE_MAX,HBD_N2_HBA_S_SCORE_SUM,HBD_N2_HBA_S_SCORE_MAX,HBD_Nar_HBA_N_SCORE_SUM,HBD_Nar_HBA_N_SCORE_MAX,HBD_Nar_HBA_O_SCORE_SUM,HBD_Nar_HBA_O_SCORE_MAX,HBD_Nar_HBA_S_SCORE_SUM,HBD_Nar_HBA_S_SCORE_MAX,HBD_Nam_HBA_N_SCORE_SUM,HBD_Nam_HBA_N_SCORE_MAX,HBD_Nam_HBA_O_SCORE_SUM,HBD_Nam_HBA_O_SCORE_MAX,HBD_Nam_HBA_S_SCORE_SUM,HBD_Nam_HBA_S_SCORE_MAX,HBD_Npl3_HBA_N_SCORE_SUM,HBD_Npl3_HBA_N_SCORE_MAX,HBD_Npl3_HBA_O_SCORE_SUM,HBD_Npl3_HBA_O_SCORE_MAX,HBD_Npl3_HBA_S_SCORE_SUM,HBD_Npl3_HBA_S_SCORE_MAX,HBD_N4_HBA_N_SCORE_SUM,HBD_N4_HBA_N_SCORE_MAX,HBD_N4_HBA_O_SCORE_SUM,HBD_N4_HBA_O_SCORE_MAX,HBD_N4_HBA_S_SCORE_SUM,HBD_N4_HBA_S_SCORE_MAX,HBD_O3_HBA_N_SCORE_SUM,HBD_O3_HBA_N_SCORE_MAX,HBD_O3_HBA_O_SCORE_SUM,HBD_O3_HBA_O_SCORE_MAX,HBD_O3_HBA_S_SCORE_SUM,HBD_O3_HBA_S_SCORE_MAX,HBD_S3_HBA_N_SCORE_SUM,HBD_S3_HBA_N_SCORE_MAX,HBD_S3_HBA_O_SCORE_SUM,HBD_S3_HBA_O_SCORE_MAX,HBD_S3_HBA_S_SCORE_SUM,HBD_S3_HBA_S_SCORE_MAX,HBA_HBD_N_SCORE_SUM,HBA_HBD_N_SCORE_MAX,HBA_HBD_O_SCORE_SUM,HBA_HBD_O_SCORE_MAX,HBA_HBD_S_SCORE_SUM,HBA_HBD_S_SCORE_MAX,HBA_N3_HBD_N_SCORE_SUM,HBA_N3_HBD_N_SCORE_MAX,HBA_N3_HBD_O_SCORE_SUM,HBA_N3_HBD_O_SCORE_MAX,HBA_N3_HBD_S_SCORE_SUM,HBA_N3_HBD_S_SCORE_MAX,HBA_N2_HBD_N_SCORE_SUM,HBA_N2_HBD_N_SCORE_MAX,HBA_N2_HBD_O_SCORE_SUM,HBA_N2_HBD_O_SCORE_MAX,HBA_N2_HBD_S_SCORE_SUM,HBA_N2_HBD_S_SCORE_MAX,HBA_N1_HBD_N_SCORE_SUM,HBA_N1_HBD_N_SCORE_MAX,HBA_N1_HBD_O_SCORE_SUM,HBA_N1_HBD_O_SCORE_MAX,HBA_N1_HBD_S_SCORE_SUM,HBA_N1_HBD_S_SCORE_MAX,HBA_Nar_HBD_N_SCORE_SUM,HBA_Nar_HBD_N_SCORE_MAX,HBA_Nar_HBD_O_SCORE_SUM,HBA_Nar_HBD_O_SCORE_MAX,HBA_Nar_HBD_S_SCORE_SUM,HBA_Nar_HBD_S_SCORE_MAX,HBA_Npl3_HBD_N_SCORE_SUM,HBA_Npl3_HBD_N_SCORE_MAX,HBA_Npl3_HBD_O_SCORE_SUM,HBA_Npl3_HBD_O_SCORE_MAX,HBA_Npl3_HBD_S_SCORE_SUM,HBA_Npl3_HBD_S_SCORE_MAX,HBA_O3_HBD_N_SCORE_SUM,HBA_O3_HBD_N_SCORE_MAX,HBA_O3_HBD_O_SCORE_SUM,HBA_O3_HBD_O_SCORE_MAX,HBA_O3_HBD_S_SCORE_SUM,HBA_O3_HBD_S_SCORE_MAX,HBA_O2_HBD_N_SCORE_SUM,HBA_O2_HBD_N_SCORE_MAX,HBA_O2_HBD_O_SCORE_SUM,HBA_O2_HBD_O_SCORE_MAX,HBA_O2_HBD_S_SCORE_SUM,HBA_O2_HBD_S_SCORE_MAX,HBA_Oco2_HBD_N_SCORE_SUM,HBA_Oco2_HBD_N_SCORE_MAX,HBA_Oco2_HBD_O_SCORE_SUM,HBA_Oco2_HBD_O_SCORE_MAX,HBA_Oco2_HBD_S_SCORE_SUM,HBA_Oco2_HBD_S_SCORE_MAX,HBA_S3_HBD_N_SCORE_SUM,HBA_S3_HBD_N_SCORE_MAX,HBA_S3_HBD_O_SCORE_SUM,HBA_S3_HBD_O_SCORE_MAX,HBA_S3_HBD_S_SCORE_SUM,HBA_S3_HBD_S_SCORE_MAX,HBA_S2_HBD_N_SCORE_SUM,HBA_S2_HBD_N_SCORE_MAX,HBA_S2_HBD_O_SCORE_SUM,HBA_S2_HBD_O_SCORE_MAX,HBA_S2_HBD_S_SCORE_SUM,HBA_S2_HBD_S_SCORE_MAX,XBD_XBA_SCORE_SUM,XBD_XBA_SCORE_MAX,ES_ENERGY,ES_ENERGY_SQRD_DIST,VDW_ENERGY
2qbq_121,0.0,2.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.006387460029,5.3688017857258,2.334756115775082,2.2760313414707247,2.6526807071191905,2.652429820909528,1.2692889089225727,1.2692889089225723,2.2937442077899317,1.5861064976091803,0.0111111031190362,0.0110948021759298,0.3902325566103168,0.3902325566103168,0.0,0.0,5.1733006114231626e-05,5.1733006114231626e-05,16.964719488698456,3.597943379166597,1.8797610107741347,1.8796959855537263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642238709813876e-12,2.637680731759605e-12,2.8713182708864493e-09,2.8143869164998404e-09,1.8879874642638117e-12,1.8879874642638117e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5031812479545485e-05,4.464887735606767e-05,1.787327497625975e-13,1.7858887414002176e-13,1.984318437563383e-13,1.984318437563383e-13,0.0,0.0,0.0,0.0,0.0,0.0,2.0797014123010324,1.424855436651999,0.0111105998549647,0.0110945401594558,0.3902323543189032,0.3902323543189032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6812234798352228,0.6811710772092275,-2.2081107759755705,-0.4950043440923143,-79.93425353695999
2qbq_128,0.0,2.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.006387460029,5.3688017857258,2.427173719641178,2.064365075051159,0.9939931261071556,0.9854460500401568,0.5165429284365037,0.5165429284365037,2.007282773827036,1.8622668085656764,1.82616000308072e-05,1.826063426736554e-05,0.000225482508898,0.000225482508898,0.0,0.0,1.1180630437168493e-13,1.1180630437168493e-13,21.280459211902446,3.282525093582589,1.3236024241581614,0.99965561893193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.875286840322961e-16,3.8311731165678894e-16,2.718657521797573e-12,2.6350222413895186e-12,1.6866104050365185e-15,1.6848301865574502e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1254088958106384e-11,3.1270806772971485e-11,2.9898072229163986e-23,2.9898072229163986e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6993603299552378,0.5552914333483681,8.168930098035869e-20,8.161758940581963e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5578397581319663,0.9997927457167864,-1.134050422585052,-0.1901763104784501,-63.45301914640682
2qbq_16,0.0,2.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.006387460029,5.3688017857258,3.919812518353471,2.9179863559957187,2.1284645405446847,2.128280348700421,0.000341982757166,0.000341982757166,1.154899746476825,0.9910872535527386,3.7561980430710846e-06,3.743178015915722e-06,6.45436191903192e-08,6.45436191903192e-08,0.0,0.0,1.6875494236144554e-05,1.6875494236144554e-05,11.741289572465574,2.5311439560855344,1.0112339273329716,1.0088458616314455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0024939815266104e-15,1.903605911456413e-15,7.041946847348398e-06,4.079308493086845e-06,3.566800237627009e-14,3.566800237627009e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.758658073373474e-08,6.750823689018489e-08,1.164879497191641e-13,1.1447364058162976e-13,8.29588928636743e-16,8.29588928636743e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.9080674955078264,0.7442558278354339,3.2769103940236603e-06,3.2760629034180345e-06,6.453053831305246e-08,6.453053831305246e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.056573749598188e-05,3.0328823139040275e-05,-1.9242136617231016,-0.4441839798004216,-65.16448223033032
2qbq_184,0.0,2.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.006387460029,5.3688017857258,1.2209419090970703,1.17986865185652,1.2968319218521662,1.294955507491374,0.6869006286619762,0.6869006286619762,3.045944814557646,2.3431537545171826,1.864411313382513,1.8644112837689888,0.0637556143046687,0.0637556143046687,0.0,0.0,8.818182515322432e-10,8.818182515322432e-10,25.08563178772149,3.302247603295836,1.896504834269486,1.8959498131796657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.974622215183204e-15,1.49018070884397e-15,3.900748738914283e-10,3.8984846181502846e-10,5.6934443227634244e-15,5.693070017211723e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.856967796924542e-16,2.518638967772885e-16,1.369786709197027e-10,1.2141288365340792e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.023827821593438e-14,7.606761542203434e-14,0.9916208651535948,0.9916208478986246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960471108288664,0.9960402506938216,-1.5907148651340972,-0.1799245359140346,-71.70584965447668
2qbq_216,0.0,2.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.006387460029,5.3688017857258,2.1773348154175105,2.0970597930292807,4.218336131535474,4.218307135380792,2.397931130199853,2.397931130199853,3.4675996476500464,2.4250161809464577,6.316246453799892e-06,6.3061818362448015e-06,0.1057230013543067,0.1057230013543067,0.0,0.0,0.0001946751915518,0.0001946751915518,15.833710527347604,3.553279087828838,1.955751242170641,1.9557033711880247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2431429172290105e-12,1.2408177322300574e-12,4.726182292598813e-09,4.702885635977792e-09,1.682953169755543e-12,1.682953169755543e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0468103634162327e-08,4.957580190718082e-09,4.037189899714503e-15,4.020282937407616e-15,2.909827124935713e-14,2.909827124935713e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.541322731033027,1.503411230698626,6.2918328088879566e-06,6.288439057831769e-06,0.1036919433545356,0.1036919433545356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1578178422869583,0.1575889282845861,-2.811558250466074,-0.5250752173434258,-75.15691842634224
2qbq_226,0.0,2.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.006387460029,5.3688017857258,1.7476357718294986,1.7457939443960722,2.6099981015270317,2.5824130110239585,2.8982247850436904,2.8982247850436904,5.909833242117622,3.506688100976378,0.0075934310977447,0.0068515806016749,0.1700456149050023,0.1700456149050023,0.0,0.0,3.51340306377387e-05,3.51340306377387e-05,18.41686339673718,3.987967497154578,1.9317288942825288,1.93143549276862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.109028866896127e-09,5.1089094711837205e-09,3.04063654312416e-09,3.0384549930587064e-09,2.7687173537598643e-15,2.7687173537598643e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4744273326327977e-07,8.837723380241041e-08,9.341302962093986e-15,9.321264224746838e-15,1.948516269241171e-13,1.948516269241171e-13,0.0,0.0,0.0,0.0,0.0,0.0,4.139371513155134,2.1434931848273893,0.0075924620761542,0.0068507358731897,0.153393354304448,0.153393354304448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6771381852630176,0.6767033367100773,-2.736441919532357,-0.535225426747447,-75.36764390362627
2qbq_227,0.0,2.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.006387460029,5.3688017857258,5.982760452866657,2.9995257657388685,2.3577834975819214,2.3577796055190605,2.0291527495361183,2.0291527495361183,5.541195331128186,3.6668945569484186,0.0006401734580162,0.0006399999733047,0.1020684624269806,0.1020684624269806,0.0,0.0,1.9305542848641925e-05,1.9305542848641925e-05,17.148933669375104,3.628510066451654,1.7472247885401428,1.7472164642033423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.673448575106046e-10,5.673233318671416e-10,3.414701465759596e-10,3.4002588291387767e-10,7.997582557795166e-16,7.997582557795166e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3764294412437215e-08,2.968640125069552e-08,3.722844747344424e-15,3.707288022899275e-15,9.733218880974528e-14,9.733218880974528e-14,0.0,0.0,0.0,0.0,0.0,0.0,3.5321315423187185,2.169411096483315,0.0006401638524961,0.0006399921006162,0.1003298005467615,0.1003298005467615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384909764734011,0.0315663814559914,-3.217038562308291,-0.6717696778387691,-72.51588697731398
2qbq_235,0.0,2.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.006387460029,5.3688017857258,3.97940032764496,3.978598521158502,4.018268929998776,3.5976198052208117,2.392282447375746,2.392282447375746,5.619565398317923,3.7745660070096703,0.2382462940670126,0.2333343534172735,0.1990197312269838,0.1990197312269838,0.0,0.0,8.564400784931488e-05,8.564400784931488e-05,19.761084975722305,4.508496844053471,1.9369418575029853,1.9348313240232025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.981604477480936e-10,9.98139347533534e-10,5.243263600725752e-09,5.2427967237445255e-09,4.701822450796335e-16,4.701822450796335e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001919912508288,0.0001916439055087,1.657122239723293e-14,1.655375376333263e-14,3.0353903677503996e-12,3.0353903677503996e-12,0.0,0.0,0.0,0.0,0.0,0.0,4.575007109390808,2.9734264389657987,0.2341797317917594,0.2292681460030178,0.1990189847597825,0.1990189847597825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722679461442822,0.2715786975391201,-2.5643112047069114,-0.5462389105676709,-89.35523644846545
2qbq_236,0.0,2.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.006387460029,5.3688017857258,3.964404113352038,2.9800318759146944,2.809161122064187,2.7036691682659546,1.2309789485588063,1.2309789485588063,4.922903242556278,3.4028691895407555,0.0093470189778809,0.0060984505084807,0.1132273347232856,0.1132273347232856,0.0,0.0,2.1411172611703524e-05,2.1411172611703524e-05,16.462212916126738,3.452916917615924,1.8823008799774243,1.8801991261179127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7945076707435972e-11,2.7932229090320292e-11,2.6294376064774624e-10,2.5513034428893364e-10,1.505627345322642e-13,1.505627345322642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000101402194904,0.0001010472453635,2.5172835059835847e-14,2.5146839777437944e-14,1.5639316273255477e-12,1.5639316273255477e-12,0.0,0.0,0.0,0.0,0.0,0.0,3.779148945346963,2.400595783466755,0.0093416164255181,0.006093153538198,0.1132272464015373,0.1132272464015373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9556369881152712,0.955555308665729,-2.629127957923083,-0.5420101048442545,-81.67399648032983
2qbq_248,0.0,2.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,7.006387460029,5.3688017857258,4.542301160487579,3.062691910696676,3.5936466307630197,3.588586654048421,1.1954512525476793,1.195451252547679,4.531050734829401,2.809062385248288,0.008826744369897,0.0085203616904954,0.0747932238816455,0.0747932238816455,0.0,0.0,3.1561885119129505e-05,3.1561885119129505e-05,15.729307974673567,3.522215258983636,1.9005690868073395,1.898471821188266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0694929557006507e-11,1.068527511446076e-11,6.62698166935599e-10,6.259451114157784e-10,5.583707996238727e-13,5.583707996238727e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012278323510546,0.0012262895309951,9.624507762748467e-14,9.618881832707433e-14,1.4124556232359236e-12,1.4124556232359236e-12,0.0,0.0,0.0,0.0,0.0,0.0,4.010982405687068,2.460564460646588,0.0088199477389911,0.008513944335297,0.074792937444079,0.074792937444079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9665251560501597,0.9661763862427284,-2.7557869271242663,-0.5415035133147481,-81.52821155331414
