#code,score
3wtj_134,-33207.337985994935
3wtj_157,-31063.24402691631
3wtj_184,-32731.2014906078
3wtj_222,-27419.787644415934
3wtj_240,-28433.968456943356
3wtj_258,-29183.880060937827
3wtj_307,-34516.40651591836
3wtj_328,-33424.6397079357
3wtj_4,-28489.85399966989
3wtj_404,-28116.448374736923
3wtj_454,4344.470895464678
3wtj_467,2634.4594831510976
3wtj_485,-11059.851860848776
3wtj_500,-13687.059790447
3wtj_507,-18247.757930901025
3wtj_542,-20074.300211452788
3wtj_544,-19758.049484854102
3wtj_547,-19535.838398773776
3wtj_566,-6313.45877890936
3wtj_572,-12921.269154767067
3wtj_615,-27976.430076758377
3wtj_628,-6167.099393695589
3wtj_633,-8534.417565590422
3wtj_640,-24428.410811101596
3wtj_643,-20417.34505454881
3wtj_648,-21923.924273863555
3wtj_653,-15694.315103799163
3wtj_659,-10376.953578363426
3wtj_660,-14776.169822703103
3wtj_663,-26601.398094416505
3wtj_674,-13219.615163327639
3wtj_678,-7437.32595028268
3wtj_682,-12820.835424618288
3wtj_683,6858.28778211833
3wtj_686,-13219.652455706071
3wtj_688,9733.54771978798
3wtj_689,-8805.431542366136
3wtj_696,-5916.7644498236305
3wtj_698,-18105.05950840257
3wtj_740,-26936.080168250643
3wtj_746,-27118.50746697671
3wtj_755,-20877.986931598236
3wtj_756,-20677.395856988704
3wtj_759,-22536.755937397873
3wtj_762,-18324.401286261633
3wtj_764,-20162.739679501083
3wtj_766,-18599.931900105137
3wtj_767,-18715.446112286536
3wtj_768,-13860.042124210335
3wtj_770,-12530.563370164442
3wtj_771,-17504.704531373063
3wtj_774,-23948.319013583015
3wtj_779,-21565.378750846874
3wtj_780,-16831.480015993333
3wtj_781,-14874.195661124671
3wtj_783,-15885.394775395802
3wtj_785,3795.823043919563
3wtj_962,-31043.707219012747
3wtj_976,-33070.45376544988
3wtj_979,-30587.353527902404
