#code,score
3bgz_115,6.447414355171332
3bgz_138,6.447414355171332
3bgz_166,6.447414355171332
3bgz_289,6.447414355171332
3bgz_303,6.447414355171332
3bgz_37,6.447414355171332
3bgz_401,6.447414355171332
3bgz_415,6.447414355171332
3bgz_418,6.447414355171332
3bgz_422,6.447414355171332
3bgz_424,6.447414355171332
3bgz_434,6.447414355171332
3bgz_437,6.447414355171332
3bgz_440,6.447414355171332
3bgz_446,6.447414355171332
3bgz_451,6.447414355171332
3bgz_452,6.447414355171332
3bgz_456,6.447414355171332
3bgz_464,6.447414355171332
3bgz_465,6.447414355171332
3bgz_472,6.447414355171332
3bgz_479,6.447414355171332
3bgz_486,6.447414355171332
3bgz_501,6.447414355171332
3bgz_505,6.447414355171332
3bgz_51,6.447414355171332
3bgz_533,6.447414355171332
3bgz_536,6.447414355171332
3bgz_538,6.447414355171332
3bgz_540,6.447414355171332
3bgz_549,6.447414355171332
3bgz_551,6.447414355171332
3bgz_571,6.447414355171332
3bgz_578,6.447414355171332
3bgz_580,6.447414355171332
3bgz_586,6.447414355171332
3bgz_590,6.447414355171332
3bgz_593,6.447414355171332
3bgz_596,6.447414355171332
3bgz_600,6.447414355171332
3bgz_601,6.447414355171332
3bgz_606,6.447414355171332
3bgz_611,6.447414355171332
3bgz_621,6.447414355171332
3bgz_626,6.447414355171332
3bgz_628,6.447414355171332
3bgz_637,6.447414355171332
3bgz_643,6.447414355171332
3bgz_653,6.447414355171332
3bgz_687,6.447414355171332
3bgz_689,6.447414355171332
3bgz_694,6.447414355171332
3bgz_697,6.447414355171332
3bgz_740,6.447414355171332
3bgz_766,6.447414355171332
3bgz_779,6.447414355171332
3bgz_784,6.447414355171332
3bgz_791,6.447414355171332
3bgz_795,6.447414355171332
3bgz_796,6.447414355171332
3bgz_81,6.447414355171332
3bgz_844,6.447414355171332
3bgz_90,6.447414355171332
3bgz_97,6.447414355171332
3bgz_998,6.447414355171332
