#code,score
1q8t_142,-5516495.474976899
1q8t_151,-5331526.847755477
1q8t_152,-5327092.131714245
1q8t_262,-5530766.888565474
1q8t_281,-5920210.595372418
1q8t_411,-6837428.499359008
1q8t_450,-4686225.260602088
1q8t_459,-6257003.729636654
1q8t_479,-5925348.362287334
1q8t_504,-4729505.010552479
1q8t_505,-4460809.143400065
1q8t_507,-3629593.2753769504
1q8t_513,-4601754.822700441
1q8t_514,-5168381.405154995
1q8t_534,-5124608.474344533
1q8t_538,-4685380.967785734
1q8t_539,-5072961.950565203
1q8t_540,-5167408.1843513055
1q8t_547,-5093488.060040345
1q8t_548,-4044519.4989959253
1q8t_553,-4577195.273332057
1q8t_564,-4096913.0845035836
1q8t_567,-6782516.21285025
1q8t_576,-4841989.689269287
1q8t_579,-4298744.983281842
1q8t_582,-4872834.327879937
1q8t_598,-6534983.321482301
1q8t_60,-5644859.975685029
1q8t_601,-5611679.027254781
1q8t_610,-5554534.086739721
1q8t_612,-7030760.636538102
1q8t_633,-6672599.072028507
1q8t_635,-4930904.331311917
1q8t_636,-4911699.623631334
1q8t_638,-6790713.380799832
1q8t_640,-5821503.383766278
1q8t_651,-4970476.349664314
1q8t_653,-4340795.394674937
1q8t_656,-5407184.759328447
1q8t_658,-5498700.429903998
1q8t_661,-5441749.847029154
1q8t_677,-4238764.770578681
1q8t_678,-4227318.8100868575
1q8t_686,-5161558.933972201
1q8t_687,-6932792.1650434965
1q8t_692,-5958660.768912627
1q8t_70,-5665292.543922483
1q8t_701,-5323979.986253285
1q8t_705,-5151917.379223214
1q8t_706,-5207133.923313565
1q8t_709,-6377576.78219444
1q8t_718,-7250866.47367887
1q8t_727,-6096992.49830293
1q8t_734,-5380196.141943679
1q8t_739,-4612409.304768878
1q8t_741,-5112426.922924905
1q8t_744,-9105428.315791888
1q8t_747,-8719166.495141147
1q8t_749,-9452340.992219102
1q8t_751,-9395080.840155974
1q8t_752,-8126763.174230518
1q8t_753,-8604128.104029393
1q8t_754,-10567397.835074762
1q8t_756,-11080716.752651531
1q8t_761,-11111583.804446425
1q8t_762,-12001360.893618913
1q8t_766,-12735239.071976336
1q8t_767,-12673296.198685737
1q8t_768,-12043450.369208308
1q8t_770,-13651562.103727156
1q8t_774,-14111148.590785591
1q8t_775,-13066880.7563013
1q8t_778,-5547354.146434458
1q8t_798,-4904175.787635012
1q8t_810,-4670044.667355579
1q8t_813,-6973810.076108581
1q8t_816,-6580202.549200624
1q8t_831,-4932472.210006901
1q8t_832,-6439502.062019904
1q8t_844,-7077844.926501877
1q8t_874,-4787222.623150218
1q8t_879,-5253287.955724125
1q8t_887,-5996132.262419999
1q8t_891,-5488227.62226346
1q8t_895,-5336807.855787478
1q8t_897,-5590244.09247314
1q8t_898,-5328563.075693027
1q8t_900,-5263527.133379573
1q8t_902,-4363612.892118978
1q8t_903,-5222179.271276058
1q8t_916,-4960085.592660333
1q8t_927,-4285996.458593695
1q8t_943,-6355971.318782523
1q8t_946,-4205571.134344464
1q8t_962,-5591799.152162965
