#code,score
3d6q_117,-1686758.4954577135
3d6q_123,-1520197.3238416456
3d6q_132,-1014299.8536143311
3d6q_140,-1540224.7879181486
3d6q_163,-1319424.4041608889
3d6q_207,-1795926.0003562046
3d6q_23,-1610982.5190720581
3d6q_248,-1646044.5089276098
3d6q_250,-1868667.2376474165
3d6q_259,-1580180.0973926499
3d6q_276,-1771502.8313834101
3d6q_289,-1721555.6773585759
3d6q_299,-1379545.899721051
3d6q_312,-1624116.612571207
3d6q_313,-1753711.5617329872
3d6q_320,-1727443.157117825
3d6q_321,-1639095.1224455724
3d6q_338,-1736685.4750773993
3d6q_357,-1504014.6375367485
3d6q_367,-1334837.1289737993
3d6q_373,-1458634.5129194541
3d6q_404,-490672.7806759959
3d6q_420,-1648363.727905471
3d6q_433,-902339.8488861651
3d6q_451,-1294159.4064320133
3d6q_454,-1513586.4293930167
3d6q_46,-1793927.3675673073
3d6q_491,-1099223.4009933346
3d6q_498,-1001850.2283090487
3d6q_50,-1740337.2415777738
3d6q_500,1129587.8070466663
3d6q_528,-1638984.907555838
3d6q_539,1475334.6385392987
3d6q_546,-524761.717495209
3d6q_551,-1773793.6255859945
3d6q_563,-104713.6698790892
3d6q_574,3651246.6236162144
3d6q_581,-868906.7391465121
3d6q_586,-1461530.987567402
3d6q_592,5412092.296954163
3d6q_610,-826191.0415209486
3d6q_614,-452037.63080980425
3d6q_624,-419225.888943513
3d6q_654,-1208932.0718854624
3d6q_665,-1245478.1424814765
3d6q_671,614518.4270007213
3d6q_674,-1213672.2388463859
3d6q_679,-355796.06104343035
3d6q_691,-1342151.7242869048
3d6q_698,-1477653.8888738677
3d6q_708,-1783724.178996123
3d6q_710,-1668152.882559418
3d6q_718,-1468410.4084500284
3d6q_724,-1675723.370798508
3d6q_726,-1441871.8717867527
3d6q_729,-1850089.266796627
3d6q_738,-1795943.005680343
3d6q_750,-1333957.7721416976
3d6q_753,-1783388.8321477533
3d6q_754,-1372056.2386173974
3d6q_755,-1153556.497730153
3d6q_756,-1514190.6677878078
3d6q_760,-1893087.9983624965
3d6q_776,-2186623.938038272
3d6q_782,-1607796.2803999176
3d6q_80,-1753213.465622297
3d6q_809,-1900015.4139971025
3d6q_810,-1818275.8120500993
3d6q_821,-1567405.196260469
3d6q_822,-1330177.008796622
3d6q_837,-1314480.1256245002
3d6q_839,-1117432.2079419752
3d6q_915,-1841530.6046036214
3d6q_953,-1656416.478328252
3d6q_98,-1793305.659497226
