#code,score
5a7b_11,-1599037.3232576686
5a7b_115,-1715639.313166717
5a7b_136,-1705964.2753458288
5a7b_138,-2184886.1301753046
5a7b_144,-2569478.2611475186
5a7b_170,-1964121.3210475834
5a7b_175,-1470286.1584734179
5a7b_178,-2167230.110893834
5a7b_190,-2140670.572409704
5a7b_204,-1751196.0379935969
5a7b_214,-2753903.7428033254
5a7b_215,-1746733.4502050134
5a7b_217,-2528237.9925395437
5a7b_227,-1823195.9055304788
5a7b_233,-2869190.77659725
5a7b_234,-2735482.9227702967
5a7b_243,-2758212.6868515727
5a7b_244,-2233257.3558404073
5a7b_258,-2692324.118902875
5a7b_261,-1559257.863056368
5a7b_264,-1006880.8828323892
5a7b_266,-2268326.6560598807
5a7b_274,-2698330.7727433657
5a7b_276,-2665197.556236527
5a7b_280,-2234823.0874146936
5a7b_281,-1790784.480773284
5a7b_284,-3128647.015788234
5a7b_286,-2875414.503721009
5a7b_295,-2184844.919700085
5a7b_302,-2100321.9278499167
5a7b_309,-2093099.4376728733
5a7b_311,-2047127.741101931
5a7b_349,-2166811.398526464
5a7b_358,-3009389.467886773
5a7b_382,-2228151.6391201527
5a7b_402,9119354.543665404
5a7b_409,14497571.344328217
5a7b_424,17003440.02848059
5a7b_426,14166336.892812554
5a7b_429,7422940.027246878
5a7b_440,2366021.589489776
5a7b_447,17344070.486865204
5a7b_451,5292856.559409318
5a7b_461,8519615.056859775
5a7b_485,5102490.733390065
5a7b_488,18015712.421938516
5a7b_511,443861.2423270523
5a7b_514,2945596.7303809063
5a7b_518,-129812.60329300244
5a7b_523,-841725.7322997141
5a7b_531,6122894.835231978
5a7b_539,-613625.0018248426
5a7b_542,3916779.5079919146
5a7b_546,2851754.39766003
5a7b_550,3330585.7048761593
5a7b_553,-1076513.760865458
5a7b_566,1593220.7116523532
5a7b_569,-1531656.2476356176
5a7b_588,509741.9706294762
5a7b_591,501200.1989262886
5a7b_595,4446313.922267109
5a7b_597,7549910.111144914
5a7b_601,4524620.147928416
5a7b_613,-861003.1098009197
5a7b_623,1582087.8221435507
5a7b_628,-779879.6870160511
5a7b_632,4582807.536734999
5a7b_633,6449830.020632746
5a7b_636,-1041728.1222580826
5a7b_651,6827779.605586909
5a7b_652,114171.67358036811
5a7b_655,7276134.329511684
5a7b_657,91693.52883420765
5a7b_660,700643.2014771071
5a7b_672,10005614.6072869
5a7b_675,3890998.868757696
5a7b_690,4074212.967179299
5a7b_691,3196544.366625048
5a7b_694,222026.98292607488
5a7b_696,33316.280856825106
5a7b_697,10909984.41032727
5a7b_698,5514561.469254549
5a7b_700,-1482867.7646023799
5a7b_726,-2909900.125013117
5a7b_738,-2920809.5796817406
5a7b_742,-2658778.07863879
5a7b_780,-1530558.9960940033
5a7b_817,-1962243.511001914
5a7b_842,-1665335.1110911272
5a7b_843,-2379741.9060193407
5a7b_850,-1706366.4066023205
5a7b_874,-1841713.7376135862
5a7b_878,-2163706.0310083893
5a7b_980,-2174880.2476942525
