#code,score
2xb8_133,199873.42
2xb8_268,183470.25
2xb8_28,201981.84
2xb8_282,201337.9
2xb8_285,218665.17
2xb8_35,200468.44
2xb8_408,166633.39
2xb8_423,204209.19
2xb8_428,171679.8
2xb8_433,165807.19
2xb8_435,198474.67
2xb8_436,222801.03
2xb8_437,151221.94
2xb8_439,187314.16
2xb8_451,211197.95
2xb8_452,152156.84
2xb8_459,161533.92
2xb8_462,169255.78
2xb8_464,165635.97
2xb8_465,177771.5
2xb8_473,194097.88
2xb8_478,180446.53
2xb8_481,158577.47
2xb8_483,180471.64
2xb8_484,198044.25
2xb8_486,197483.56
2xb8_487,173264.19
2xb8_490,203876.1
2xb8_523,161221.69
2xb8_525,194583.86
2xb8_537,210910.88
2xb8_542,200704.38
2xb8_546,171441.66
2xb8_556,178043.69
2xb8_558,179450.73
2xb8_560,157999.7
2xb8_568,179416.92
2xb8_572,149222.0
2xb8_573,157092.11
2xb8_574,148084.12
2xb8_576,190190.69
2xb8_585,148038.66
2xb8_587,187055.61
2xb8_590,173640.69
2xb8_597,159914.94
2xb8_616,177389.52
2xb8_617,161432.64
2xb8_620,157273.98
2xb8_635,177988.89
2xb8_647,174261.84
2xb8_650,142111.23
2xb8_657,168146.11
2xb8_673,162830.06
2xb8_675,154684.72
2xb8_676,202566.67
2xb8_679,162143.44
2xb8_682,178187.67
2xb8_684,176918.33
2xb8_691,134871.17
2xb8_695,144908.48
2xb8_697,160282.69
2xb8_735,224859.84
2xb8_760,180062.89
2xb8_761,187696.95
2xb8_765,172976.86
2xb8_767,162246.16
2xb8_768,200952.88
2xb8_775,151802.4
2xb8_776,197421.88
