#code,score
3up2_100,156980.36
3up2_106,160776.08
3up2_112,161662.94
3up2_113,166073.8
3up2_156,165585.53
3up2_160,175383.58
3up2_167,179017.56
3up2_168,176964.97
3up2_189,163481.98
3up2_194,163751.8
3up2_198,159163.77
3up2_206,169148.88
3up2_220,157471.77
3up2_231,167348.73
3up2_238,158806.83
3up2_247,167481.17
3up2_276,157320.31
3up2_29,159799.64
3up2_291,181725.58
3up2_302,153635.42
3up2_310,175810.92
3up2_334,165632.98
3up2_340,176441.55
3up2_345,153477.97
3up2_349,172137.8
3up2_358,171128.53
3up2_363,171125.31
3up2_385,180530.36
3up2_4,152878.36
3up2_40,167326.73
3up2_400,171072.86
3up2_401,174548.08
3up2_413,186963.52
3up2_421,167896.72
3up2_430,175094.33
3up2_434,175880.06
3up2_435,166846.39
3up2_440,181939.61
3up2_446,175622.77
3up2_463,173840.66
3up2_464,177109.81
3up2_499,175468.2
3up2_510,153245.64
3up2_515,179468.19
3up2_518,184567.28
3up2_520,162659.53
3up2_530,185673.62
3up2_532,172276.25
3up2_533,165708.47
3up2_536,183677.05
3up2_539,172148.34
3up2_543,176474.22
3up2_551,158584.4
3up2_555,162019.34
3up2_565,171368.16
3up2_569,172181.42
3up2_570,172546.12
3up2_579,171423.38
3up2_58,156487.61
3up2_581,179023.19
3up2_584,170496.89
3up2_585,163685.52
3up2_593,186131.47
3up2_594,188495.8
3up2_596,182235.16
3up2_60,150370.73
3up2_605,150406.27
3up2_613,167433.5
3up2_617,159321.83
3up2_624,170033.33
3up2_631,177361.92
3up2_633,177183.52
3up2_639,181119.27
3up2_641,176001.67
3up2_649,172173.61
3up2_665,170708.58
3up2_673,180791.95
3up2_676,155924.31
3up2_682,164653.34
3up2_696,171174.77
3up2_859,166654.45
