#code,score
2v7a_107,-696.847224750073
2v7a_11,-963.5497882814188
2v7a_130,-631.3657948998246
2v7a_131,-749.4912566568503
2v7a_141,-739.9400994140237
2v7a_142,-593.2285370998106
2v7a_150,-802.9325574625628
2v7a_163,-783.4685115158728
2v7a_173,-634.6030154520213
2v7a_175,-603.2745592839085
2v7a_181,-608.2634726114205
2v7a_278,-942.9040500513914
2v7a_304,-894.0783937038334
2v7a_318,-797.6027484551421
2v7a_321,-791.6811561660872
2v7a_327,-816.0847211226617
2v7a_338,-853.5797365201286
2v7a_355,-678.0037667652891
2v7a_369,-754.4810835774883
2v7a_375,-735.4665332476665
2v7a_379,-789.0920822849923
2v7a_380,-892.8437656463427
2v7a_381,-800.0673697191706
2v7a_388,-919.7098971726617
2v7a_407,-982.0199819193509
2v7a_408,-918.3319145145433
2v7a_416,-666.4173000396876
2v7a_419,-578.7815466835793
2v7a_423,-485.9767701220082
2v7a_424,-604.5174653301636
2v7a_426,-874.1624605372041
2v7a_429,-801.6388106769168
2v7a_431,-907.4159299709363
2v7a_434,-102.53064461829143
2v7a_441,-737.4236859212093
2v7a_444,-723.1764559448294
2v7a_446,-717.5839114426142
2v7a_447,-384.7614774501141
2v7a_448,-514.1129897305191
2v7a_452,-748.7113214080007
2v7a_475,-615.1592607508759
2v7a_478,-807.6177868345719
2v7a_487,-666.0889496372986
2v7a_489,-684.7317975616614
2v7a_494,-404.34038894953
2v7a_495,-687.3887402776035
2v7a_496,-247.65628797577386
2v7a_498,-814.313833349455
2v7a_514,-617.9676811718325
2v7a_522,-683.2783699932717
2v7a_523,-713.6889138364996
2v7a_530,-841.3197303882255
2v7a_536,-592.3165128298459
2v7a_548,-742.9173090012348
2v7a_550,-598.5264571171415
2v7a_555,-729.2077220935008
2v7a_557,-646.4322818929636
2v7a_561,-858.2748820866852
2v7a_568,-699.638960482774
2v7a_572,-752.6408499795155
2v7a_583,-762.255568989993
2v7a_591,-763.7085577704265
2v7a_592,-523.1195640296706
2v7a_594,-692.8996479634118
2v7a_600,-678.3999913858107
2v7a_606,-758.0962914355644
2v7a_609,-717.7017437333117
2v7a_616,-825.4815468641696
2v7a_621,-739.3004127355293
2v7a_623,-779.6786648389161
2v7a_629,-592.1248398058412
2v7a_632,-613.9235805264104
2v7a_635,-583.725969063717
2v7a_654,-294.09120953013183
2v7a_663,-644.5281218191976
2v7a_671,-672.5483399619465
2v7a_679,-637.9048636186011
2v7a_684,-664.1922820412319
2v7a_688,-741.4921373161885
2v7a_690,-724.0707193402769
2v7a_693,-597.7457229541902
2v7a_698,-745.820171216789
2v7a_7,-951.920349407548
2v7a_733,-889.8023426842514
2v7a_737,-911.2953541994486
2v7a_743,-878.3826411981306
2v7a_744,-873.6512096868053
2v7a_784,-854.6933705831477
2v7a_789,-879.3943541665819
2v7a_820,-910.1830760759283
2v7a_845,-899.8107705243818
2v7a_856,-836.172649676983
2v7a_859,-872.5685500722286
2v7a_886,-909.1718967125973
2v7a_889,-837.9413654684308
2v7a_973,-883.0341416818678
2v7a_981,-897.4758420012963
2v7a_983,-861.4914602758404
2v7a_985,-920.021689400188
