#code,score
4cr9_217,-5997753.723262743
4cr9_232,-6820480.298370822
4cr9_254,-6664367.702059164
4cr9_264,-6326739.648312552
4cr9_271,-6712605.541155288
4cr9_280,-7970674.716619435
4cr9_286,-6404315.749785147
4cr9_307,-4142920.6354558067
4cr9_358,-4565924.697720681
4cr9_359,-5167063.284810842
4cr9_408,-5946125.704825196
4cr9_411,-6790763.751732979
4cr9_423,-6724954.939315723
4cr9_424,-5245302.4891288
4cr9_431,-5178186.173889293
4cr9_434,-9371565.303504542
4cr9_435,-4740727.061404705
4cr9_438,-9693694.490275275
4cr9_480,-5983626.784833156
4cr9_492,-6773325.260286562
4cr9_503,-1744289.7273520061
4cr9_534,-1780201.8777456009
4cr9_551,-2703740.5804125853
4cr9_559,-4189423.2643607343
4cr9_565,-1507592.548772074
4cr9_575,-2065026.8015349377
4cr9_577,-6622381.926963226
4cr9_580,-2332414.0537167857
4cr9_587,-5182466.333007279
4cr9_589,-1613640.8574198007
4cr9_595,-5110590.421071157
4cr9_630,-7680815.32444538
4cr9_662,-3871012.6915198304
4cr9_666,-4344246.150518915
4cr9_689,-4789973.909977676
4cr9_690,-5550740.889267561
4cr9_708,-2175645.511415342
4cr9_710,-2743716.5271146097
4cr9_715,-1674827.2565161134
4cr9_717,-1535541.0427173225
4cr9_726,-3489621.863554167
4cr9_730,-1505058.3530654423
4cr9_734,-2155889.5438556466
4cr9_741,-2076241.7333300407
4cr9_743,-1005332.1217204091
4cr9_746,-393199.4634420321
4cr9_748,-4002463.0317839645
4cr9_750,-313431.0748202376
4cr9_752,-822562.758294658
4cr9_754,-942369.2440554304
4cr9_755,-2206284.924422372
4cr9_758,-1827368.842736262
4cr9_759,-1675131.674351366
4cr9_762,-1260318.9080325586
4cr9_763,-805139.1645243672
4cr9_766,-707582.2977800684
4cr9_769,-532424.3800221215
4cr9_779,-380749.10647334915
4cr9_782,-1106279.5602354326
4cr9_783,-834843.6469696002
4cr9_789,198000.91669043142
4cr9_790,-326616.57193106925
4cr9_791,-743788.66910047
4cr9_792,100802.45238229839
4cr9_794,93336.77863617496
4cr9_795,64746.287218944606
4cr9_796,-573780.3374367015
4cr9_797,-169950.58044316754
4cr9_798,-135853.75716945462
4cr9_799,413621.48193004914
4cr9_821,-1275289.1950340709
4cr9_822,-2559802.8918370856
4cr9_843,-1889225.4356339874
4cr9_849,-2702266.913521144
4cr9_855,-1430154.6922630728
4cr9_861,-1161865.274877108
4cr9_864,-1403053.6274411636
4cr9_869,-1396529.8952301587
4cr9_874,-1638585.4001303772
4cr9_876,-1460825.5888616242
4cr9_881,-1502396.3109728359
4cr9_884,-1076209.2309070372
4cr9_885,-1207717.6417939733
4cr9_887,-1248271.7794644227
4cr9_891,-1666132.6835079337
4cr9_894,-918392.1139412547
4cr9_897,-1180351.9590024662
4cr9_920,-5208095.304111871
4cr9_933,-2275336.7661132575
4cr9_970,-1841346.9411098568
4cr9_984,-2112337.474197213
