#code,score
3qqs_100,-6999122.721908656
3qqs_102,-5694822.739180407
3qqs_103,-5720242.512897381
3qqs_105,-5959378.491432932
3qqs_114,-6511814.53430547
3qqs_157,-6555059.060197989
3qqs_158,-6475666.718067952
3qqs_18,-6503144.237419057
3qqs_324,-7098551.6748348735
3qqs_35,-6258904.233599683
3qqs_375,-5081130.4417985445
3qqs_386,-7744451.135760281
3qqs_396,-6938308.3443949595
3qqs_404,-4697852.89992519
3qqs_435,-5912697.212962015
3qqs_447,-6359218.615706051
3qqs_449,-8185471.941467757
3qqs_465,-6701050.985821768
3qqs_473,-8078157.559813912
3qqs_485,-6474403.245758335
3qqs_497,-8336072.441363369
3qqs_498,-5697415.269796683
3qqs_500,-6955807.522706436
3qqs_505,-4579042.699303624
3qqs_511,-6372225.934148695
3qqs_533,-6686925.696349477
3qqs_534,-6993917.634196189
3qqs_538,-6722096.21774337
3qqs_542,-4456292.09379237
3qqs_545,-5400419.531863251
3qqs_546,-7073374.706159408
3qqs_555,-8195755.346652261
3qqs_574,-7302062.2925398005
3qqs_585,-7986117.648756946
3qqs_608,-5242297.617091197
3qqs_612,-6443656.038456529
3qqs_625,-6817830.956334535
3qqs_629,-5594913.431848968
3qqs_632,-6475522.4333532145
3qqs_635,-7923092.289775276
3qqs_636,-8023119.649706828
3qqs_638,-6714238.52072938
3qqs_639,-7591837.2997379545
3qqs_641,-5899725.711890034
3qqs_646,-6633892.116498376
3qqs_648,-5935605.501619608
3qqs_653,-6431013.559691035
3qqs_654,-6585775.620548471
3qqs_657,-5207802.921093993
3qqs_660,-6222730.5401145285
3qqs_670,-9278960.911683617
3qqs_679,-5303527.890067661
3qqs_682,-7463894.222282668
3qqs_695,-5812677.068798666
3qqs_696,-4885400.293879246
3qqs_700,-4950378.51938341
3qqs_715,-7212470.018220823
3qqs_72,-5371972.601053988
3qqs_732,-6288197.117051055
3qqs_739,-5066152.523221908
3qqs_751,-4262868.033903361
3qqs_806,-6146356.615467605
3qqs_86,-6832811.412615883
