#code,score
2qbr_1000,0.63
2qbr_121,0.63
2qbr_157,0.1
2qbr_170,0.63
2qbr_197,0.1
2qbr_20,0.63
2qbr_201,0.63
2qbr_259,0.63
2qbr_270,0.63
2qbr_282,0.63
2qbr_293,0.63
2qbr_301,0.63
2qbr_353,0.63
2qbr_375,0.63
2qbr_385,0.63
2qbr_394,0.63
2qbr_402,1590.0
2qbr_409,1590.0
2qbr_410,1590.0
2qbr_424,0.63
2qbr_427,0.63
2qbr_428,1590.0
2qbr_429,1590.0
2qbr_432,1590.0
2qbr_439,1590.0
2qbr_445,0.63
2qbr_447,2.5
2qbr_45,0.63
2qbr_450,1590.0
2qbr_455,1590.0
2qbr_469,1590.0
2qbr_473,1590.0
2qbr_474,1590.0
2qbr_486,1590.0
2qbr_487,830.0
2qbr_488,1590.0
2qbr_497,0.63
2qbr_514,0.63
2qbr_516,830.0
2qbr_517,0.63
2qbr_522,1590.0
2qbr_523,0.63
2qbr_526,1590.0
2qbr_527,0.63
2qbr_532,1590.0
2qbr_536,1590.0
2qbr_555,1590.0
2qbr_563,0.1
2qbr_566,1590.0
2qbr_573,1590.0
2qbr_582,0.63
2qbr_583,1590.0
2qbr_590,1590.0
2qbr_593,1590.0
2qbr_595,1590.0
2qbr_61,0.63
2qbr_617,1590.0
2qbr_629,1590.0
2qbr_633,0.63
2qbr_639,0.63
2qbr_645,1590.0
2qbr_647,0.63
2qbr_656,1590.0
2qbr_663,0.1
2qbr_667,1590.0
2qbr_677,1590.0
2qbr_689,0.63
2qbr_690,1590.0
2qbr_699,0.63
2qbr_764,0.63
2qbr_765,0.63
2qbr_767,0.1
2qbr_771,0.63
2qbr_777,0.63
2qbr_778,0.63
2qbr_780,0.63
2qbr_782,0.63
2qbr_790,0.63
2qbr_796,0.63
2qbr_797,0.63
2qbr_798,0.63
2qbr_799,0.63
2qbr_802,0.63
2qbr_81,0.63
2qbr_821,0.63
2qbr_856,0.63
2qbr_875,0.63
2qbr_887,0.63
2qbr_895,0.63
2qbr_900,0.63
