#code,score
4j28_110,-649918.6326895531
4j28_123,-739184.4964552104
4j28_154,-720217.9586961429
4j28_173,-627119.2478563008
4j28_183,-629858.0248181621
4j28_196,-667396.3691430279
4j28_208,-718541.4093610446
4j28_215,-909691.8737942181
4j28_227,-832136.8933780589
4j28_265,-837809.1518587978
4j28_300,-817187.2439583184
4j28_303,-630218.8687350585
4j28_313,-606607.9537612115
4j28_406,-685878.9763921757
4j28_410,-951971.7889361625
4j28_42,-732670.2616382911
4j28_425,-728450.743831749
4j28_429,-1085434.6126897868
4j28_437,-892790.9652946088
4j28_439,-862881.3705808184
4j28_451,-592089.4961010335
4j28_457,-757005.9137064292
4j28_458,-951254.1806464852
4j28_494,-944375.1665117805
4j28_534,-735640.2947212496
4j28_536,-600941.5773878839
4j28_543,-890131.7186021648
4j28_555,-667587.765688296
4j28_562,-819494.9338393647
4j28_566,-614829.4254091649
4j28_574,-820010.1886148081
4j28_579,-472910.5725945397
4j28_580,-683212.2648867139
4j28_583,-359738.9014450001
4j28_587,-704591.2353677385
4j28_593,-969206.7903796692
4j28_600,-506693.7968696534
4j28_646,-966506.1116254616
4j28_657,-691871.9913181403
4j28_661,-983857.935427083
4j28_691,-1603642.255879076
4j28_692,-629728.4273161133
4j28_732,-839951.3211423527
4j28_737,-648260.2961102674
4j28_743,-719263.9299503884
4j28_744,-615824.5690852086
4j28_753,-535792.5824735931
4j28_758,-928184.0992048073
4j28_772,-909869.3568871638
4j28_775,-573493.2920533989
4j28_785,-582189.6255011578
4j28_790,-996405.0974223913
4j28_792,-1134214.1400789628
4j28_794,-676918.1226928524
4j28_828,-703084.4670658995
4j28_829,-688473.4388301556
4j28_846,-912702.2146230276
4j28_852,-715283.3732562757
4j28_858,-960410.3702229215
4j28_863,-655096.0373306975
4j28_864,-578466.5610668572
4j28_866,-970521.7321085724
4j28_867,-842911.0905324522
4j28_877,-752273.6228334161
4j28_899,-736197.2613995059
4j28_912,-575725.3275426611
4j28_944,-743078.2368225881
4j28_961,-704993.0798107091
4j28_981,-768238.9778071358
4j28_988,-704271.3171302695
