#code,score
1a30_128,-1201603.6126525227
1a30_130,-1010884.1295260562
1a30_139,-1115979.5459472523
1a30_140,-806029.867169532
1a30_144,-1172409.1684425923
1a30_167,-1122195.840180225
1a30_170,-915834.8466297955
1a30_186,-865731.7735365293
1a30_187,-801779.4957822453
1a30_22,-1177380.0790498625
1a30_221,-1218097.1023858208
1a30_222,-1150163.570523921
1a30_267,-1299341.3284196162
1a30_270,-1153483.8486441213
1a30_284,-1266499.7649438155
1a30_296,-1471624.6698369132
1a30_314,-1122556.3292221695
1a30_319,-1077393.9122368677
1a30_336,-1071602.5311954983
1a30_348,-1048033.4513512676
1a30_35,-1038471.7298742511
1a30_353,-1178105.045938795
1a30_388,-1021280.9745582113
1a30_407,-1288385.7471231876
1a30_418,-1304156.622478703
1a30_450,-1469421.923960122
1a30_452,-1061369.6019940383
1a30_490,-1308674.786413523
1a30_498,-1465450.6200489241
1a30_538,-1361364.9640413488
1a30_559,-1417184.492086327
1a30_569,-1669490.0662666962
1a30_577,-1033478.4525887241
1a30_6,-982123.6919605249
1a30_653,-1732875.667176947
1a30_664,-856480.5000169959
1a30_667,-1262810.2774024534
1a30_670,-1260603.6485955894
1a30_671,-1739210.168423821
1a30_704,-1107250.644548496
1a30_705,-1118007.4404879324
1a30_706,-1126612.1707845659
1a30_709,-1106864.4865321857
1a30_712,-1113783.2235364805
1a30_718,-1151277.523482024
1a30_731,-1084612.2559375844
1a30_733,-1071132.4983923566
1a30_736,-1075527.8277238256
1a30_743,-1108951.543474783
1a30_744,-1109161.3671997606
1a30_747,-1021255.8055174876
1a30_75,-1182642.388900391
1a30_754,-1047450.6495071551
1a30_759,-1147862.0688844821
1a30_797,-1319398.0048093994
1a30_828,-1159879.3716085497
1a30_86,-1003990.2701633475
1a30_868,-831829.81464096
1a30_87,-1019148.9358124762
1a30_883,-1077359.9062990216
1a30_899,-1222271.2058773607
1a30_90,-1157919.4425215435
1a30_920,-1106562.2854923068
1a30_935,-1092955.7001963954
1a30_938,-1076644.5579616923
1a30_940,-1153911.6019477171
1a30_942,-1160549.5112636292
1a30_944,-1117872.3443606854
1a30_955,-1036675.1328555044
1a30_972,-1102812.985620258
1a30_985,-1075537.627885262
1a30_992,-1203410.290527847
1a30_997,-1055451.0801188003
1a30_999,-1106574.941459838
