#code,score
2j7h_18,-647800.8291506519
2j7h_211,-632149.7665775678
2j7h_219,-655066.5774659992
2j7h_227,-630907.3824240572
2j7h_26,-591112.0271749393
2j7h_274,-675594.5850887687
2j7h_33,-558316.051885203
2j7h_41,-616588.5568287683
2j7h_451,-589896.1371332078
2j7h_458,-791330.2985799791
2j7h_48,-592812.4287614228
2j7h_480,-1034789.0055214112
2j7h_522,-454578.89835196687
2j7h_539,-340497.97954907187
2j7h_541,-511123.8414660677
2j7h_549,-487118.2751230557
2j7h_555,-326662.021564038
2j7h_557,-400853.42507299874
2j7h_558,-338913.76468270295
2j7h_56,-618297.2627436615
2j7h_563,-376431.6055097432
2j7h_567,-355518.2227556438
2j7h_569,-378778.93671839824
2j7h_586,-338925.49823319516
2j7h_597,-316405.4690673064
2j7h_633,-569704.2016945557
2j7h_720,-598743.5312047437
2j7h_721,-606254.843582519
2j7h_727,-636977.4035405674
2j7h_733,-589042.525046531
2j7h_736,-559179.8950503058
2j7h_747,-573899.0758352786
2j7h_752,-406134.12180595717
2j7h_761,-534153.0373998993
2j7h_762,-481374.5186207009
2j7h_767,-539251.1177723634
2j7h_771,-540175.6846827855
2j7h_776,-316582.7115358227
2j7h_778,-402709.76539759175
2j7h_780,-338375.10981143673
2j7h_784,-546315.5005863648
2j7h_787,-574878.5129212547
2j7h_793,-470110.1935097837
2j7h_794,-445540.9560883384
2j7h_795,-452973.43566996034
2j7h_796,-480916.46016123076
2j7h_797,-576099.4921158486
2j7h_840,-545586.3996305275
2j7h_861,-583005.267012857
2j7h_869,-351018.82504427724
2j7h_912,-588097.052597961
