#code,score
4cr9_217,310.69974655742925
4cr9_232,310.69974655742925
4cr9_254,310.69974655742925
4cr9_264,310.69974655742925
4cr9_271,310.69974655742925
4cr9_280,310.69974655742925
4cr9_286,310.69974655742925
4cr9_307,310.69974655742925
4cr9_358,310.69974655742925
4cr9_359,310.69974655742925
4cr9_408,310.69974655742925
4cr9_411,310.69974655742925
4cr9_423,310.69974655742925
4cr9_424,310.69974655742925
4cr9_431,310.69974655742925
4cr9_434,310.69974655742925
4cr9_435,310.69974655742925
4cr9_438,310.69974655742925
4cr9_480,310.69974655742925
4cr9_492,310.69974655742925
4cr9_503,310.69974655742925
4cr9_534,310.69974655742925
4cr9_551,310.69974655742925
4cr9_559,310.69974655742925
4cr9_565,310.69974655742925
4cr9_575,310.69974655742925
4cr9_577,310.69974655742925
4cr9_580,310.69974655742925
4cr9_587,310.69974655742925
4cr9_589,310.69974655742925
4cr9_595,310.69974655742925
4cr9_630,310.69974655742925
4cr9_662,310.69974655742925
4cr9_666,310.69974655742925
4cr9_689,310.69974655742925
4cr9_690,310.69974655742925
4cr9_708,310.69974655742925
4cr9_710,310.69974655742925
4cr9_715,310.69974655742925
4cr9_717,310.69974655742925
4cr9_726,310.69974655742925
4cr9_730,310.69974655742925
4cr9_734,310.69974655742925
4cr9_741,310.69974655742925
4cr9_743,310.69974655742885
4cr9_746,310.69974655739804
4cr9_748,310.69974655742925
4cr9_750,310.6997465573706
4cr9_752,310.69974655742755
4cr9_754,310.69974655742874
4cr9_755,310.69974655742925
4cr9_758,310.69974655742925
4cr9_759,310.69974655742925
4cr9_762,310.6997465574292
4cr9_763,310.6997465574277
4cr9_766,310.69974655742425
4cr9_769,310.6997465574077
4cr9_779,310.69974655737747
4cr9_782,310.69974655742897
4cr9_783,310.69974655742675
4cr9_789,310.6997465569513
4cr9_790,310.699746557362
4cr9_791,310.6997465574242
4cr9_792,310.6997465570529
4cr9_794,310.69974655707983
4cr9_795,310.6997465571254
4cr9_796,310.69974655740805
4cr9_797,310.69974655731346
4cr9_798,310.6997465572992
4cr9_799,310.6997465566312
4cr9_821,310.6997465574292
4cr9_822,310.69974655742925
4cr9_843,310.69974655742925
4cr9_849,310.69974655742925
4cr9_855,310.69974655742925
4cr9_861,310.69974655742914
4cr9_864,310.69974655742925
4cr9_869,310.69974655742925
4cr9_874,310.69974655742925
4cr9_876,310.69974655742925
4cr9_881,310.69974655742925
4cr9_884,310.6997465574291
4cr9_885,310.6997465574292
4cr9_887,310.6997465574292
4cr9_891,310.69974655742925
4cr9_894,310.69974655742766
4cr9_897,310.6997465574292
4cr9_920,310.69974655742925
4cr9_933,310.69974655742925
4cr9_970,310.69974655742925
4cr9_984,310.69974655742925
