#code,score
2yfe_115,-6843264.315042923
2yfe_123,-6438331.547747384
2yfe_176,-6967080.290418142
2yfe_23,-6417104.763500304
2yfe_232,-6203751.343059357
2yfe_236,-6494837.461119224
2yfe_240,-6431278.142151133
2yfe_257,-6365765.018804114
2yfe_286,-6601260.116787789
2yfe_4,-6387080.022615778
2yfe_414,-9692291.326883888
2yfe_426,-8685964.220366057
2yfe_437,-13516278.152077416
2yfe_450,-6672995.927183692
2yfe_453,-11074781.706431836
2yfe_458,-15572731.833817603
2yfe_461,-8882914.970923556
2yfe_462,-9497031.541162327
2yfe_464,-9012917.365283415
2yfe_466,-8372965.51255237
2yfe_467,-9159035.832940629
2yfe_470,-9554431.230588006
2yfe_473,-14108327.732988952
2yfe_487,-11378621.509936066
2yfe_489,-11084460.0312489
2yfe_490,-7345778.990185169
2yfe_491,-6920624.732135499
2yfe_492,-10476618.578374645
2yfe_493,-9266253.032379128
2yfe_496,-12355669.82875341
2yfe_502,-8064505.566797922
2yfe_504,-7319370.88808353
2yfe_517,-7951654.081269473
2yfe_52,-6065206.545402321
2yfe_523,-8673651.84647655
2yfe_53,-6269088.461005203
2yfe_538,-7635149.470547559
2yfe_545,-7012863.451966339
2yfe_547,-11235569.088005358
2yfe_548,-6030169.382509871
2yfe_552,-5967865.392290705
2yfe_561,-7654388.46603392
2yfe_564,-7637911.6791728875
2yfe_565,-6165765.558098162
2yfe_572,-7249291.691652061
2yfe_574,-8286174.7359704785
2yfe_591,-10506783.476448705
2yfe_597,-9995428.528183961
2yfe_599,-8557767.782190213
2yfe_601,-9310850.46458893
2yfe_603,-10058216.286959289
2yfe_608,-11069506.320134232
2yfe_618,-11269308.847723931
2yfe_627,-11684998.718342884
2yfe_637,-12844654.846070712
2yfe_641,-8912611.917862758
2yfe_656,-11024885.36888025
2yfe_657,-7679760.827208033
2yfe_659,-10026856.027830271
2yfe_660,-8154426.509279779
2yfe_667,-9246517.597236922
2yfe_680,-9577014.716622723
2yfe_682,-7151546.989605687
2yfe_688,-9401834.562362527
2yfe_694,-11901525.949852595
2yfe_71,-6194972.476179455
2yfe_722,-5775171.51719368
2yfe_724,-5836725.033042545
2yfe_732,-6357404.55411222
2yfe_737,-7601846.035147423
2yfe_745,-5945218.351907349
2yfe_748,-6720987.357109899
2yfe_753,-5742378.799122888
2yfe_774,-5502388.729468697
2yfe_784,-5502564.28335396
2yfe_800,-5591952.000528701
2yfe_809,-5540666.030700327
2yfe_81,-6327411.044010206
2yfe_813,-5582991.59490786
2yfe_815,-5599790.134147026
2yfe_851,-6614267.332694935
2yfe_931,-5597965.496992654
2yfe_943,-5589761.971536359
2yfe_950,-5473475.61234486
2yfe_960,-6640493.571177789
2yfe_965,-5507255.900567704
2yfe_969,-5637003.847882986
2yfe_971,-6052651.811510055
2yfe_973,-5585524.764264703
2yfe_985,-6262428.149623452
