#code,score
3gnw_134,-6500821.128864687
3gnw_136,-6111132.026951219
3gnw_155,-5452054.953774521
3gnw_179,-4700083.23341274
3gnw_201,-8922815.745922653
3gnw_205,-7061748.761517839
3gnw_216,-7026575.853668374
3gnw_218,-5423344.938703323
3gnw_219,-7736137.972636628
3gnw_220,-5741974.9826152725
3gnw_225,-6180534.853071514
3gnw_226,-8916568.209999772
3gnw_236,-6389427.837370415
3gnw_241,-5901637.619616595
3gnw_254,-7674649.118685807
3gnw_259,-6031831.0846900325
3gnw_261,-6671730.828120104
3gnw_266,-6552725.524761238
3gnw_271,-6583946.792268687
3gnw_273,-7229374.6618374875
3gnw_276,-7754180.393903035
3gnw_277,-6038804.579539149
3gnw_278,-7211686.429036318
3gnw_279,-7290554.631917851
3gnw_284,-7391725.600790916
3gnw_294,-7635839.309108574
3gnw_299,-5859624.390675503
3gnw_302,-6950357.2260185685
3gnw_310,-4410099.662451328
3gnw_315,-6618548.152612515
3gnw_316,-5605810.16191195
3gnw_322,-6354576.505159895
3gnw_323,-4990642.345787104
3gnw_325,-4670289.361204322
3gnw_335,-4805468.185395862
3gnw_337,-5331332.735582344
3gnw_343,-5864135.10176055
3gnw_381,-5302013.984085418
3gnw_387,-5218755.545522504
3gnw_402,-9318769.413838008
3gnw_41,-5892019.158597371
3gnw_411,-12539142.727271976
3gnw_417,-16873887.371564094
3gnw_423,-15512513.141719755
3gnw_440,-9936656.437658316
3gnw_448,-6970874.959436665
3gnw_463,-9711974.387517178
3gnw_49,-5064209.825626134
3gnw_493,-15498818.453113602
3gnw_498,-16907539.559848007
3gnw_516,-15464479.628287287
3gnw_527,-10782596.410727495
3gnw_535,-8797006.98717174
3gnw_545,-6352470.012365487
3gnw_549,-6979177.251637021
3gnw_552,-4598244.075322848
3gnw_555,-13009687.363636894
3gnw_569,-6649643.114662043
3gnw_580,-12476849.238848312
3gnw_581,-5642836.513486899
3gnw_586,-7228541.747612243
3gnw_587,-12369375.473060114
3gnw_597,-3455193.16316931
3gnw_634,-9823704.82079233
3gnw_636,-7312645.768441546
3gnw_639,-6686012.090897964
3gnw_649,-8755365.936159289
3gnw_659,-7120298.245842383
3gnw_662,-7137942.026389637
3gnw_667,-8941761.79379226
3gnw_668,-12021735.08298716
3gnw_694,-6478089.331226386
3gnw_700,-9910382.64400528
3gnw_708,-8389377.080351118
3gnw_712,-7680008.168615478
3gnw_714,-7946343.496307679
3gnw_718,-7642742.325958772
3gnw_722,-6386226.455877703
3gnw_729,-5673656.869523146
3gnw_745,-5934378.900364234
3gnw_779,-9594035.307200842
3gnw_802,-8311450.476201366
3gnw_842,-7547869.576132211
3gnw_847,-7837615.580737942
3gnw_848,-6974182.3933596015
3gnw_857,-7016363.542200974
3gnw_867,-8345446.012117595
3gnw_868,-5744189.2807177175
3gnw_87,-6863276.197651549
3gnw_873,-7412240.796813858
3gnw_876,-7263235.032134694
3gnw_877,-7850369.291991026
3gnw_939,-7693455.058497802
3gnw_94,-5669280.200074912
3gnw_95,-5548013.694062242
3gnw_950,-7273483.517970741
3gnw_959,-8665515.367055891
3gnw_961,-8195109.23062252
3gnw_965,-7386103.605297344
3gnw_982,-8074560.87677301
