#code,score
1c5z_247,-667.7411174199555
1c5z_258,-678.0350426673181
1c5z_3,-639.9136587040972
1c5z_402,-618.7140164630065
1c5z_415,-701.865300094061
1c5z_425,-675.2550207555724
1c5z_427,-667.2207739680927
1c5z_431,-618.6302860667302
1c5z_438,-707.3587540609611
1c5z_449,-631.6577639168096
1c5z_452,-639.4405981933562
1c5z_460,-729.0628376126643
1c5z_465,-661.4182237434659
1c5z_482,-650.466592216702
1c5z_509,-336.12103235510733
1c5z_516,-407.9316408526179
1c5z_519,-538.1772694912328
1c5z_520,-408.0367169356341
1c5z_530,-640.0037711068309
1c5z_536,-374.63585804099444
1c5z_537,-626.0548003632788
1c5z_542,-380.81408895534724
1c5z_544,-409.2789932388193
1c5z_546,-485.0933615153585
1c5z_556,-573.7655008841522
1c5z_558,-571.5292419052464
1c5z_563,-485.40642294855786
1c5z_564,-683.2164664225904
1c5z_577,-673.5648334369235
1c5z_583,-354.0713125240237
1c5z_586,-647.2463718372007
1c5z_590,-434.4457690704236
1c5z_593,-564.850949438402
1c5z_596,-493.08344311348264
1c5z_607,-777.3678166889058
1c5z_613,-769.2536625159433
1c5z_627,-659.8215374915695
1c5z_642,-665.2004946096066
1c5z_661,-693.4733981495452
1c5z_665,-662.81593422795
1c5z_698,-586.5784824195499
1c5z_700,-699.7452176094714
1c5z_711,-531.6913357272388
1c5z_715,-449.1230406054847
1c5z_722,-409.8027418690671
1c5z_733,-356.71978370890514
1c5z_734,-441.71654389930444
1c5z_738,-300.4071851628209
1c5z_739,-342.67766647283037
1c5z_741,-398.7351892845644
1c5z_743,-279.14433973217746
1c5z_753,-264.9689861304935
1c5z_754,-376.703806191215
1c5z_759,-449.34310947661004
1c5z_761,-247.64274937634968
1c5z_763,-375.729947734651
1c5z_765,-252.98388064398813
1c5z_766,-242.76077315934901
1c5z_776,-662.5260328946575
1c5z_781,-472.59616351010703
1c5z_790,-456.81725156130636
1c5z_8,-637.3163296986445
1c5z_804,-496.95855225165957
1c5z_805,-561.8737102620182
1c5z_811,-518.6603358325141
1c5z_826,-423.9059270471372
1c5z_828,-417.1705461188547
1c5z_829,-323.906265121649
1c5z_836,-348.17548068343314
1c5z_839,-485.602339185185
1c5z_840,-285.84216556378806
1c5z_844,-344.0143789579275
1c5z_862,-405.02926454651737
1c5z_892,-520.219049599459
1c5z_898,-450.77458425790326
1c5z_931,-492.3813809154592
1c5z_937,-309.09427116718655
1c5z_953,-297.9114464457205
1c5z_955,-343.482976893508
1c5z_959,-531.7380116721798
