#code,score
1h23_12,-1900.6869261998468
1h23_138,-1665.3723503887625
1h23_140,-1859.866786465158
1h23_163,-2048.212531863622
1h23_185,-1954.600242674712
1h23_198,-1861.1093401390515
1h23_205,-2072.2457804125856
1h23_209,-1796.717510604601
1h23_221,-1915.7102333980793
1h23_238,-1971.7345559807325
1h23_24,-1987.1565427351804
1h23_242,-2087.0929301907195
1h23_253,-1931.4754846887238
1h23_262,-1879.5527262909595
1h23_277,-1847.712387061439
1h23_296,-1874.8287830394736
1h23_304,-1920.7156775766196
1h23_335,-1816.9520208713877
1h23_347,-1926.884074146169
1h23_370,-1672.854991861537
1h23_377,-1663.5535947965232
1h23_403,-2120.131112955867
1h23_425,-2619.2393346740455
1h23_43,-1940.9449374742671
1h23_432,-2111.5440569243815
1h23_438,-2422.3461885648476
1h23_451,-2063.4189414910634
1h23_471,-1929.8952518365993
1h23_476,-2179.677333157591
1h23_496,-2337.853537954792
1h23_5,-1987.89521511581
1h23_549,-1844.0983021286104
1h23_552,-1900.4931395259366
1h23_579,-1556.0172991101292
1h23_584,-2145.95538231223
1h23_588,-1602.549360015694
1h23_589,-1388.6165477362654
1h23_590,-2567.622340305509
1h23_597,-1629.7174692331394
1h23_621,-2226.839208453682
1h23_640,-2218.779418602148
1h23_641,-1465.7540947221091
1h23_643,-1758.9383748450923
1h23_648,-1753.1016967207802
1h23_660,-2577.1773260081864
1h23_663,-1674.5073250634612
1h23_667,-1906.0525355188743
1h23_669,-2207.9783520613796
1h23_676,-2197.9628497216227
1h23_678,-1819.6850572028409
1h23_686,-1287.4189399852662
1h23_69,-1919.3247146787915
1h23_699,-1971.481705200002
1h23_728,-2140.559916982292
1h23_732,-2128.8552135103687
1h23_77,-1781.5680458553068
1h23_783,-2132.4761093686197
1h23_8,-2048.036923884136
1h23_81,-1876.900894577186
1h23_815,-2086.395466125882
1h23_818,-2119.7798799429634
1h23_82,-2066.860648783919
1h23_88,-1886.5816943270518
1h23_90,-2160.827022786782
1h23_913,-2334.4849250074526
1h23_921,-2410.528733198121
1h23_964,-2292.798444722981
1h23_98,-2259.1020077723597
1h23_99,-2048.8668544938323
