#code,score
1syi_162,-1121.5681647943904
1syi_234,-1112.7807277535865
1syi_259,-1165.9666179639983
1syi_353,-1109.0460560316835
1syi_402,-1088.5405298842854
1syi_411,-1115.7315516241304
1syi_418,-1132.555850817549
1syi_423,-1138.197406146348
1syi_424,-1103.0522010162556
1syi_425,-1137.5803828990477
1syi_426,-1143.826009761362
1syi_433,-1154.4520964009268
1syi_444,-1099.5479751642545
1syi_448,-1149.8112427998458
1syi_454,-1115.9903114934805
1syi_457,-1159.9918799653854
1syi_465,-1195.5234409062334
1syi_476,-1134.4582558804009
1syi_489,-1191.213819932342
1syi_495,-1115.5738950139282
1syi_540,-1147.7331508574046
1syi_545,-1197.6514692888518
1syi_554,-1255.619701258199
1syi_559,-1027.418114948555
1syi_560,-1172.5069862301757
1syi_562,-1187.6362698888258
1syi_570,-1127.4240090857204
1syi_571,-1113.4503014859804
1syi_573,-1138.3718435397209
1syi_577,-1182.980823692066
1syi_580,-1175.494294320486
1syi_598,-1099.1444814881477
1syi_618,-1140.997095087345
1syi_619,-1158.6213206797481
1syi_637,-1224.935268644807
1syi_659,-1160.7177720776092
1syi_660,-1126.6810530611713
1syi_667,-1107.545722564718
1syi_675,-1139.3700366113248
1syi_683,-1137.8844308725136
1syi_685,-1057.9920059530884
1syi_725,-1119.270960961396
1syi_733,-1132.9092484082
1syi_736,-1164.87494502459
1syi_740,-1183.2105897399663
1syi_763,-1134.0584485452503
1syi_777,-1178.373337317255
1syi_788,-1159.1604970289065
1syi_793,-1143.2695586437221
1syi_795,-1094.2554364960954
