#code,score
2zy1_109,8.112400000000001
2zy1_113,7.917800000000003
2zy1_119,7.910100000000003
2zy1_130,7.9841000000000015
2zy1_160,7.859000000000002
2zy1_163,7.993800000000001
2zy1_165,7.716600000000002
2zy1_166,8.020100000000001
2zy1_171,7.8606000000000025
2zy1_172,7.988200000000003
2zy1_173,8.1372
2zy1_175,7.875800000000002
2zy1_214,8.0196
2zy1_216,7.934700000000001
2zy1_220,7.979400000000003
2zy1_224,7.805600000000002
2zy1_225,8.0441
2zy1_231,7.960300000000003
2zy1_233,8.061100000000003
2zy1_234,7.989000000000003
2zy1_241,7.942700000000002
2zy1_246,7.977300000000001
2zy1_251,7.8969000000000005
2zy1_256,7.725800000000001
2zy1_257,8.0739
2zy1_264,8.0708
2zy1_273,8.1437
2zy1_292,8.0593
2zy1_306,7.859400000000002
2zy1_328,7.826200000000003
2zy1_335,7.869500000000001
2zy1_35,7.858600000000003
2zy1_396,7.826000000000002
2zy1_410,7.833300000000001
2zy1_411,7.850900000000001
2zy1_415,7.916900000000001
2zy1_418,7.935200000000001
2zy1_421,8.0272
2zy1_422,7.924600000000002
2zy1_435,7.862300000000001
2zy1_451,8.045700000000002
2zy1_452,8.018
2zy1_453,7.960000000000003
2zy1_457,7.9773000000000005
2zy1_461,7.789900000000001
2zy1_463,7.975599999999999
2zy1_464,7.755300000000001
2zy1_468,8.0721
2zy1_469,7.8786000000000005
2zy1_473,7.952000000000001
2zy1_475,7.8905
2zy1_476,7.693600000000001
2zy1_482,7.860100000000002
2zy1_483,7.751900000000002
2zy1_484,7.864299999999998
2zy1_490,8.061200000000001
2zy1_495,7.994
2zy1_496,7.9045999999999985
2zy1_50,7.887100000000001
2zy1_500,7.964900000000001
2zy1_539,7.806200000000001
2zy1_542,7.935200000000001
2zy1_556,7.822
2zy1_561,7.900300000000003
2zy1_575,8.008800000000003
2zy1_598,7.7902
2zy1_603,7.8986
2zy1_606,7.8422
2zy1_608,8.058600000000002
2zy1_615,7.921500000000001
2zy1_622,7.786400000000001
2zy1_631,7.796200000000002
2zy1_669,7.8099
2zy1_670,7.7846
2zy1_675,7.872700000000002
2zy1_684,7.8835000000000015
2zy1_739,7.7688999999999995
2zy1_746,8.006600000000002
2zy1_753,7.9167
2zy1_756,7.971200000000001
2zy1_76,7.8897
2zy1_769,7.946700000000001
2zy1_771,7.919099999999999
2zy1_778,7.8279000000000005
2zy1_81,7.837800000000002
2zy1_845,7.8368
2zy1_885,7.9548000000000005
2zy1_911,7.858599999999999
2zy1_916,7.9145
2zy1_985,8.0162
2zy1_992,7.856800000000002
