     code  logKa         score
1    4llx   2.89    149.740539
2    5c28   5.66    187.664058
3    3uuo   7.96    260.799703
4    3ui7   9.00    320.267366
5    5c2h  11.09    456.532737
6    2v00   3.66    254.199598
7    3wz8   5.82    410.957834
8    3pww   7.32    545.297018
9    3prs   7.82    580.191484
10   3uri   9.00    508.868528
11   4m0z   5.19    446.546775
12   4m0y   6.46    296.180841
13   3qgy   7.80    360.037099
14   4qd6   8.64    333.798849
15   4rfm  10.05    402.252977
16   4cr9   4.10    215.932236
17   4cra   7.22    424.569856
18   4x6p   8.30    504.756108
19   4crc   8.72    476.958142
20   4ty7   9.52    450.418577
21   5aba   2.98    211.189753
22   5a7b   3.57    356.500149
23   4agn   3.97    269.015193
24   4agp   4.69    319.473601
25   4agq   5.01    322.422586
26   3bgz   6.26    350.166158
27   3jya   6.89    237.002331
28   2c3i   7.60    338.149540
29   4k18   8.96    388.539325
30   5dwr  11.22    410.474106
31   3mss   4.66    246.218982
32   3k5v   6.30    302.036385
33   3pyy   6.86    352.932556
34   2v7a   8.30    389.119976
35   4twp  10.00    312.376302
36   3wtj   6.53    314.821598
37   3zdg   7.10    299.336361
38   3u8k   8.66    316.977694
39   4qac   9.40    400.548032
40   3u8n  10.17    341.608246
41   1a30   4.30    350.189079
42   2qnq   6.11    533.460633
43   1g2k   7.96    595.382230
44   1eby   9.70    613.206806
45   3o9i  11.82    589.815931
46   4lzs   4.80    220.812993
47   3u5j   5.61    278.174060
48   4wiv   6.26    292.046786
49   4ogj   6.79    320.050451
50   3p5o   7.30    337.021857
51   1ps3   2.28    278.781857
52   3dx1   3.58    231.380859
53   3d4z   4.89    263.296781
54   3dx2   6.82    310.512895
55   3ejr   8.57    373.530196
56   3l7b   2.40    269.733595
57   4eky   3.52    310.902189
58   3g2n   4.09    304.827680
59   3syr   5.10    301.455106
60   3ebp   5.91    282.754393
61   2w66   4.05    305.749881
62   2w4x   4.85    263.516849
63   2wca   5.60    323.703796
64   2xj7   6.66    297.484406
65   2vvn   7.30    339.292775
66   3aru   3.22    237.053562
67   3arv   5.64    254.429424
68   3ary   6.00    197.769848
69   3arq   6.40    238.236120
70   3arp   7.15    394.180476
71   4ih5   4.11    227.555096
72   4ih7   5.24    293.115798
73   3cj4   6.51    266.095052
74   4eo8   8.15    342.675689
75   3gnw   9.10    511.055517
76   1gpk   5.37    290.388429
77   1h23   8.35    501.928061
78   1h22   9.10    472.198166
79   3f3a   4.19    309.859715
80   3f3c   6.02    293.980600
81   4mme   6.50    319.674753
82   3f3d   7.16    297.164023
83   3f3e   7.70    274.021318
84   2wbg   4.45    361.209732
85   2cbv   5.48    242.700975
86   2j78   6.42    270.987974
87   2j7h   7.19    206.484230
88   2cet   8.02    352.514374
89   3udh   2.85    223.170411
90   3rsx   4.41    247.497981
91   4djv   6.72    400.048046
92   2vkm   8.74    680.495497
93   4gid  10.77    731.162295
94   4jfs   5.27    260.889545
95   4j28   5.70    259.945739
96   2wvt   6.12    254.694458
97   2xii   7.20    390.971138
98   4pcs   7.85    244.023326
99   3rr4   4.55    347.396489
100  1s38   5.15    282.195562
101  1r5y   6.46    289.125186
102  3gc5   7.26    385.142040
103  3ge7   8.70    474.166539
104  4dli   5.62    328.218579
105  2zb1   6.32    404.911451
106  4f9w   6.94    385.364772
107  3e92   8.00    462.417377
108  3e93   8.85    544.974361
109  4owm   2.96    154.197027
110  3twp   3.92    155.823113
111  3r88   4.82    218.347819
112  4gkm   5.17    306.437601
113  3qqs   5.82    288.454949
114  3gv9   2.12    175.618149
115  3gr2   2.52    157.814554
116  4kz6   3.10    214.638031
117  4jxs   4.74    299.043652
118  2r9w   5.10    297.578597
119  2hb1   3.80    247.005729
120  1bzc   4.92    352.201289
121  2qbr   6.33    358.922968
122  2qbq   7.44    377.022243
123  2qbp   8.40    443.913001
124  1q8t   4.76    250.136996
125  1ydr   5.52    317.497913
126  1q8u   5.96    334.090737
127  1ydt   7.32    406.312081
128  3ag9   8.05    511.767087
129  3fcq   2.77    210.821912
130  1z9g   5.64    241.746385
131  1qf1   7.32    427.229847
132  5tmn   8.04    371.645965
133  4tmn  10.17    441.856480
134  4ddk   2.29    210.753879
135  4ddh   3.32    254.368974
136  3ivg   4.30    434.255048
137  3coz   5.57    467.846279
138  3coy   6.02    517.937099
139  3pxf   4.43    243.392598
140  4eor   6.30    403.942278
141  2xnb   6.83    366.503316
142  1pxn   7.15    358.002853
143  2fvd   8.52    395.788336
144  4k77   6.63    261.995105
