     code  logKa      score
1    4llx   2.89  41.274009
2    5c28   5.66  15.073915
3    3uuo   7.96   9.136822
4    3ui7   9.00  11.563334
5    5c2h  11.09  14.825620
6    2v00   3.66  11.516522
7    3wz8   5.82  10.565902
8    3pww   7.32   7.951524
9    3prs   7.82  11.046208
10   3uri   9.00   9.757250
11   4m0z   5.19  10.426494
12   4m0y   6.46   5.919626
13   3qgy   7.80   8.975218
14   4qd6   8.64  10.406784
15   4rfm  10.05   8.909171
16   4cr9   4.10   8.906531
17   4cra   7.22  11.051309
18   4x6p   8.30  10.983706
19   4crc   8.72  10.934368
20   4ty7   9.52  14.262713
21   5aba   2.98  17.684989
22   5a7b   3.57   8.639270
23   4agn   3.97   8.898782
24   4agp   4.69  12.914938
25   4agq   5.01   8.893259
26   3bgz   6.26  15.232165
27   3jya   6.89  11.051275
28   2c3i   7.60  14.103480
29   4k18   8.96   9.411490
30   5dwr  11.22   6.304487
31   3mss   4.66  14.122516
32   3k5v   6.30   8.174747
33   3pyy   6.86   8.455785
34   2v7a   8.30  11.242413
35   4twp  10.00  10.566996
36   3wtj   6.53   6.019124
37   3zdg   7.10  36.191180
38   3u8k   8.66  25.715939
39   4qac   9.40  11.879532
40   3u8n  10.17   6.581686
41   1a30   4.30  12.674549
42   2qnq   6.11  12.719345
43   1g2k   7.96  11.665668
44   1eby   9.70  14.851149
45   3o9i  11.82  11.366907
46   4lzs   4.80  32.833117
47   3u5j   5.61  12.901767
48   4wiv   6.26  16.351005
49   4ogj   6.79   8.352309
50   3p5o   7.30  17.713309
51   1ps3   2.28   2.084005
52   3dx1   3.58   4.819382
53   3d4z   4.89   1.729730
54   3dx2   6.82  33.381576
55   3ejr   8.57  10.367766
56   3l7b   2.40  29.952756
57   4eky   3.52  10.753947
58   3g2n   4.09  14.048482
59   3syr   5.10  19.510160
60   3ebp   5.91   5.953071
61   2w66   4.05   7.839548
62   2w4x   4.85  21.537394
63   2wca   5.60  10.539051
64   2xj7   6.66  29.539207
65   2vvn   7.30  15.184367
66   3aru   3.22  41.442251
67   3arv   5.64  16.994125
68   3ary   6.00  28.757208
69   3arq   6.40   8.675950
70   3arp   7.15  11.699557
71   4ih5   4.11   8.204377
72   4ih7   5.24  17.405885
73   3cj4   6.51  15.876593
74   4eo8   8.15  18.875397
75   3gnw   9.10  14.423777
76   1gpk   5.37   6.423879
77   1h23   8.35   8.904473
78   1h22   9.10   8.904473
79   3f3a   4.19   9.383116
80   3f3c   6.02   9.672036
81   4mme   6.50   6.000372
82   3f3d   7.16  10.069660
83   3f3e   7.70  10.204110
84   2wbg   4.45  10.926625
85   2cbv   5.48  17.497954
86   2j78   6.42  10.089241
87   2j7h   7.19   3.323716
88   2cet   8.02  13.207117
89   3udh   2.85  12.682299
90   3rsx   4.41   8.438129
91   4djv   6.72  10.957245
92   2vkm   8.74  10.660605
93   4gid  10.77  12.197280
94   4jfs   5.27  10.565484
95   4j28   5.70  21.251458
96   2wvt   6.12   6.759917
97   2xii   7.20  13.335374
98   4pcs   7.85  10.059259
99   3rr4   4.55  22.144619
100  1s38   5.15   8.441521
101  1r5y   6.46  28.170755
102  3gc5   7.26  18.148614
103  3ge7   8.70   9.123088
104  4dli   5.62   8.107061
105  2zb1   6.32  16.316971
106  4f9w   6.94  17.724450
107  3e92   8.00   8.714447
108  3e93   8.85  10.767800
109  4owm   2.96  16.143260
110  3twp   3.92  11.395455
111  3r88   4.82  10.259831
112  4gkm   5.17  14.982177
113  3qqs   5.82  17.093637
114  3gv9   2.12  10.909112
115  3gr2   2.52  17.976376
116  4kz6   3.10  18.130322
117  4jxs   4.74  11.225251
118  2r9w   5.10  18.426154
119  2hb1   3.80  16.184875
120  1bzc   4.92   8.806207
121  2qbr   6.33  14.814294
122  2qbq   7.44  13.212798
123  2qbp   8.40  13.230611
124  1q8t   4.76   8.514659
125  1ydr   5.52   8.387868
126  1q8u   5.96  11.061032
127  1ydt   7.32   6.919496
128  3ag9   8.05  10.143656
129  3fcq   2.77  16.101993
130  1z9g   5.64   9.904019
131  1qf1   7.32  10.245631
132  5tmn   8.04  10.896472
133  4tmn  10.17  10.609428
134  4ddk   2.29  16.144748
135  4ddh   3.32  15.672258
136  3ivg   4.30  12.576010
137  3coz   5.57  12.957105
138  3coy   6.02  11.579363
139  3pxf   4.43  14.437510
140  4eor   6.30  10.457639
141  2xnb   6.83  11.941016
142  1pxn   7.15   8.255159
143  2fvd   8.52  10.603658
144  4k77   6.63   8.515215
145  4e5w   7.66   9.394330
146  4ivb   8.72  10.553527
147  4ivd   9.52  11.109467
148  4ivc  10.00  10.395266
149  4f09   6.70   9.331257
150  4gfm   7.22  15.548356
151  4hge   7.92   8.664473
152  4e6q   8.36  11.115550
153  4jia   9.22   6.063198
154  2brb   4.86  15.262344
155  2br1   5.14  15.088944
156  3jvr   5.72   8.342292
157  3jvs   6.54   8.091956
158  1nvq   8.25   9.456420
159  3acw   4.76  17.119505
160  4ea2   6.44   6.317042
161  2zcr   6.87  16.538101
162  2zy1   7.40  11.270498
163  2zcq   8.82  14.769650
164  1bcu   3.28  10.084401
165  3bv9   5.36  11.158935
166  1oyt   7.24   9.130820
167  2zda   8.40   7.793617
168  3utu  10.92   6.554223
169  3u9q   4.38  18.580011
170  2yfe   6.63  16.505718
171  3fur   8.00  11.452847
172  3b1m   8.48   8.442101
173  2p4y   9.00  16.020952
174  3uo4   6.52  11.012647
175  3up2   7.40  10.818022
176  3e5a   8.23  10.759485
177  2wtv   8.74  10.456956
178  3myg  10.70  11.283098
179  3kgp   2.57  10.568787
180  1c5z   4.01  11.095283
181  1o5b   5.77  11.234125
182  1owh   7.40   7.113484
183  1sqa   9.21  10.103839
184  4jsz   2.30  13.890647
185  3kwa   4.08  30.910487
186  2weg   6.50   9.516103
187  3ryj   7.80   6.094650
188  3dd0   9.00   6.861429
189  2xdl   3.10  17.976559
190  3b27   5.16   8.396118
191  1yc1   6.17  10.871600
192  3rlr   7.52  11.087748
193  2yki   9.46  11.297325
194  1z95   7.12  10.195386
195  3b68   8.40   9.841898
196  3b5r   8.77   8.858663
197  3b65   9.27  12.086654
198  3g0w   9.52   8.923433
199  4u4s   2.92  34.060525
200  1p1q   4.89  10.747761
201  1syi   5.44  10.599968
202  1p1n   6.80  15.892526
203  2al5   8.40  10.426180
204  3g2z   2.36  32.677354
205  3g31   2.89  14.213885
206  4de2   4.12  13.027013
207  4de3   5.52  11.713786
208  4de1   5.96  14.177169
209  1vso   4.72  11.800270
210  4dld   5.82  11.895530
211  3gbb   6.90  11.236656
212  3fv2   8.11  12.303178
213  3fv1   9.30  13.625240
214  4mgd   4.69   8.360880
215  2qe4   7.96  10.605924
216  1qkt   9.04   8.177332
217  2pog   9.54   7.909771
218  2p15  10.30  10.609610
219  2y5h   5.79  13.477438
220  1lpg   7.09   8.557843
221  2xbv   8.43   8.273511
222  1z6e   9.72   8.644224
223  1mq6  11.15   5.950701
224  1nc3   5.00  10.583635
225  1nc1   6.12  10.719129
226  1y6r  10.11  24.924578
227  4f2w  11.30   9.854393
228  4f3c  11.82   9.095837
229  1uto   2.27  14.344634
230  4abg   3.57  17.947240
231  3gy4   5.10  11.108520
232  1k1i   6.58  10.915160
233  1o3f   7.96  10.319964
234  2yge   5.06  10.980155
235  2fxs   6.06  11.394894
236  2iwx   6.68  11.246118
237  2wer   7.05  11.246243
238  2vw5   8.52   8.266309
239  4kzq   6.10  13.563771
240  4kzu   6.50  12.914973
241  4j21   7.41   6.147969
242  4j3l   7.80   5.835705
243  3kr8   8.10   3.976920
244  2ymd   3.16  26.923197
245  2wnc   6.32  11.318473
246  2xys   7.42   6.307011
247  2wn9   8.52   8.660459
248  2x00  11.33  14.359057
249  3ozt   4.13   8.165013
250  3ozs   5.33   8.051148
251  3oe5   6.88   8.051955
252  3oe4   7.47   9.159901
253  3nw9   9.00  10.292581
254  3ao4   2.07   8.617526
255  3zt2   2.84  18.014313
256  3zsx   3.28  11.089743
257  4cig   3.67  11.460292
258  3zso   5.12  11.589860
259  3n7a   3.70  10.591953
260  4ciw   4.82  10.082232
261  3n86   5.64  10.382694
262  3n76   6.85  10.416394
263  2xb8   7.59  10.906635
264  4bkt   3.62  31.673884
265  4w9c   4.65   8.045543
266  4w9l   5.02   7.928542
267  4w9i   5.96   8.296075
268  4w9h   6.73   8.006771
269  3nq9   4.03  14.213953
270  3ueu   5.24  14.478318
271  3uev   5.89  14.214063
272  3uew   6.31  18.244018
273  3uex   6.92  17.283787
274  3lka   2.82  21.632956
275  3ehy   5.85  13.958030
276  3tsk   7.17   7.905774
277  3nx7   8.10   7.409801
278  4gr0   9.55  15.455534
279  3dxg   2.40  35.032636
280  3d6q   3.76  29.745357
281  1w4o   5.22  33.298263
282  1o0h   5.92  28.519768
283  1u1b   7.80   8.510577

Summary of the scoring power: ===================================
The regression equation: logKa = -0.11 + 7.82 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = -0.310
Standard deviation in fitting (SD) = 2.07
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
